order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10000765,0.0229,Short Call,2017-05-25,2017-06-28,1,2.495,10220.0,2.47,2.548,0.0231,0.053,-309.94,assigned ETF=2.5480 K=2.4950
10000801,0.0213,Short Call,2017-05-25,2017-06-28,2,2.5,10000.0,2.47,2.548,0.0215,0.048,-269.15,assigned ETF=2.5480 K=2.5000
10000813,0.0106,Short Call,2017-05-25,2017-06-28,3,2.55,10000.0,2.47,2.548,0.0107,0.0,103.93,expires_worthless
10000904,0.1202,Short Call,2017-06-29,2017-07-26,-2,2.45,10000.0,2.565,2.677,0.1214,0.227,-1070.14,assigned ETF=2.6770 K=2.4500
10000905,0.0808,Short Call,2017-06-29,2017-07-26,-1,2.5,10000.0,2.565,2.677,0.0816,0.177,-964.16,assigned ETF=2.6770 K=2.5000
10000911,0.0477,Short Call,2017-06-29,2017-07-26,0,2.55,10000.0,2.565,2.677,0.0482,0.127,-794.82,assigned ETF=2.6770 K=2.5500
10000919,0.0266,Short Call,2017-06-29,2017-07-26,1,2.6,10000.0,2.565,2.677,0.0269,0.077,-505.69,assigned ETF=2.6770 K=2.6000
10000927,0.0127,Short Call,2017-06-29,2017-07-26,2,2.65,10000.0,2.565,2.677,0.0128,0.027,-145.28,assigned ETF=2.6770 K=2.6500
10000935,0.1372,Short Call,2017-07-27,2017-08-23,-2,2.55,10000.0,2.677,2.708,0.1386,0.158,-209.86,assigned ETF=2.7080 K=2.5500
10000936,0.0945,Short Call,2017-07-27,2017-08-23,-1,2.6,10000.0,2.677,2.708,0.0955,0.108,-136.55,assigned ETF=2.7080 K=2.6000
10000937,0.0612,Short Call,2017-07-27,2017-08-23,0,2.65,10000.0,2.677,2.708,0.0618,0.058,29.82,assigned ETF=2.7080 K=2.6500
10000947,0.0381,Short Call,2017-07-27,2017-08-23,1,2.7,10000.0,2.677,2.708,0.0385,0.008,299.15,assigned ETF=2.7080 K=2.7000
10000955,0.0235,Short Call,2017-07-27,2017-08-23,2,2.75,10000.0,2.677,2.708,0.0237,0.0,232.63,expires_worthless
10000963,0.0134,Short Call,2017-07-27,2017-08-23,3,2.8,10000.0,2.677,2.708,0.0135,0.0,131.65,expires_worthless
10000913,0.1535,Short Call,2017-08-24,2017-09-27,-2,2.55,10000.0,2.698,2.711,0.1551,0.161,-76.51,assigned ETF=2.7110 K=2.5500
10000921,0.1081,Short Call,2017-08-24,2017-09-27,-1,2.6,10000.0,2.698,2.711,0.1092,0.111,-30.92,assigned ETF=2.7110 K=2.6000
10000929,0.0696,Short Call,2017-08-24,2017-09-27,0,2.65,10000.0,2.698,2.711,0.0703,0.061,83.97,assigned ETF=2.7110 K=2.6500
10000949,0.0395,Short Call,2017-08-24,2017-09-27,1,2.7,10000.0,2.698,2.711,0.0399,0.011,283.01,assigned ETF=2.7110 K=2.7000
10000957,0.0204,Short Call,2017-08-24,2017-09-27,2,2.75,10000.0,2.698,2.711,0.0206,0.0,201.94,expires_worthless
10000965,0.0094,Short Call,2017-08-24,2017-09-27,3,2.8,10000.0,2.698,2.711,0.0095,0.0,92.05,expires_worthless
10000981,0.0043,Short Call,2017-08-24,2017-09-27,4,2.85,10000.0,2.698,2.711,0.0043,0.0,40.57,expires_worthless
10000991,0.1286,Short Call,2017-09-28,2017-10-25,-2,2.6,10000.0,2.715,2.802,0.1299,0.202,-735.99,assigned ETF=2.8020 K=2.6000
10000992,0.0817,Short Call,2017-09-28,2017-10-25,-1,2.65,10000.0,2.715,2.802,0.0825,0.152,-705.25,assigned ETF=2.8020 K=2.6500
10000993,0.043,Short Call,2017-09-28,2017-10-25,0,2.7,10000.0,2.715,2.802,0.0434,0.102,-592.34,assigned ETF=2.8020 K=2.7000
10000994,0.0205,Short Call,2017-09-28,2017-10-25,1,2.75,10000.0,2.715,2.802,0.0207,0.052,-317.07,assigned ETF=2.8020 K=2.7500
10000995,0.0101,Short Call,2017-09-28,2017-10-25,2,2.8,10000.0,2.715,2.802,0.0102,0.002,78.98,assigned ETF=2.8020 K=2.8000
10001001,0.005,Short Call,2017-09-28,2017-10-25,3,2.85,10000.0,2.715,2.802,0.0051,0.0,48.49,expires_worthless
10001005,0.0023,Short Call,2017-09-28,2017-10-25,4,2.9,10000.0,2.715,2.802,0.0023,0.0,20.77,expires_worthless
10001013,0.1346,Short Call,2017-10-26,2017-11-22,-2,2.7,10000.0,2.827,3.067,0.136,0.367,-2325.6,assigned ETF=3.0670 K=2.7000
10001014,0.0895,Short Call,2017-10-26,2017-11-22,-1,2.75,10000.0,2.827,3.067,0.0904,0.317,-2277.04,assigned ETF=3.0670 K=2.7500
10001015,0.052,Short Call,2017-10-26,2017-11-22,0,2.8,10000.0,2.827,3.067,0.0525,0.267,-2152.25,assigned ETF=3.0670 K=2.8000
10001021,0.0269,Short Call,2017-10-26,2017-11-22,1,2.85,10000.0,2.827,3.067,0.0272,0.217,-1902.72,assigned ETF=3.0670 K=2.8500
10001023,0.0119,Short Call,2017-10-26,2017-11-22,2,2.9,10000.0,2.827,3.067,0.012,0.167,-1553.2,assigned ETF=3.0670 K=2.9000
10000983,0.1519,Short Call,2017-11-23,2017-12-27,-2,2.85,10000.0,2.991,2.834,0.1534,0.0,1516.66,expires_worthless
10001007,0.1105,Short Call,2017-11-23,2017-12-27,-1,2.9,10000.0,2.991,2.834,0.1116,0.0,1102.84,expires_worthless
10001037,0.0737,Short Call,2017-11-23,2017-12-27,0,2.95,10000.0,2.991,2.834,0.0744,0.0,734.56,expires_worthless
10001045,0.047,Short Call,2017-11-23,2017-12-27,1,3.0,10000.0,2.991,2.834,0.0475,0.0,468.25,expires_worthless
10001053,0.0198,Short Call,2017-11-23,2017-12-27,2,3.1,10000.0,2.991,2.834,0.02,0.0,196.0,expires_worthless
10001061,0.0103,Short Call,2017-11-23,2017-12-27,3,3.2,10000.0,2.991,2.834,0.0104,0.0,100.96,expires_worthless
10001067,0.005,Short Call,2017-11-23,2017-12-27,4,3.3,10000.0,2.991,2.834,0.0051,0.0,48.49,expires_worthless
10001095,0.0903,Short Call,2017-12-28,2018-01-24,-2,2.8,10000.0,2.855,3.172,0.0912,0.372,-2819.12,assigned ETF=3.1720 K=2.8000
10001083,0.0628,Short Call,2017-12-28,2018-01-24,-1,2.847,10185.0,2.855,3.172,0.0634,0.325,-2672.85,assigned ETF=3.1720 K=2.8470
10001096,0.06,Short Call,2017-12-28,2018-01-24,0,2.85,10000.0,2.855,3.172,0.0606,0.322,-2622.06,assigned ETF=3.1720 K=2.8500
10001073,0.0396,Short Call,2017-12-28,2018-01-24,1,2.8960000000000004,10185.0,2.855,3.172,0.04,0.276,-2409.73,assigned ETF=3.1720 K=2.8960
10001097,0.0393,Short Call,2017-12-28,2018-01-24,2,2.9,10000.0,2.855,3.172,0.0397,0.272,-2328.97,assigned ETF=3.1720 K=2.9000
10001074,0.025,Short Call,2017-12-28,2018-01-24,3,2.946,10185.0,2.855,3.172,0.0253,0.226,-2048.71,assigned ETF=3.1720 K=2.9460
10001098,0.0248,Short Call,2017-12-28,2018-01-24,4,2.95,10000.0,2.855,3.172,0.025,0.222,-1974.5,assigned ETF=3.1720 K=2.9500
10001099,0.0142,Short Call,2017-12-28,2018-01-24,5,3.0,10000.0,2.855,3.172,0.0143,0.172,-1580.43,assigned ETF=3.1720 K=3.0000
10001145,0.2169,Short Call,2018-01-25,2018-02-28,-2,2.95,10000.0,3.15,2.871,0.2191,0.0,2167.09,expires_worthless
10001157,0.1748,Short Call,2018-01-25,2018-02-28,-1,3.0,10000.0,3.15,2.871,0.1766,0.0,1746.34,expires_worthless
10001158,0.1015,Short Call,2018-01-25,2018-02-28,0,3.1,10000.0,3.15,2.871,0.1025,0.0,1012.75,expires_worthless
10001173,0.0515,Short Call,2018-01-25,2018-02-28,1,3.2,10000.0,3.15,2.871,0.052,0.0,512.8,expires_worthless
10001181,0.0239,Short Call,2018-01-25,2018-02-28,2,3.3,10000.0,3.15,2.871,0.0241,0.0,236.59,expires_worthless
10001189,0.0096,Short Call,2018-01-25,2018-02-28,3,3.4,10000.0,3.15,2.871,0.0097,0.0,94.03,expires_worthless
10001197,0.0043,Short Call,2018-01-25,2018-02-28,4,3.5,10000.0,3.15,2.871,0.0043,0.0,40.57,expires_worthless
10001205,0.0018,Short Call,2018-01-25,2018-02-28,5,3.6,10000.0,3.15,2.871,0.0018,0.0,15.82,expires_worthless
10001105,0.1257,Short Call,2018-03-01,2018-03-28,-2,2.8,10000.0,2.884,2.688,0.127,0.0,1255.3,expires_worthless
10001009,0.095,Short Call,2018-03-01,2018-03-28,-1,2.847,10185.0,2.884,2.688,0.096,0.0,965.98,expires_worthless
10001106,0.094,Short Call,2018-03-01,2018-03-28,0,2.85,10000.0,2.884,2.688,0.095,0.0,938.5,expires_worthless
10001039,0.0673,Short Call,2018-03-01,2018-03-28,1,2.8960000000000004,10185.0,2.884,2.688,0.068,0.0,683.65,expires_worthless
10001107,0.0635,Short Call,2018-03-01,2018-03-28,2,2.9,10000.0,2.884,2.688,0.0641,0.0,632.59,expires_worthless
10001047,0.0465,Short Call,2018-03-01,2018-03-28,3,2.946,10185.0,2.884,2.688,0.047,0.0,471.91,expires_worthless
10001108,0.0456,Short Call,2018-03-01,2018-03-28,4,2.95,10000.0,2.884,2.688,0.0461,0.0,454.39,expires_worthless
10001109,0.0314,Short Call,2018-03-01,2018-03-28,5,3.0,10000.0,2.884,2.688,0.0317,0.0,311.83,expires_worthless
10001267,0.156,Short Call,2018-03-29,2018-04-25,-2,2.6,10000.0,2.734,2.693,0.1576,0.093,628.24,assigned ETF=2.6930 K=2.6000
10001247,0.119,Short Call,2018-03-29,2018-04-25,-1,2.65,10000.0,2.734,2.693,0.1202,0.043,757.98,assigned ETF=2.6930 K=2.6500
10001248,0.0887,Short Call,2018-03-29,2018-04-25,0,2.7,10000.0,2.734,2.693,0.0896,0.0,885.04,expires_worthless
10001249,0.0624,Short Call,2018-03-29,2018-04-25,1,2.75,10000.0,2.734,2.693,0.063,0.0,621.7,expires_worthless
10001250,0.0425,Short Call,2018-03-29,2018-04-25,2,2.8,10000.0,2.734,2.693,0.0429,0.0,422.71,expires_worthless
10001251,0.0288,Short Call,2018-03-29,2018-04-25,3,2.85,10000.0,2.734,2.693,0.0291,0.0,286.09,expires_worthless
10001252,0.0186,Short Call,2018-03-29,2018-04-25,4,2.9,10000.0,2.734,2.693,0.0188,0.0,184.12,expires_worthless
10001253,0.0126,Short Call,2018-03-29,2018-04-25,5,2.95,10000.0,2.734,2.693,0.0127,0.0,123.73,expires_worthless
10001284,0.1364,Short Call,2018-04-26,2018-05-23,-2,2.55,10000.0,2.655,2.672,0.1378,0.122,142.22,assigned ETF=2.6720 K=2.5500
10001285,0.1001,Short Call,2018-04-26,2018-05-23,-1,2.6,10000.0,2.655,2.672,0.1011,0.072,278.89,assigned ETF=2.6720 K=2.6000
10001286,0.0718,Short Call,2018-04-26,2018-05-23,0,2.65,10000.0,2.655,2.672,0.0725,0.022,495.75,assigned ETF=2.6720 K=2.6500
10001287,0.0485,Short Call,2018-04-26,2018-05-23,1,2.7,10000.0,2.655,2.672,0.049,0.0,483.1,expires_worthless
10001288,0.032,Short Call,2018-04-26,2018-05-23,2,2.75,10000.0,2.655,2.672,0.0323,0.0,317.77,expires_worthless
10001289,0.0198,Short Call,2018-04-26,2018-05-23,3,2.8,10000.0,2.655,2.672,0.02,0.0,196.0,expires_worthless
10001290,0.012,Short Call,2018-04-26,2018-05-23,4,2.85,10000.0,2.655,2.672,0.0121,0.0,117.79,expires_worthless
10001291,0.0069,Short Call,2018-04-26,2018-05-23,5,2.9,10000.0,2.655,2.672,0.007,0.0,67.3,expires_worthless
10001239,0.0958,Short Call,2018-05-24,2018-06-27,-2,2.6,10000.0,2.655,2.465,0.0968,0.0,956.32,expires_worthless
10001167,0.0645,Short Call,2018-05-24,2018-06-27,-1,2.65,10000.0,2.655,2.465,0.0652,0.0,643.48,expires_worthless
10001025,0.064,Short Call,2018-05-24,2018-06-27,0,2.651,10185.0,2.655,2.465,0.0646,0.0,649.37,expires_worthless
10001026,0.0418,Short Call,2018-05-24,2018-06-27,1,2.7,10185.0,2.655,2.465,0.0422,0.0,423.51,expires_worthless
10001139,0.0418,Short Call,2018-05-24,2018-06-27,2,2.7,10000.0,2.655,2.465,0.0422,0.0,415.78,expires_worthless
10001027,0.0253,Short Call,2018-05-24,2018-06-27,3,2.749,10185.0,2.655,2.465,0.0256,0.0,256.13,expires_worthless
10001131,0.0255,Short Call,2018-05-24,2018-06-27,4,2.75,10000.0,2.655,2.465,0.0258,0.0,253.42,expires_worthless
10001028,0.0151,Short Call,2018-05-24,2018-06-27,5,2.798,10185.0,2.655,2.465,0.0153,0.0,152.27,expires_worthless
10001373,0.1624,Short Call,2018-06-28,2018-07-25,-2,2.3,10000.0,2.441,2.609,0.164,0.309,-1468.4,assigned ETF=2.6090 K=2.3000
10001365,0.1221,Short Call,2018-06-28,2018-07-25,-1,2.35,10000.0,2.441,2.609,0.1233,0.259,-1371.33,assigned ETF=2.6090 K=2.3500
10001355,0.0881,Short Call,2018-06-28,2018-07-25,0,2.4,10000.0,2.441,2.609,0.089,0.209,-1210.9,assigned ETF=2.6090 K=2.4000
10001335,0.0601,Short Call,2018-06-28,2018-07-25,1,2.45,10000.0,2.441,2.609,0.0607,0.159,-991.07,assigned ETF=2.6090 K=2.4500
10001336,0.0386,Short Call,2018-06-28,2018-07-25,2,2.5,10000.0,2.441,2.609,0.039,0.109,-705.9,assigned ETF=2.6090 K=2.5000
10001337,0.0251,Short Call,2018-06-28,2018-07-25,3,2.55,10000.0,2.441,2.609,0.0254,0.059,-340.54,assigned ETF=2.6090 K=2.5500
10001338,0.0155,Short Call,2018-06-28,2018-07-25,4,2.6,10000.0,2.441,2.609,0.0157,0.009,63.43,assigned ETF=2.6090 K=2.6000
10001339,0.0092,Short Call,2018-06-28,2018-07-25,5,2.65,10000.0,2.441,2.609,0.0093,0.0,90.07,expires_worthless
10001389,0.1446,Short Call,2018-07-26,2018-08-22,-2,2.45,10000.0,2.575,2.499,0.1461,0.049,954.39,assigned ETF=2.4990 K=2.4500
10001390,0.1079,Short Call,2018-07-26,2018-08-22,-1,2.5,10000.0,2.575,2.499,0.109,0.0,1077.1,expires_worthless
10001391,0.0759,Short Call,2018-07-26,2018-08-22,0,2.55,10000.0,2.575,2.499,0.0767,0.0,757.33,expires_worthless
10001392,0.0506,Short Call,2018-07-26,2018-08-22,1,2.6,10000.0,2.575,2.499,0.0511,0.0,503.89,expires_worthless
10001393,0.0342,Short Call,2018-07-26,2018-08-22,2,2.65,10000.0,2.575,2.499,0.0345,0.0,339.55,expires_worthless
10001403,0.0215,Short Call,2018-07-26,2018-08-22,3,2.7,10000.0,2.575,2.499,0.0217,0.0,212.83,expires_worthless
10001413,0.0128,Short Call,2018-07-26,2018-08-22,4,2.75,10000.0,2.575,2.499,0.0129,0.0,125.71,expires_worthless
10001415,0.0076,Short Call,2018-07-26,2018-08-22,5,2.8,10000.0,2.575,2.499,0.0077,0.0,74.23,expires_worthless
10001357,0.1357,Short Call,2018-08-23,2018-09-26,-2,2.4,10000.0,2.509,2.638,0.1371,0.238,-1024.71,assigned ETF=2.6380 K=2.4000
10001311,0.0988,Short Call,2018-08-23,2018-09-26,-1,2.45,10000.0,2.509,2.638,0.0998,0.188,-893.98,assigned ETF=2.6380 K=2.4500
10001281,0.0694,Short Call,2018-08-23,2018-09-26,0,2.5,10000.0,2.509,2.638,0.0701,0.138,-688.01,assigned ETF=2.6380 K=2.5000
10001275,0.0464,Short Call,2018-08-23,2018-09-26,1,2.55,10000.0,2.509,2.638,0.0469,0.088,-417.69,assigned ETF=2.6380 K=2.5500
10001241,0.0291,Short Call,2018-08-23,2018-09-26,2,2.6,10000.0,2.509,2.638,0.0294,0.038,-90.94,assigned ETF=2.6380 K=2.6000
10001242,0.0176,Short Call,2018-08-23,2018-09-26,3,2.65,10000.0,2.509,2.638,0.0178,0.0,174.22,expires_worthless
10001243,0.01,Short Call,2018-08-23,2018-09-26,4,2.7,10000.0,2.509,2.638,0.0101,0.0,97.99,expires_worthless
10001233,0.0056,Short Call,2018-08-23,2018-09-26,5,2.75,10000.0,2.509,2.638,0.0057,0.0,54.43,expires_worthless
10001447,0.1514,Short Call,2018-09-27,2018-10-24,-2,2.5,10000.0,2.628,2.525,0.1529,0.025,1261.71,assigned ETF=2.5250 K=2.5000
10001448,0.1131,Short Call,2018-09-27,2018-10-24,-1,2.55,10000.0,2.628,2.525,0.1142,0.0,1128.58,expires_worthless
10001449,0.0797,Short Call,2018-09-27,2018-10-24,0,2.6,10000.0,2.628,2.525,0.0805,0.0,794.95,expires_worthless
10001450,0.0533,Short Call,2018-09-27,2018-10-24,1,2.65,10000.0,2.628,2.525,0.0538,0.0,530.62,expires_worthless
10001451,0.0337,Short Call,2018-09-27,2018-10-24,2,2.7,10000.0,2.628,2.525,0.034,0.0,334.6,expires_worthless
10001461,0.0211,Short Call,2018-09-27,2018-10-24,3,2.75,10000.0,2.628,2.525,0.0213,0.0,208.87,expires_worthless
10001465,0.0118,Short Call,2018-09-27,2018-10-24,4,2.8,10000.0,2.628,2.525,0.0119,0.0,115.81,expires_worthless
10001466,0.0066,Short Call,2018-09-27,2018-10-24,5,2.85,10000.0,2.628,2.525,0.0067,0.0,64.33,expires_worthless
10001490,0.1716,Short Call,2018-10-25,2018-11-28,-2,2.4,10000.0,2.531,2.466,0.1733,0.066,1053.67,assigned ETF=2.4660 K=2.4000
10001471,0.1388,Short Call,2018-10-25,2018-11-28,-1,2.45,10000.0,2.531,2.466,0.1402,0.016,1225.98,assigned ETF=2.4660 K=2.4500
10001472,0.1099,Short Call,2018-10-25,2018-11-28,0,2.5,10000.0,2.531,2.466,0.111,0.0,1096.9,expires_worthless
10001473,0.0844,Short Call,2018-10-25,2018-11-28,1,2.55,10000.0,2.531,2.466,0.0853,0.0,842.47,expires_worthless
10001474,0.064,Short Call,2018-10-25,2018-11-28,2,2.6,10000.0,2.531,2.466,0.0646,0.0,637.54,expires_worthless
10001475,0.0475,Short Call,2018-10-25,2018-11-28,3,2.65,10000.0,2.531,2.466,0.048,0.0,473.2,expires_worthless
10001476,0.0332,Short Call,2018-10-25,2018-11-28,4,2.7,10000.0,2.531,2.466,0.0335,0.0,329.65,expires_worthless
10001477,0.0231,Short Call,2018-10-25,2018-11-28,5,2.75,10000.0,2.531,2.466,0.0233,0.0,228.67,expires_worthless
10001369,0.1359,Short Call,2018-11-29,2018-12-26,-2,2.35,10000.0,2.453,2.275,0.1373,0.0,1357.27,expires_worthless
10001359,0.102,Short Call,2018-11-29,2018-12-26,-1,2.4,10000.0,2.453,2.275,0.103,0.0,1017.7,expires_worthless
10001331,0.0734,Short Call,2018-11-29,2018-12-26,0,2.45,10000.0,2.453,2.275,0.0741,0.0,731.59,expires_worthless
10001313,0.0505,Short Call,2018-11-29,2018-12-26,1,2.5,10000.0,2.453,2.275,0.051,0.0,502.9,expires_worthless
10001314,0.0333,Short Call,2018-11-29,2018-12-26,2,2.55,10000.0,2.453,2.275,0.0336,0.0,330.64,expires_worthless
10001315,0.0202,Short Call,2018-11-29,2018-12-26,3,2.6,10000.0,2.453,2.275,0.0204,0.0,199.96,expires_worthless
10001316,0.0113,Short Call,2018-11-29,2018-12-26,4,2.65,10000.0,2.453,2.275,0.0114,0.0,110.86,expires_worthless
10001317,0.0061,Short Call,2018-11-29,2018-12-26,5,2.7,10000.0,2.453,2.275,0.0062,0.0,59.38,expires_worthless
10001525,0.1059,Short Call,2018-12-27,2019-01-23,-2,2.205,10202.0,2.275,2.392,0.107,0.187,-829.08,assigned ETF=2.3920 K=2.2050
10001561,0.0762,Short Call,2018-12-27,2019-01-23,-1,2.25,10000.0,2.275,2.392,0.077,0.142,-659.7,assigned ETF=2.3920 K=2.2500
10001526,0.0747,Short Call,2018-12-27,2019-01-23,0,2.254,10202.0,2.275,2.392,0.0755,0.138,-647.33,assigned ETF=2.3920 K=2.2540
10001562,0.0515,Short Call,2018-12-27,2019-01-23,1,2.3,10000.0,2.275,2.392,0.052,0.092,-407.2,assigned ETF=2.3920 K=2.3000
10001527,0.0499,Short Call,2018-12-27,2019-01-23,2,2.303,10202.0,2.275,2.392,0.0504,0.089,-400.94,assigned ETF=2.3920 K=2.3030
10001563,0.0328,Short Call,2018-12-27,2019-01-23,3,2.35,10000.0,2.275,2.392,0.0331,0.042,-94.31,assigned ETF=2.3920 K=2.3500
10001528,0.0317,Short Call,2018-12-27,2019-01-23,4,2.352,10202.0,2.275,2.392,0.032,0.04,-86.88,assigned ETF=2.3920 K=2.3520
10001564,0.0191,Short Call,2018-12-27,2019-01-23,5,2.4,10000.0,2.275,2.392,0.0193,0.0,189.07,expires_worthless
10001651,0.1142,Short Call,2019-01-24,2019-02-27,-2,2.3,10000.0,2.403,2.736,0.1154,0.436,-3219.54,assigned ETF=2.7360 K=2.3000
10001652,0.0772,Short Call,2019-01-24,2019-02-27,-1,2.35,10000.0,2.403,2.736,0.078,0.386,-3089.8,assigned ETF=2.7360 K=2.3500
10001653,0.046,Short Call,2019-01-24,2019-02-27,0,2.4,10000.0,2.403,2.736,0.0465,0.336,-2901.65,assigned ETF=2.7360 K=2.4000
10001654,0.0255,Short Call,2019-01-24,2019-02-27,1,2.45,10000.0,2.403,2.736,0.0258,0.286,-2606.58,assigned ETF=2.7360 K=2.4500
10001655,0.0122,Short Call,2019-01-24,2019-02-27,2,2.5,10000.0,2.403,2.736,0.0123,0.236,-2240.23,assigned ETF=2.7360 K=2.5000
10001673,0.005,Short Call,2019-01-24,2019-02-27,3,2.55,10000.0,2.403,2.736,0.0051,0.186,-1811.51,assigned ETF=2.7360 K=2.5500
10001675,0.0019,Short Call,2019-01-24,2019-02-27,4,2.6,10000.0,2.403,2.736,0.0019,0.136,-1343.19,assigned ETF=2.7360 K=2.6000
10001587,0.1409,Short Call,2019-02-28,2019-03-27,-2,2.65,10000.0,2.736,2.723,0.1423,0.073,676.77,assigned ETF=2.7230 K=2.6500
10001424,0.1138,Short Call,2019-02-28,2019-03-27,-1,2.696,10202.0,2.736,2.723,0.1149,0.027,883.03,assigned ETF=2.7230 K=2.6960
10001619,0.1117,Short Call,2019-02-28,2019-03-27,0,2.7,10000.0,2.736,2.723,0.1128,0.023,884.72,assigned ETF=2.7230 K=2.7000
10001425,0.0887,Short Call,2019-02-28,2019-03-27,1,2.745,10202.0,2.736,2.723,0.0896,0.0,902.96,expires_worthless
10001705,0.087,Short Call,2019-02-28,2019-03-27,2,2.75,10000.0,2.736,2.723,0.0879,0.0,868.21,expires_worthless
10001469,0.0692,Short Call,2019-02-28,2019-03-27,3,2.794,10202.0,2.736,2.723,0.0699,0.0,703.99,expires_worthless
10001713,0.0671,Short Call,2019-02-28,2019-03-27,4,2.8,10000.0,2.736,2.723,0.0678,0.0,669.22,expires_worthless
10001727,0.0511,Short Call,2019-02-28,2019-03-27,5,2.85,10000.0,2.736,2.723,0.0516,0.0,508.84,expires_worthless
10001752,0.1458,Short Call,2019-03-28,2019-04-24,-2,2.6,10000.0,2.718,2.958,0.1473,0.358,-2123.73,assigned ETF=2.9580 K=2.6000
10001753,0.1107,Short Call,2019-03-28,2019-04-24,-1,2.65,10000.0,2.718,2.958,0.1118,0.308,-1975.18,assigned ETF=2.9580 K=2.6500
10001754,0.0825,Short Call,2019-03-28,2019-04-24,0,2.7,10000.0,2.718,2.958,0.0833,0.258,-1757.33,assigned ETF=2.9580 K=2.7000
10001755,0.059,Short Call,2019-03-28,2019-04-24,1,2.75,10000.0,2.718,2.958,0.0596,0.208,-1491.96,assigned ETF=2.9580 K=2.7500
10001756,0.0413,Short Call,2019-03-28,2019-04-24,2,2.8,10000.0,2.718,2.958,0.0417,0.158,-1169.17,assigned ETF=2.9580 K=2.8000
10001757,0.0273,Short Call,2019-03-28,2019-04-24,3,2.85,10000.0,2.718,2.958,0.0276,0.108,-808.76,assigned ETF=2.9580 K=2.8500
10001758,0.0175,Short Call,2019-03-28,2019-04-24,4,2.9,10000.0,2.718,2.958,0.0177,0.058,-406.77,assigned ETF=2.9580 K=2.9000
10001759,0.0112,Short Call,2019-03-28,2019-04-24,5,2.95,10000.0,2.718,2.958,0.0113,0.008,29.87,assigned ETF=2.9580 K=2.9500
10001779,0.1559,Short Call,2019-04-25,2019-05-22,-2,2.8,10000.0,2.913,2.709,0.1575,0.0,1557.25,expires_worthless
10001780,0.1233,Short Call,2019-04-25,2019-05-22,-1,2.85,10000.0,2.913,2.709,0.1245,0.0,1230.55,expires_worthless
10001781,0.0957,Short Call,2019-04-25,2019-05-22,0,2.9,10000.0,2.913,2.709,0.0967,0.0,955.33,expires_worthless
10001791,0.0735,Short Call,2019-04-25,2019-05-22,1,2.95,10000.0,2.913,2.709,0.0742,0.0,732.58,expires_worthless
10001792,0.0551,Short Call,2019-04-25,2019-05-22,2,3.0,10000.0,2.913,2.709,0.0557,0.0,549.43,expires_worthless
10001797,0.0295,Short Call,2019-04-25,2019-05-22,3,3.1,10000.0,2.913,2.709,0.0298,0.0,293.02,expires_worthless
10001805,0.0154,Short Call,2019-04-25,2019-05-22,4,3.2,10000.0,2.913,2.709,0.0156,0.0,152.44,expires_worthless
10001813,0.0085,Short Call,2019-04-25,2019-05-22,5,3.3,10000.0,2.913,2.709,0.0086,0.0,83.14,expires_worthless
10001604,0.1186,Short Call,2019-05-23,2019-06-26,-2,2.6,10000.0,2.677,2.916,0.1198,0.316,-1975.98,assigned ETF=2.9160 K=2.6000
10001508,0.0882,Short Call,2019-05-23,2019-06-26,-1,2.647,10202.0,2.677,2.916,0.0891,0.269,-1846.43,assigned ETF=2.9160 K=2.6470
10001605,0.0871,Short Call,2019-05-23,2019-06-26,0,2.65,10000.0,2.677,2.916,0.088,0.266,-1790.8,assigned ETF=2.9160 K=2.6500
10001509,0.0629,Short Call,2019-05-23,2019-06-26,1,2.696,10202.0,2.677,2.916,0.0635,0.22,-1605.09,assigned ETF=2.9160 K=2.6960
10001621,0.0604,Short Call,2019-05-23,2019-06-26,2,2.7,10000.0,2.677,2.916,0.061,0.216,-1558.1,assigned ETF=2.9160 K=2.7000
10001523,0.0436,Short Call,2019-05-23,2019-06-26,3,2.745,10202.0,2.677,2.916,0.044,0.171,-1302.14,assigned ETF=2.9160 K=2.7450
10001707,0.0403,Short Call,2019-05-23,2019-06-26,4,2.75,10000.0,2.677,2.916,0.0407,0.166,-1259.07,assigned ETF=2.9160 K=2.7500
10001715,0.0278,Short Call,2019-05-23,2019-06-26,5,2.8,10000.0,2.677,2.916,0.0281,0.116,-883.81,assigned ETF=2.9160 K=2.8000
10001862,0.146,Short Call,2019-06-27,2019-07-24,-2,2.85,10000.0,2.955,2.952,0.1475,0.102,438.25,assigned ETF=2.9520 K=2.8500
10001863,0.1153,Short Call,2019-06-27,2019-07-24,-1,2.9,10000.0,2.955,2.952,0.1165,0.052,631.35,assigned ETF=2.9520 K=2.9000
10001873,0.0882,Short Call,2019-06-27,2019-07-24,0,2.95,10000.0,2.955,2.952,0.0891,0.002,860.09,assigned ETF=2.9520 K=2.9500
10001875,0.0681,Short Call,2019-06-27,2019-07-24,1,3.0,10000.0,2.955,2.952,0.0688,0.0,679.12,expires_worthless
10001877,0.0387,Short Call,2019-06-27,2019-07-24,2,3.1,10000.0,2.955,2.952,0.0391,0.0,385.09,expires_worthless
10001879,0.0211,Short Call,2019-06-27,2019-07-24,3,3.2,10000.0,2.955,2.952,0.0213,0.0,208.87,expires_worthless
