rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
45.0,0,False,True,-3.0,True,False,0.09558823529411764,13,-2590.898936,0.0,-0.969741871357302,-2590.898936,-206.80469238914014,0.25854276882717836
60.0,0,False,True,-3.0,True,False,0.09558823529411764,13,-2590.898936,0.0,-0.969741871357302,-2590.898936,-206.80469238914014,0.25854276882717836
45.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-2686.7789359999997,0.0,-0.9790890098836996,-2686.778936,-214.18007700452475,0.25121017595633216
60.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-2686.7789359999997,0.0,-0.9790890098836996,-2686.778936,-214.18007700452475,0.25121017595633216
50.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-2686.7789359999997,0.0,-0.9790890098836996,-2686.778936,-214.18007700452475,0.25121017595633216
55.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-2686.7789359999997,0.0,-0.9790890098836996,-2686.778936,-214.18007700452475,0.25121017595633216
999.0,0,True,True,-3.0,False,False,0.09558823529411764,13,-2686.7789359999997,0.0,-0.9790890098836996,-2686.778936,-214.18007700452475,0.25121017595633216
999.0,0,False,False,-3.0,False,False,0.17647058823529413,24,-5045.093560000005,0.041666666666666664,-0.7484615787458149,-4413.753560000005,-217.71700590196087,0.25035600933451035
50.0,0,False,True,-3.0,False,False,0.10294117647058823,14,-2838.718936,0.0,-1.0215382268094473,-2838.718936,-210.27041252100827,0.24792666004505912
45.0,0,False,True,-3.0,False,False,0.10294117647058823,14,-2838.718936,0.0,-1.0215382268094473,-2838.718936,-210.27041252100827,0.24792666004505912
55.0,0,False,True,-3.0,False,False,0.10294117647058823,14,-2838.718936,0.0,-1.0215382268094473,-2838.718936,-210.27041252100827,0.24792666004505912
60.0,0,False,True,-3.0,False,False,0.10294117647058823,14,-2838.718936,0.0,-1.0215382268094473,-2838.718936,-210.27041252100827,0.24792666004505912
999.0,0,False,True,-3.0,True,False,0.10294117647058823,14,-2864.2189359999998,0.0,-1.0215945313774637,-2864.218936,-212.09184109243685,0.24637500520200692
999.0,0,False,True,-3.0,False,False,0.11029411764705882,15,-3112.038936,0.0,-1.07163931962519,-3112.038936,-214.974036635294,0.23639651852359478
40.0,0,True,False,-5.0,False,False,0.0661764705882353,9,-2816.014624000003,0.0,-0.5656263617667678,-2816.0146240000026,-320.3952880130721,0.2219184613734019
40.0,0,False,False,-5.0,True,False,0.0661764705882353,9,-2816.014624000003,0.0,-0.5656263617667678,-2816.0146240000026,-320.3952880130721,0.2219184613734019
40.0,0,True,False,-5.0,True,False,0.0661764705882353,9,-2816.014624000003,0.0,-0.5656263617667678,-2816.0146240000026,-320.3952880130721,0.2219184613734019
55.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
45.0,0,True,False,-5.0,True,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
45.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
50.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
45.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
999.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
999.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
60.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
60.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
50.0,0,True,False,-5.0,False,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
50.0,0,True,False,-5.0,True,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
55.0,0,False,False,-5.0,True,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
55.0,0,True,False,-5.0,True,False,0.08088235294117647,11,-3577.8746240000023,0.0,-0.6744517953006381,-3577.8746240000023,-332.7661036898397,0.19377678883038682
