rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
55.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
50.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
55.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
45.0,0,False,True,-3.0,False,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
45.0,0,False,True,-3.0,True,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
45.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
45.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
999.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
60.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
50.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-2789.3,0.0,-1.1344040043743704,-2789.2999999999997,-186.39602415384616,0.3092107377087013
999.0,0,False,False,-3.0,False,False,0.19230769230769232,15,-3561.579864,0.0,-1.3898716440220313,-3561.579864,-144.90468175384615,0.3071580552700893
60.0,0,False,False,-3.0,False,False,0.19230769230769232,15,-3561.579864,0.0,-1.3898716440220313,-3561.579864,-144.90468175384615,0.3071580552700893
999.0,0,False,False,-3.0,True,False,0.19230769230769232,15,-3561.579864,0.0,-1.3898716440220313,-3561.579864,-144.90468175384615,0.3071580552700893
55.0,0,False,False,-3.0,True,False,0.19230769230769232,15,-3561.579864,0.0,-1.3898716440220313,-3561.579864,-144.90468175384615,0.3071580552700893
55.0,0,False,False,-3.0,False,False,0.19230769230769232,15,-3561.579864,0.0,-1.3898716440220313,-3561.579864,-144.90468175384615,0.3071580552700893
60.0,0,False,False,-3.0,True,False,0.19230769230769232,15,-3561.579864,0.0,-1.3898716440220313,-3561.579864,-144.90468175384615,0.3071580552700893
50.0,0,False,False,-3.0,True,False,0.19230769230769232,15,-3561.579864,0.0,-1.3898716440220313,-3561.579864,-144.90468175384615,0.3071580552700893
50.0,0,False,False,-3.0,False,False,0.19230769230769232,15,-3561.579864,0.0,-1.3898716440220313,-3561.579864,-144.90468175384615,0.3071580552700893
45.0,0,False,False,-3.0,True,False,0.1794871794871795,14,-3431.0598640000003,0.0,-1.342486621277845,-3431.059864,-152.5417287252747,0.30710042667282
50.0,0,True,False,-3.0,True,False,0.1794871794871795,14,-3431.0598640000003,0.0,-1.342486621277845,-3431.059864,-152.5417287252747,0.30710042667282
45.0,0,True,False,-3.0,True,False,0.1794871794871795,14,-3431.0598640000003,0.0,-1.342486621277845,-3431.059864,-152.5417287252747,0.30710042667282
45.0,0,True,False,-3.0,False,False,0.1794871794871795,14,-3431.0598640000003,0.0,-1.342486621277845,-3431.059864,-152.5417287252747,0.30710042667282
50.0,0,True,False,-3.0,False,False,0.1794871794871795,14,-3431.0598640000003,0.0,-1.342486621277845,-3431.059864,-152.5417287252747,0.30710042667282
45.0,0,False,False,-3.0,False,False,0.1794871794871795,14,-3431.0598640000003,0.0,-1.342486621277845,-3431.059864,-152.5417287252747,0.30710042667282
