rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
40.0,0,True,False,-3.0,True,False,0.14102564102564102,11,-4227.11116,0.0,-1.2132465949963902,-4227.1111599999995,-267.64861693240107,0.29078233840960566
40.0,0,True,False,-3.0,False,False,0.14102564102564102,11,-4227.11116,0.0,-1.2132465949963902,-4227.1111599999995,-267.64861693240107,0.29078233840960566
55.0,0,True,False,-999.0,True,False,0.3076923076923077,24,-7458.191159999998,0.08333333333333333,-1.4027496261017558,-7458.191159999996,-194.12374920512815,0.25576331204847913
999.0,0,True,False,-999.0,True,False,0.3076923076923077,24,-7458.191159999998,0.08333333333333333,-1.4027496261017558,-7458.191159999996,-194.12374920512815,0.25576331204847913
50.0,0,True,False,-999.0,True,False,0.3076923076923077,24,-7458.191159999998,0.08333333333333333,-1.4027496261017558,-7458.191159999996,-194.12374920512815,0.25576331204847913
60.0,0,True,False,-999.0,True,False,0.3076923076923077,24,-7458.191159999998,0.08333333333333333,-1.4027496261017558,-7458.191159999996,-194.12374920512815,0.25576331204847913
55.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
55.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
45.0,0,False,True,-3.0,False,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
45.0,0,False,True,-3.0,True,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
45.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
45.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
999.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
999.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
60.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
60.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
50.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
50.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-4540.29116,0.0,-1.1748578218781949,-4540.29116,-337.3949002051283,0.24034046774447188
999.0,0,False,True,-3.0,True,False,0.14102564102564102,11,-4842.17116,0.0,-1.2382881650566757,-4842.17116,-323.5631623869465,0.2356036161190344
999.0,0,False,True,-3.0,False,False,0.14102564102564102,11,-4842.17116,0.0,-1.2382881650566757,-4842.17116,-323.5631623869465,0.2356036161190344
55.0,0,False,True,-3.0,True,False,0.14102564102564102,11,-4842.17116,0.0,-1.2382881650566757,-4842.17116,-323.5631623869465,0.2356036161190344
55.0,0,False,True,-3.0,False,False,0.14102564102564102,11,-4842.17116,0.0,-1.2382881650566757,-4842.17116,-323.5631623869465,0.2356036161190344
50.0,0,False,True,-3.0,True,False,0.14102564102564102,11,-4842.17116,0.0,-1.2382881650566757,-4842.17116,-323.5631623869465,0.2356036161190344
50.0,0,False,True,-3.0,False,False,0.14102564102564102,11,-4842.17116,0.0,-1.2382881650566757,-4842.17116,-323.5631623869465,0.2356036161190344
60.0,0,False,True,-3.0,True,False,0.14102564102564102,11,-4842.17116,0.0,-1.2382881650566757,-4842.17116,-323.5631623869465,0.2356036161190344
60.0,0,False,True,-3.0,False,False,0.14102564102564102,11,-4842.17116,0.0,-1.2382881650566757,-4842.17116,-323.5631623869465,0.2356036161190344
45.0,0,False,False,-3.0,True,False,0.1794871794871795,14,-5728.43116,0.0,-1.4112879212830922,-5728.431159999999,-292.53943849084254,0.21684434163893868
45.0,0,False,False,-3.0,False,False,0.1794871794871795,14,-5728.43116,0.0,-1.4112879212830922,-5728.431159999999,-292.53943849084254,0.21684434163893868
45.0,0,True,False,-3.0,True,False,0.1794871794871795,14,-5728.43116,0.0,-1.4112879212830922,-5728.431159999999,-292.53943849084254,0.21684434163893868
45.0,0,True,False,-3.0,False,False,0.1794871794871795,14,-5728.43116,0.0,-1.4112879212830922,-5728.431159999999,-292.53943849084254,0.21684434163893868
