order_book_id,sell_price,option_type,entry_date,expiry_date,otm_level,strike,mult,etf_entry,etf_settle,mid_price,intrinsic,net_rmb,note
10003447,0.3168,Short Put,2021-06-24,2021-07-28,-1,5.5,10000.0,5.189,4.819,0.32,0.681,-3644.0,assigned ETF=4.8190 K=5.5000
10003446,0.1276,Short Put,2021-06-24,2021-07-28,0,5.25,10000.0,5.189,4.819,0.1289,0.431,-3035.89,assigned ETF=4.8190 K=5.2500
10003445,0.0317,Short Put,2021-06-24,2021-07-28,1,5.0,10000.0,5.189,4.819,0.032,0.181,-1495.2,assigned ETF=4.8190 K=5.0000
10003444,0.0167,Short Put,2021-06-24,2021-07-28,2,4.9,10000.0,5.189,4.819,0.0169,0.081,-644.69,assigned ETF=4.8190 K=4.9000
10003443,0.0086,Short Put,2021-06-24,2021-07-28,3,4.8,10000.0,5.189,4.819,0.0087,0.0,84.13,expires_worthless
10003442,0.005,Short Put,2021-06-24,2021-07-28,4,4.7,10000.0,5.189,4.819,0.005,0.0,47.5,expires_worthless
10003458,0.0026,Short Put,2021-06-24,2021-07-28,5,4.6,10000.0,5.189,4.819,0.0026,0.0,23.74,expires_worthless
10003493,0.6125,Short Put,2021-07-29,2021-08-25,-2,5.5,10000.0,4.906,4.971,0.6187,0.529,833.13,assigned ETF=4.9710 K=5.5000
10003492,0.3678,Short Put,2021-07-29,2021-08-25,-1,5.25,10000.0,4.906,4.971,0.3715,0.279,885.85,assigned ETF=4.9710 K=5.2500
10003491,0.1614,Short Put,2021-07-29,2021-08-25,0,5.0,10000.0,4.906,4.971,0.163,0.029,1321.7,assigned ETF=4.9710 K=5.0000
10003490,0.1021,Short Put,2021-07-29,2021-08-25,1,4.9,10000.0,4.906,4.971,0.1031,0.0,1018.69,expires_worthless
10003489,0.0612,Short Put,2021-07-29,2021-08-25,2,4.8,10000.0,4.906,4.971,0.0618,0.0,609.82,expires_worthless
10003488,0.0335,Short Put,2021-07-29,2021-08-25,3,4.7,10000.0,4.906,4.971,0.0338,0.0,332.62,expires_worthless
10003500,0.0183,Short Put,2021-07-29,2021-08-25,4,4.6,10000.0,4.906,4.971,0.0185,0.0,181.15,expires_worthless
10003524,0.01,Short Put,2021-07-29,2021-08-25,5,4.5,10000.0,4.906,4.971,0.0101,0.0,97.99,expires_worthless
10003235,0.398,Short Put,2021-08-26,2021-09-22,-2,5.25,10000.0,4.886,4.895,0.402,0.355,427.8,assigned ETF=4.8950 K=5.2500
10003234,0.1837,Short Put,2021-08-26,2021-09-22,-1,5.0,10000.0,4.886,4.895,0.1856,0.105,785.44,assigned ETF=4.8950 K=5.0000
10003233,0.1149,Short Put,2021-08-26,2021-09-22,0,4.9,10000.0,4.886,4.895,0.1161,0.005,1097.39,assigned ETF=4.8950 K=4.9000
10003232,0.0707,Short Put,2021-08-26,2021-09-22,1,4.8,10000.0,4.886,4.895,0.0714,0.0,704.86,expires_worthless
10003250,0.0405,Short Put,2021-08-26,2021-09-22,2,4.7,10000.0,4.886,4.895,0.0409,0.0,402.91,expires_worthless
10003314,0.022,Short Put,2021-08-26,2021-09-22,3,4.6,10000.0,4.886,4.895,0.0222,0.0,217.78,expires_worthless
10003324,0.0121,Short Put,2021-08-26,2021-09-22,4,4.5,10000.0,4.886,4.895,0.0122,0.0,118.78,expires_worthless
10003526,0.0062,Short Put,2021-08-26,2021-09-22,5,4.4,10000.0,4.886,4.895,0.0063,0.0,60.37,expires_worthless
10003614,0.5764,Short Put,2021-09-23,2021-10-27,-2,5.5,10000.0,4.924,4.97,0.5822,0.53,461.78,assigned ETF=4.9700 K=5.5000
10003613,0.3452,Short Put,2021-09-23,2021-10-27,-1,5.25,10000.0,4.924,4.97,0.3487,0.28,650.13,assigned ETF=4.9700 K=5.2500
10003612,0.1577,Short Put,2021-09-23,2021-10-27,0,5.0,10000.0,4.924,4.97,0.1593,0.03,1275.07,assigned ETF=4.9700 K=5.0000
10003611,0.104,Short Put,2021-09-23,2021-10-27,1,4.9,10000.0,4.924,4.97,0.105,0.0,1037.5,expires_worthless
10003610,0.0636,Short Put,2021-09-23,2021-10-27,2,4.8,10000.0,4.924,4.97,0.0642,0.0,633.58,expires_worthless
10003609,0.0361,Short Put,2021-09-23,2021-10-27,3,4.7,10000.0,4.924,4.97,0.0365,0.0,359.35,expires_worthless
10003608,0.0212,Short Put,2021-09-23,2021-10-27,4,4.6,10000.0,4.924,4.97,0.0214,0.0,209.86,expires_worthless
10003620,0.0106,Short Put,2021-09-23,2021-10-27,5,4.5,10000.0,4.924,4.97,0.0107,0.0,103.93,expires_worthless
10003657,0.5415,Short Put,2021-10-28,2021-11-24,-2,5.5,10000.0,4.949,4.997,0.547,0.503,383.3,assigned ETF=4.9970 K=5.5000
10003656,0.3037,Short Put,2021-10-28,2021-11-24,-1,5.25,10000.0,4.949,4.997,0.3068,0.253,505.32,assigned ETF=4.9970 K=5.2500
10003655,0.1128,Short Put,2021-10-28,2021-11-24,0,5.0,10000.0,4.949,4.997,0.1139,0.003,1095.61,assigned ETF=4.9970 K=5.0000
10003654,0.0665,Short Put,2021-10-28,2021-11-24,1,4.9,10000.0,4.949,4.997,0.0672,0.0,663.28,expires_worthless
10003653,0.0353,Short Put,2021-10-28,2021-11-24,2,4.8,10000.0,4.949,4.997,0.0357,0.0,351.43,expires_worthless
10003652,0.0178,Short Put,2021-10-28,2021-11-24,3,4.7,10000.0,4.949,4.997,0.018,0.0,176.2,expires_worthless
10003651,0.0077,Short Put,2021-10-28,2021-11-24,4,4.6,10000.0,4.949,4.997,0.0078,0.0,75.22,expires_worthless
10003650,0.0044,Short Put,2021-10-28,2021-11-24,5,4.5,10000.0,4.949,4.997,0.0044,0.0,41.56,expires_worthless
10003405,0.5177,Short Put,2021-11-25,2021-12-22,-2,5.5,10000.0,4.978,4.982,0.5229,0.518,-5.29,assigned ETF=4.9820 K=5.5000
10003404,0.2814,Short Put,2021-11-25,2021-12-22,-1,5.25,10000.0,4.978,4.982,0.2842,0.268,131.58,assigned ETF=4.9820 K=5.2500
10003403,0.0906,Short Put,2021-11-25,2021-12-22,0,5.0,10000.0,4.978,4.982,0.0915,0.018,723.85,assigned ETF=4.9820 K=5.0000
10003402,0.0469,Short Put,2021-11-25,2021-12-22,1,4.9,10000.0,4.978,4.982,0.0474,0.0,467.26,expires_worthless
10003401,0.0225,Short Put,2021-11-25,2021-12-22,2,4.8,10000.0,4.978,4.982,0.0227,0.0,222.73,expires_worthless
10003400,0.0105,Short Put,2021-11-25,2021-12-22,3,4.7,10000.0,4.978,4.982,0.0106,0.0,102.94,expires_worthless
10003412,0.0051,Short Put,2021-11-25,2021-12-22,4,4.6,10000.0,4.978,4.982,0.0052,0.0,49.48,expires_worthless
10003530,0.0029,Short Put,2021-11-25,2021-12-22,5,4.5,10000.0,4.978,4.982,0.0029,0.0,26.71,expires_worthless
10003743,0.7075,Short Put,2021-12-23,2022-01-26,-2,5.75,10000.0,5.02,4.706,0.7146,1.044,-3367.46,assigned ETF=4.7060 K=5.7500
10003742,0.4613,Short Put,2021-12-23,2022-01-26,-1,5.5,10000.0,5.02,4.706,0.466,0.794,-3328.6,assigned ETF=4.7060 K=5.5000
10003741,0.2303,Short Put,2021-12-23,2022-01-26,0,5.25,10000.0,5.02,4.706,0.2326,0.544,-3139.26,assigned ETF=4.7060 K=5.2500
10003740,0.0644,Short Put,2021-12-23,2022-01-26,1,5.0,10000.0,5.02,4.706,0.065,0.294,-2298.5,assigned ETF=4.7060 K=5.0000
10003739,0.0323,Short Put,2021-12-23,2022-01-26,2,4.9,10000.0,5.02,4.706,0.0326,0.194,-1619.26,assigned ETF=4.7060 K=4.9000
10003738,0.0159,Short Put,2021-12-23,2022-01-26,3,4.8,10000.0,5.02,4.706,0.0161,0.094,-782.61,assigned ETF=4.7060 K=4.8000
10003737,0.0077,Short Put,2021-12-23,2022-01-26,4,4.7,10000.0,5.02,4.706,0.0078,0.0,75.22,expires_worthless
10003736,0.004,Short Put,2021-12-23,2022-01-26,5,4.6,10000.0,5.02,4.706,0.004,0.0,37.6,expires_worthless
10003870,0.1435,Short Put,2022-01-27,2022-02-23,-2,4.726,10156.0,4.625,4.615,0.1449,0.111,327.57,assigned ETF=4.6150 K=4.7260
10003925,0.1269,Short Put,2022-01-27,2022-02-23,-1,4.7,10000.0,4.625,4.615,0.1282,0.085,417.18,assigned ETF=4.6150 K=4.7000
10003869,0.0867,Short Put,2022-01-27,2022-02-23,0,4.628,10156.0,4.625,4.615,0.0876,0.013,746.74,assigned ETF=4.6150 K=4.6280
10003924,0.0775,Short Put,2022-01-27,2022-02-23,1,4.6,10000.0,4.625,4.615,0.0783,0.0,773.17,expires_worthless
10003868,0.0549,Short Put,2022-01-27,2022-02-23,2,4.529,10156.0,4.625,4.615,0.0555,0.0,556.02,expires_worthless
10003923,0.0428,Short Put,2022-01-27,2022-02-23,3,4.5,10000.0,4.625,4.615,0.0432,0.0,425.68,expires_worthless
10003880,0.0323,Short Put,2022-01-27,2022-02-23,4,4.431,10156.0,4.625,4.615,0.0326,0.0,325.77,expires_worthless
10003922,0.0259,Short Put,2022-01-27,2022-02-23,5,4.4,10000.0,4.625,4.615,0.0262,0.0,257.38,expires_worthless
10003943,0.1878,Short Put,2022-02-24,2022-03-23,-2,4.7,10000.0,4.53,4.273,0.1897,0.427,-2393.97,assigned ETF=4.2730 K=4.7000
10003561,0.1343,Short Put,2022-02-24,2022-03-23,-1,4.628,10156.0,4.53,4.273,0.1357,0.355,-2242.99,assigned ETF=4.2730 K=4.6280
10003942,0.117,Short Put,2022-02-24,2022-03-23,0,4.6,10000.0,4.53,4.273,0.1182,0.327,-2101.82,assigned ETF=4.2730 K=4.6000
10003560,0.0791,Short Put,2022-02-24,2022-03-23,1,4.529,10156.0,4.53,4.273,0.0799,0.256,-1798.59,assigned ETF=4.2730 K=4.5290
10003941,0.0676,Short Put,2022-02-24,2022-03-23,2,4.5,10000.0,4.53,4.273,0.0683,0.227,-1595.83,assigned ETF=4.2730 K=4.5000
10003559,0.0435,Short Put,2022-02-24,2022-03-23,3,4.431,10156.0,4.53,4.273,0.0439,0.158,-1165.26,assigned ETF=4.2730 K=4.4310
10003940,0.0375,Short Put,2022-02-24,2022-03-23,4,4.4,10000.0,4.53,4.273,0.0379,0.127,-896.79,assigned ETF=4.2730 K=4.4000
10003558,0.0236,Short Put,2022-02-24,2022-03-23,5,4.332,10156.0,4.53,4.273,0.0238,0.059,-361.91,assigned ETF=4.2730 K=4.3320
10004065,0.2964,Short Put,2022-03-24,2022-04-27,-2,4.5,10000.0,4.246,3.889,0.2994,0.611,-3147.94,assigned ETF=3.8890 K=4.5000
10004064,0.2107,Short Put,2022-03-24,2022-04-27,-1,4.4,10000.0,4.246,3.889,0.2128,0.511,-3005.28,assigned ETF=3.8890 K=4.4000
10004063,0.1404,Short Put,2022-03-24,2022-04-27,0,4.3,10000.0,4.246,3.889,0.1418,0.411,-2708.18,assigned ETF=3.8890 K=4.3000
10004062,0.0859,Short Put,2022-03-24,2022-04-27,1,4.2,10000.0,4.246,3.889,0.0868,0.311,-2252.68,assigned ETF=3.8890 K=4.2000
10004074,0.0494,Short Put,2022-03-24,2022-04-27,2,4.1,10000.0,4.246,3.889,0.0499,0.211,-1617.99,assigned ETF=3.8890 K=4.1000
10004090,0.0276,Short Put,2022-03-24,2022-04-27,3,4.0,10000.0,4.246,3.889,0.0279,0.111,-835.79,assigned ETF=3.8890 K=4.0000
10004089,0.0149,Short Put,2022-03-24,2022-04-27,4,3.9,10000.0,4.246,3.889,0.0151,0.011,37.49,assigned ETF=3.8890 K=3.9000
10004110,0.0088,Short Put,2022-03-24,2022-04-27,5,3.8,10000.0,4.246,3.889,0.0089,0.0,86.11,expires_worthless
10004193,0.2979,Short Put,2022-04-28,2022-05-25,-2,4.2,10000.0,3.915,3.982,0.3009,0.218,796.91,assigned ETF=3.9820 K=4.2000
10004192,0.2143,Short Put,2022-04-28,2022-05-25,-1,4.1,10000.0,3.915,3.982,0.2165,0.118,961.35,assigned ETF=3.9820 K=4.1000
10004191,0.1423,Short Put,2022-04-28,2022-05-25,0,4.0,10000.0,3.915,3.982,0.1437,0.018,1240.63,assigned ETF=3.9820 K=4.0000
10004190,0.0911,Short Put,2022-04-28,2022-05-25,1,3.9,10000.0,3.915,3.982,0.092,0.0,908.8,expires_worthless
10004200,0.0565,Short Put,2022-04-28,2022-05-25,2,3.8,10000.0,3.915,3.982,0.0571,0.0,563.29,expires_worthless
10004204,0.0354,Short Put,2022-04-28,2022-05-25,3,3.7,10000.0,3.915,3.982,0.0358,0.0,352.42,expires_worthless
10004208,0.0216,Short Put,2022-04-28,2022-05-25,4,3.6,10000.0,3.915,3.982,0.0218,0.0,213.82,expires_worthless
10004228,0.0135,Short Put,2022-04-28,2022-05-25,5,3.5,10000.0,3.915,3.982,0.0136,0.0,132.64,expires_worthless
10004016,0.2326,Short Put,2022-05-26,2022-06-22,-2,4.2,10000.0,3.992,4.29,0.2349,0.0,2323.51,expires_worthless
10004032,0.1535,Short Put,2022-05-26,2022-06-22,-1,4.1,10000.0,3.992,4.29,0.1551,0.0,1533.49,expires_worthless
10004094,0.0912,Short Put,2022-05-26,2022-06-22,0,4.0,10000.0,3.992,4.29,0.0921,0.0,909.79,expires_worthless
10004093,0.0521,Short Put,2022-05-26,2022-06-22,1,3.9,10000.0,3.992,4.29,0.0526,0.0,518.74,expires_worthless
10004112,0.0283,Short Put,2022-05-26,2022-06-22,2,3.8,10000.0,3.992,4.29,0.0286,0.0,281.14,expires_worthless
10004158,0.0151,Short Put,2022-05-26,2022-06-22,3,3.7,10000.0,3.992,4.29,0.0153,0.0,149.47,expires_worthless
10004157,0.0077,Short Put,2022-05-26,2022-06-22,4,3.6,10000.0,3.992,4.29,0.0078,0.0,75.22,expires_worthless
10004232,0.0041,Short Put,2022-05-26,2022-06-22,5,3.5,10000.0,3.992,4.29,0.0041,0.0,38.59,expires_worthless
10004322,0.2713,Short Put,2022-06-23,2022-07-27,-2,4.6,10000.0,4.365,4.276,0.274,0.324,-529.4,assigned ETF=4.2760 K=4.6000
10004320,0.1919,Short Put,2022-06-23,2022-07-27,-1,4.5,10000.0,4.365,4.276,0.1938,0.224,-323.38,assigned ETF=4.2760 K=4.5000
10004316,0.1267,Short Put,2022-06-23,2022-07-27,0,4.4,10000.0,4.365,4.276,0.128,0.124,25.2,assigned ETF=4.2760 K=4.4000
10004315,0.0772,Short Put,2022-06-23,2022-07-27,1,4.3,10000.0,4.365,4.276,0.078,0.024,530.2,assigned ETF=4.2760 K=4.3000
10004314,0.0423,Short Put,2022-06-23,2022-07-27,2,4.2,10000.0,4.365,4.276,0.0427,0.0,420.73,expires_worthless
10004313,0.0218,Short Put,2022-06-23,2022-07-27,3,4.1,10000.0,4.365,4.276,0.022,0.0,215.8,expires_worthless
10004312,0.0109,Short Put,2022-06-23,2022-07-27,4,4.0,10000.0,4.365,4.276,0.011,0.0,106.9,expires_worthless
10004311,0.0058,Short Put,2022-06-23,2022-07-27,5,3.9,10000.0,4.365,4.276,0.0059,0.0,56.41,expires_worthless
10004374,0.2367,Short Put,2022-07-28,2022-08-24,-2,4.5,10000.0,4.279,4.145,0.2391,0.355,-1184.91,assigned ETF=4.1450 K=4.5000
10004373,0.1592,Short Put,2022-07-28,2022-08-24,-1,4.4,10000.0,4.279,4.145,0.1608,0.255,-960.08,assigned ETF=4.1450 K=4.4000
10004372,0.0962,Short Put,2022-07-28,2022-08-24,0,4.3,10000.0,4.279,4.145,0.0972,0.155,-589.72,assigned ETF=4.1450 K=4.3000
10004371,0.0538,Short Put,2022-07-28,2022-08-24,1,4.2,10000.0,4.279,4.145,0.0543,0.055,-14.43,assigned ETF=4.1450 K=4.2000
10004370,0.0283,Short Put,2022-07-28,2022-08-24,2,4.1,10000.0,4.279,4.145,0.0286,0.0,281.14,expires_worthless
10004369,0.0146,Short Put,2022-07-28,2022-08-24,3,4.0,10000.0,4.279,4.145,0.0147,0.0,143.53,expires_worthless
10004368,0.0062,Short Put,2022-07-28,2022-08-24,4,3.9,10000.0,4.279,4.145,0.0063,0.0,60.37,expires_worthless
10004003,0.2341,Short Put,2022-08-25,2022-09-28,-2,4.4,10000.0,4.181,3.893,0.2365,0.507,-2730.65,assigned ETF=3.8930 K=4.4000
10004002,0.1553,Short Put,2022-08-25,2022-09-28,-1,4.3,10000.0,4.181,3.893,0.1569,0.407,-2518.69,assigned ETF=3.8930 K=4.3000
10004018,0.0918,Short Put,2022-08-25,2022-09-28,0,4.2,10000.0,4.181,3.893,0.0927,0.307,-2154.27,assigned ETF=3.8930 K=4.2000
10004034,0.0529,Short Put,2022-08-25,2022-09-28,1,4.1,10000.0,4.181,3.893,0.0534,0.207,-1543.34,assigned ETF=3.8930 K=4.1000
10004098,0.0285,Short Put,2022-08-25,2022-09-28,2,4.0,10000.0,4.181,3.893,0.0288,0.107,-786.88,assigned ETF=3.8930 K=4.0000
10004097,0.0148,Short Put,2022-08-25,2022-09-28,3,3.9,10000.0,4.181,3.893,0.015,0.007,76.5,assigned ETF=3.8930 K=3.9000
10004114,0.0082,Short Put,2022-08-25,2022-09-28,4,3.8,10000.0,4.181,3.893,0.0083,0.0,80.17,expires_worthless
10004162,0.0046,Short Put,2022-08-25,2022-09-28,5,3.7,10000.0,4.181,3.893,0.0046,0.0,43.54,expires_worthless
10004488,0.2095,Short Put,2022-09-29,2022-10-26,-2,4.1,10000.0,3.894,3.716,0.2116,0.384,-1747.16,assigned ETF=3.7160 K=4.1000
10004487,0.1292,Short Put,2022-09-29,2022-10-26,-1,4.0,10000.0,3.894,3.716,0.1305,0.284,-1550.05,assigned ETF=3.7160 K=4.0000
10004486,0.072,Short Put,2022-09-29,2022-10-26,0,3.9,10000.0,3.894,3.716,0.0727,0.184,-1122.27,assigned ETF=3.7160 K=3.9000
10004485,0.0352,Short Put,2022-09-29,2022-10-26,1,3.8,10000.0,3.894,3.716,0.0356,0.084,-489.56,assigned ETF=3.7160 K=3.8000
10004484,0.0182,Short Put,2022-09-29,2022-10-26,2,3.7,10000.0,3.894,3.716,0.0184,0.0,180.16,expires_worthless
10004574,0.0093,Short Put,2022-09-29,2022-10-26,3,3.6,10000.0,3.894,3.716,0.0094,0.0,91.06,expires_worthless
10004584,0.0049,Short Put,2022-09-29,2022-10-26,4,3.5,10000.0,3.894,3.716,0.0049,0.0,46.51,expires_worthless
10004626,0.2184,Short Put,2022-10-27,2022-11-23,-2,3.9,10000.0,3.69,3.834,0.2206,0.066,1521.94,assigned ETF=3.8340 K=3.9000
10004625,0.1414,Short Put,2022-10-27,2022-11-23,-1,3.8,10000.0,3.69,3.834,0.1428,0.0,1411.72,expires_worthless
10004624,0.0842,Short Put,2022-10-27,2022-11-23,0,3.7,10000.0,3.69,3.834,0.085,0.0,839.5,expires_worthless
10004623,0.0435,Short Put,2022-10-27,2022-11-23,1,3.6,10000.0,3.69,3.834,0.0439,0.0,432.61,expires_worthless
10004622,0.0208,Short Put,2022-10-27,2022-11-23,2,3.5,10000.0,3.69,3.834,0.021,0.0,205.9,expires_worthless
10004642,0.0104,Short Put,2022-10-27,2022-11-23,3,3.4,10000.0,3.69,3.834,0.0105,0.0,101.95,expires_worthless
10004674,0.0047,Short Put,2022-10-27,2022-11-23,4,3.3,10000.0,3.69,3.834,0.0047,0.0,44.53,expires_worthless
10004270,0.289,Short Put,2022-11-24,2022-12-28,-2,4.1,10000.0,3.816,3.934,0.2919,0.166,1227.81,assigned ETF=3.9340 K=4.1000
10004269,0.2058,Short Put,2022-11-24,2022-12-28,-1,4.0,10000.0,3.816,3.934,0.2079,0.066,1396.21,assigned ETF=3.9340 K=4.0000
10004268,0.1368,Short Put,2022-11-24,2022-12-28,0,3.9,10000.0,3.816,3.934,0.1382,0.0,1366.18,expires_worthless
10004267,0.0838,Short Put,2022-11-24,2022-12-28,1,3.8,10000.0,3.816,3.934,0.0846,0.0,835.54,expires_worthless
10004266,0.0465,Short Put,2022-11-24,2022-12-28,2,3.7,10000.0,3.816,3.934,0.047,0.0,463.3,expires_worthless
10004265,0.0241,Short Put,2022-11-24,2022-12-28,3,3.6,10000.0,3.816,3.934,0.0243,0.0,238.57,expires_worthless
10004264,0.0105,Short Put,2022-11-24,2022-12-28,4,3.5,10000.0,3.816,3.934,0.0106,0.0,102.94,expires_worthless
10004644,0.0049,Short Put,2022-11-24,2022-12-28,5,3.4,10000.0,3.816,3.934,0.0049,0.0,46.51,expires_worthless
10004814,0.2717,Short Put,2022-12-29,2023-01-30,-2,4.2,10000.0,3.922,4.205,0.2744,0.0,2714.56,expires_worthless
10004813,0.1821,Short Put,2022-12-29,2023-01-30,-1,4.1,10000.0,3.922,4.205,0.1839,0.0,1818.61,expires_worthless
10004812,0.1086,Short Put,2022-12-29,2023-01-30,0,4.0,10000.0,3.922,4.205,0.1097,0.0,1084.03,expires_worthless
10004811,0.0565,Short Put,2022-12-29,2023-01-30,1,3.9,10000.0,3.922,4.205,0.0571,0.0,563.29,expires_worthless
10004810,0.0252,Short Put,2022-12-29,2023-01-30,2,3.8,10000.0,3.922,4.205,0.0255,0.0,250.45,expires_worthless
10004809,0.011,Short Put,2022-12-29,2023-01-30,3,3.7,10000.0,3.922,4.205,0.0111,0.0,107.89,expires_worthless
10004808,0.0044,Short Put,2022-12-29,2023-01-30,4,3.6,10000.0,3.922,4.205,0.0044,0.0,41.56,expires_worthless
10004807,0.0018,Short Put,2022-12-29,2023-01-30,5,3.5,10000.0,3.922,4.205,0.0018,0.0,15.82,expires_worthless
10005048,0.1515,Short Put,2023-01-31,2023-02-22,-2,4.3,10000.0,4.159,4.099,0.153,0.201,-497.3,assigned ETF=4.0990 K=4.3000
10004974,0.1015,Short Put,2023-01-31,2023-02-22,-1,4.234,10157.0,4.159,4.099,0.1025,0.135,-342.51,assigned ETF=4.0990 K=4.2340
10005047,0.0822,Short Put,2023-01-31,2023-02-22,0,4.2,10000.0,4.159,4.099,0.083,0.101,-190.3,assigned ETF=4.0990 K=4.2000
10004973,0.0488,Short Put,2023-01-31,2023-02-22,1,4.135,10157.0,4.159,4.099,0.0493,0.036,128.08,assigned ETF=4.0990 K=4.1350
10005046,0.0371,Short Put,2023-01-31,2023-02-22,2,4.1,10000.0,4.159,4.099,0.0375,0.001,359.25,assigned ETF=4.0990 K=4.1000
10004972,0.0205,Short Put,2023-01-31,2023-02-22,3,4.037,10157.0,4.159,4.099,0.0207,0.0,206.15,expires_worthless
10005045,0.0144,Short Put,2023-01-31,2023-02-22,4,4.0,10000.0,4.159,4.099,0.0145,0.0,141.55,expires_worthless
10004971,0.008,Short Put,2023-01-31,2023-02-22,5,3.938,10157.0,4.159,4.099,0.0081,0.0,79.45,expires_worthless
10005065,0.1282,Short Put,2023-02-23,2023-03-22,-2,4.2,10000.0,4.099,3.993,0.1295,0.207,-789.95,assigned ETF=3.9930 K=4.2000
10004435,0.0869,Short Put,2023-02-23,2023-03-22,-1,4.135,10157.0,4.099,3.993,0.0878,0.142,-561.43,assigned ETF=3.9930 K=4.1350
10005064,0.0686,Short Put,2023-02-23,2023-03-22,0,4.1,10000.0,4.099,3.993,0.0693,0.107,-385.93,assigned ETF=3.9930 K=4.1000
10004434,0.0431,Short Put,2023-02-23,2023-03-22,1,4.037,10157.0,4.099,3.993,0.0435,0.044,-11.5,assigned ETF=3.9930 K=4.0370
10005063,0.0324,Short Put,2023-02-23,2023-03-22,2,4.0,10000.0,4.099,3.993,0.0327,0.007,251.73,assigned ETF=3.9930 K=4.0000
10004433,0.0185,Short Put,2023-02-23,2023-03-22,3,3.938,10157.0,4.099,3.993,0.0187,0.0,186.04,expires_worthless
10005062,0.0145,Short Put,2023-02-23,2023-03-22,4,3.9,10000.0,4.099,3.993,0.0146,0.0,142.54,expires_worthless
10004432,0.0082,Short Put,2023-02-23,2023-03-22,5,3.84,10157.0,4.099,3.993,0.0083,0.0,81.46,expires_worthless
10005216,0.265,Short Put,2023-03-23,2023-04-26,-2,4.3,10000.0,4.031,3.951,0.2677,0.349,-841.77,assigned ETF=3.9510 K=4.3000
10005215,0.1744,Short Put,2023-03-23,2023-04-26,-1,4.2,10000.0,4.031,3.951,0.1762,0.249,-747.62,assigned ETF=3.9510 K=4.2000
10005214,0.1046,Short Put,2023-03-23,2023-04-26,0,4.1,10000.0,4.031,3.951,0.1057,0.149,-445.57,assigned ETF=3.9510 K=4.1000
10005213,0.0535,Short Put,2023-03-23,2023-04-26,1,4.0,10000.0,4.031,3.951,0.054,0.049,42.6,assigned ETF=3.9510 K=4.0000
10005212,0.0252,Short Put,2023-03-23,2023-04-26,2,3.9,10000.0,4.031,3.951,0.0255,0.0,250.45,expires_worthless
10005211,0.011,Short Put,2023-03-23,2023-04-26,3,3.8,10000.0,4.031,3.951,0.0111,0.0,107.89,expires_worthless
10005210,0.0043,Short Put,2023-03-23,2023-04-26,4,3.7,10000.0,4.031,3.951,0.0043,0.0,40.57,expires_worthless
10005242,0.0015,Short Put,2023-03-23,2023-04-26,5,3.6,10000.0,4.031,3.951,0.0015,0.0,12.85,expires_worthless
10005294,0.2073,Short Put,2023-04-27,2023-05-24,-2,4.2,10000.0,3.986,3.854,0.2094,0.346,-1388.94,assigned ETF=3.8540 K=4.2000
10005293,0.1238,Short Put,2023-04-27,2023-05-24,-1,4.1,10000.0,3.986,3.854,0.1251,0.246,-1223.51,assigned ETF=3.8540 K=4.1000
10005292,0.0616,Short Put,2023-04-27,2023-05-24,0,4.0,10000.0,3.986,3.854,0.0622,0.146,-846.22,assigned ETF=3.8540 K=4.0000
10005291,0.0268,Short Put,2023-04-27,2023-05-24,1,3.9,10000.0,3.986,3.854,0.0271,0.046,-193.71,assigned ETF=3.8540 K=3.9000
10005290,0.0102,Short Put,2023-04-27,2023-05-24,2,3.8,10000.0,3.986,3.854,0.0103,0.0,99.97,expires_worthless
10005289,0.004,Short Put,2023-04-27,2023-05-24,3,3.7,10000.0,3.986,3.854,0.004,0.0,37.6,expires_worthless
10005288,0.0012,Short Put,2023-04-27,2023-05-24,4,3.6,10000.0,3.986,3.854,0.0012,0.0,9.88,expires_worthless
10005081,0.1614,Short Put,2023-05-25,2023-06-28,-2,4.0,10000.0,3.845,3.877,0.163,0.123,381.7,assigned ETF=3.8770 K=4.0000
10004713,0.1129,Short Put,2023-05-25,2023-06-28,-1,3.938,10157.0,3.845,3.877,0.114,0.061,524.74,assigned ETF=3.8770 K=3.9380
10005080,0.0923,Short Put,2023-05-25,2023-06-28,0,3.9,10000.0,3.845,3.877,0.0932,0.023,690.68,assigned ETF=3.8770 K=3.9000
10004712,0.0589,Short Put,2023-05-25,2023-06-28,1,3.84,10157.0,3.845,3.877,0.0595,0.0,596.3,expires_worthless
10005079,0.0436,Short Put,2023-05-25,2023-06-28,2,3.8,10000.0,3.845,3.877,0.044,0.0,433.6,expires_worthless
10004711,0.0273,Short Put,2023-05-25,2023-06-28,3,3.741,10157.0,3.845,3.877,0.0276,0.0,275.53,expires_worthless
10005078,0.0185,Short Put,2023-05-25,2023-06-28,4,3.7,10000.0,3.845,3.877,0.0187,0.0,183.13,expires_worthless
10004710,0.0112,Short Put,2023-05-25,2023-06-28,5,3.643,10157.0,3.845,3.877,0.0113,0.0,111.63,expires_worthless
10005432,0.2299,Short Put,2023-06-29,2023-07-26,-2,4.1,10000.0,3.859,3.976,0.2322,0.124,1056.78,assigned ETF=3.9760 K=4.1000
10005431,0.1432,Short Put,2023-06-29,2023-07-26,-1,4.0,10000.0,3.859,3.976,0.1446,0.024,1189.54,assigned ETF=3.9760 K=4.0000
10005430,0.0733,Short Put,2023-06-29,2023-07-26,0,3.9,10000.0,3.859,3.976,0.074,0.0,730.6,expires_worthless
