arm,etf,side,quarter,tag,oos_ic,oos_tail_ic,oos_mono,n_oos,n_active_features,n_selected_features,strat_n_trades,strat_total_ret,strat_sharpe,strat_win_rate,strat_max_dd,strat_mean_ret,status,quarter_label
C,588000ETF,long,2025-12-01,588000ETF_long_r202512_sortino_blended_armC,-0.15757065076484314,0.09523809523809523,-0.07878787878787878,57,14,14,6,2.7169563789184,4.031529359743894,0.3333333333333333,1.9973953085504896,0.45282606315306667,ok,2025Q4
C,588000ETF,single,2024-03-01,588000ETF_r202403_sortino_blended_armC,0.10013882483704215,0.2517482517482518,0.296969696969697,61,12,12,13,1.8700536836978008,2.4933900169940246,0.6923076923076923,2.2577393611513354,0.1438502833613693,ok,2024Q1
C,588000ETF,single,2024-06-01,588000ETF_r202406_sortino_blended_armC,0.3136595017126387,0.5183895865703763,0.8181818181818182,64,5,5,13,10.057621614785473,12.131785036509585,0.6923076923076923,0.2561646921779728,0.7736632011373441,ok,2024Q2
C,588000ETF,single,2024-09-01,588000ETF_r202409_sortino_blended_armC,0.11121708229050385,0.09090909090909091,0.3090909090909091,58,13,13,11,-1.7428002041145358,-1.5601320523948747,0.5454545454545454,4.7022053664131676,-0.15843638219223052,ok,2024Q3
C,588000ETF,single,2024-12-01,588000ETF_r202412_sortino_blended_armC,0.3601402946867602,0.23636363636363636,0.8181818181818182,58,10,10,11,8.073781821130416,9.002582867023866,0.7272727272727273,1.6948612529439626,0.7339801655573105,ok,2024Q4
C,588000ETF,single,2025-03-01,588000ETF_r202503_sortino_blended_armC,0.02628239026969857,0.23076923076923078,0.3212121212121212,61,4,4,13,-1.7730485747685236,-2.1143487707820574,0.38461538461538464,1.7109398864355982,-0.13638835190527104,ok,2025Q1
C,588000ETF,single,2025-06-01,588000ETF_r202506_sortino_blended_armC,0.15374575376582636,0.3776223776223776,0.4909090909090909,64,14,14,13,3.1874416729378163,3.205728964751087,0.5384615384615384,2.3774380811359537,0.24518782099521663,ok,2025Q2
C,588000ETF,single,2025-09-01,588000ETF_r202509_sortino_blended_armC,-0.10011689070718878,-0.11515151515151516,-0.05454545454545454,59,14,14,11,0.2588573931599528,0.18151074084985125,0.45454545454545453,3.2629708449147197,0.023532490287268438,ok,2025Q3
C,588000ETF,single,2025-12-01,588000ETF_r202512_sortino_blended_armC,-0.1985351309307752,-0.12727272727272726,-0.28484848484848485,57,14,14,11,-1.0916899395059951,-1.067838554995608,0.18181818181818182,2.9458690644872316,-0.09924453995509047,ok,2025Q4
C,588000ETF,short,2024-03-01,588000ETF_short_r202403_sortino_blended_armC,0.06803728447470543,-0.06666666666666667,0.05454545454545454,61,13,13,6,1.7985078373004055,10.323429028323924,0.6666666666666666,0.2575791590176435,0.29975130621673424,ok,2024Q1
C,588000ETF,short,2024-06-01,588000ETF_short_r202406_sortino_blended_armC,0.2703495259741502,0.35146751167740364,0.9030303030303031,64,13,13,6,4.874375395110593,27.61919476644227,0.8333333333333334,0.0,0.8123958991850988,ok,2024Q2
C,588000ETF,short,2024-09-01,588000ETF_short_r202409_sortino_blended_armC,0.1108786623997167,-0.30952380952380953,0.15151515151515152,58,13,13,5,-1.6429281783579368,-3.034471454516648,0.4,3.8029541092284127,-0.3285856356715874,ok,2024Q3
C,588000ETF,short,2024-12-01,588000ETF_short_r202412_sortino_blended_armC,0.36232464125456815,0.47619047619047616,0.6848484848484848,58,13,13,5,6.074326695073896,17.801862181478253,0.8,0.2940404329105135,1.2148653390147792,ok,2024Q4
C,588000ETF,short,2025-03-01,588000ETF_short_r202503_sortino_blended_armC,0.01649920676890534,0.4666666666666667,0.16363636363636364,61,13,13,6,1.7334808000936242,10.324778381578627,0.6666666666666666,0.29264021933611484,0.2889134666822707,ok,2025Q1
C,588000ETF,short,2025-06-01,588000ETF_short_r202506_sortino_blended_armC,0.15239469635263247,0.25,0.4666666666666667,64,14,14,6,3.354598000364481,13.304560811401593,0.6666666666666666,0.3631640470188515,0.5590996667274135,ok,2025Q2
C,588000ETF,short,2025-09-01,588000ETF_short_r202509_sortino_blended_armC,-0.041671537112799535,-0.6904761904761905,-0.06666666666666667,59,11,11,5,1.867203304928025,1.990342839314498,0.4,1.236930950093518,0.373440660985605,ok,2025Q3
C,588000ETF,short,2025-12-01,588000ETF_short_r202512_sortino_blended_armC,-0.2116282084521649,0.35714285714285715,-0.6242424242424243,57,14,14,5,-1.0457261617074958,-2.337727805737158,0.2,2.0486645423349428,-0.20914523234149915,ok,2025Q4
