date,etf,period,position,z_composite,trade_return_target,r_1125,r_1305,r_1330,r_1435,pnl_at_1125,pnl_at_1305,pnl_at_1330,lunch_move,hold_benefit_1125,hold_benefit_1305,hold_benefit_1330,morning_vol,first30_vol,best_exit,gain_vs_1435,stop_hit,stop_minute
2023-12-18,300ETF,OOS,0.0,0.5182284471435935,-0.0038207247066650825,,,,,,,,,,,,,,,,,
2023-12-19,300ETF,OOS,0.0,-0.49309887279345105,-0.0020664213995247507,,,,,,,,,,,,,,,,,
2023-12-20,300ETF,OOS,0.0,-0.2916881065898651,-0.007081764621627798,,,,,,,,,,,,,,,,,
2023-12-21,300ETF,OOS,0.0,1.0203242161079178,0.00826694994554514,,,,,,,,,,,,,,,,,
2023-12-22,300ETF,OOS,0.0,-0.5607642685438877,0.004712821683134029,,,,,,,,,,,,,,,,,
2023-12-25,300ETF,OOS,0.0,0.7331427306392779,0.0008791209357403145,,,,,,,,,,,,,,,,,
2023-12-26,300ETF,OOS,0.0,-1.0164900935018337,-0.0023550202229653604,,,,,,,,,,,,,,,,,
2023-12-27,300ETF,OOS,0.0,-0.49371423970136685,0.007954085241320357,,,,,,,,,,,,,,,,,
2023-12-28,300ETF,OOS,0.6555211129631868,1.6673134792339626,0.013000327540127239,0.009262005429520012,0.009550065347974574,0.013287312762357903,0.013000327540127239,0.009262005429520012,0.009550065347974574,0.013287312762357903,0.0002880599184544895,0.003738322110607227,0.0034502621921526644,-0.00028698522223066444,0.0005988344917641045,0.0006881741443403968,1330,0.00028698522223066444,False,-1.0
2023-12-29,300ETF,OOS,0.0,0.6311817254812465,-0.0011435107020789379,,,,,,,,,,,,,,,,,
2024-01-02,300ETF,OOS,0.0,-1.3729923066712002,-0.004324642749938479,,,,,,,,,,,,,,,,,
2024-01-03,300ETF,OOS,0.0,0.37332266210057913,-0.002320186655697198,,,,,,,,,,,,,,,,,
2024-01-04,300ETF,OOS,0.0,-1.1447591800141785,-0.002343293397973777,,,,,,,,,,,,,,,,,
2024-01-05,300ETF,OOS,0.0,1.0500293185518172,-0.010569681489687668,,,,,,,,,,,,,,,,,
2024-01-08,300ETF,OOS,0.0,-0.035871784551208576,-0.006543747324339881,,,,,,,,,,,,,,,,,
2024-01-09,300ETF,OOS,0.0,-0.1550818265155034,0.002084264562778865,,,,,,,,,,,,,,,,,
2024-01-10,300ETF,OOS,0.0,-0.7300535543637232,-0.004476951217387518,,,,,,,,,,,,,,,,,
2024-01-11,300ETF,OOS,0.0,-0.249628101922382,0.00627148539051233,,,,,,,,,,,,,,,,,
2024-01-12,300ETF,OOS,0.0,-0.09028196018243907,-0.0008932559772148798,,,,,,,,,,,,,,,,,
2024-01-15,300ETF,OOS,0.0,-0.5270331189428356,0.002094241603114685,,,,,,,,,,,,,,,,,
2024-01-16,300ETF,OOS,0.0,0.7059370997563459,-0.000596480781180579,,,,,,,,,,,,,,,,,
2024-01-17,300ETF,OOS,0.0,-1.016977112246923,-0.005408667031399517,,,,,,,,,,,,,,,,,
2024-01-18,300ETF,OOS,0.0,-0.47037543183132724,0.003414561753104674,,,,,,,,,,,,,,,,,
2024-01-19,300ETF,OOS,0.0,0.4950949369962492,-0.002751033371889871,,,,,,,,,,,,,,,,,
2024-01-22,300ETF,OOS,0.0,-0.11152180815749974,-0.012967146808424734,,,,,,,,,,,,,,,,,
2024-01-23,300ETF,OOS,0.0,-0.3027899360709878,0.00806205917092818,,,,,,,,,,,,,,,,,
2024-01-24,300ETF,OOS,0.0,-0.2211604469488204,0.009870530476836266,,,,,,,,,,,,,,,,,
2024-01-25,300ETF,OOS,0.0,0.5452400943595597,0.015106027431013096,,,,,,,,,,,,,,,,,
2024-01-26,300ETF,OOS,0.0,0.3147165089490142,0.0015035335865048063,,,,,,,,,,,,,,,,,
2024-01-29,300ETF,OOS,0.0,0.5365108615966406,-0.004208001400205188,,,,,,,,,,,,,,,,,
2024-01-30,300ETF,OOS,0.0,-0.5039927469712493,-0.003676474729308637,,,,,,,,,,,,,,,,,
2024-01-31,300ETF,OOS,0.0,0.5539376707360575,-0.0031027018375110005,,,,,,,,,,,,,,,,,
2024-02-01,300ETF,OOS,0.0,-0.1074539451298127,0.007796702523850287,,,,,,,,,,,,,,,,,
2024-02-02,300ETF,OOS,0.0,0.5811350851115417,-0.010625099956933557,,,,,,,,,,,,,,,,,
2024-02-05,300ETF,OOS,0.0,0.30664942576223353,0.011299555253933466,,,,,,,,,,,,,,,,,
2024-02-06,300ETF,OOS,1.0,2.231320575845636,0.012266329819554356,0.003387224177730091,0.011652999082567906,0.015912208441964202,0.011957830665480207,0.003387224177730091,0.011652999082567906,0.015912208441964202,0.008265774904837868,0.008570606487750116,0.0003048315829123002,-0.003954377776483995,0.0008716392529374393,0.0008691642286695559,1330,0.003954377776483995,False,-1.0
2024-02-07,300ETF,OOS,0.0,0.7631358669043976,0.00030052592262251967,,,,,,,,,,,,,,,,,
2024-02-08,300ETF,OOS,0.0,0.6966816022882114,-0.0032860373108895232,,,,,,,,,,,,,,,,,
2024-02-19,300ETF,OOS,0.0,-1.288689862339115,0.006221320614252424,,,,,,,,,,,,,,,,,
2024-02-20,300ETF,OOS,0.0,-0.778296902832965,0.0047197727733516905,,,,,,,,,,,,,,,,,
2024-02-21,300ETF,OOS,0.0,0.3213517242385555,0.018942719986209656,,,,,,,,,,,,,,,,,
2024-02-22,300ETF,OOS,0.0,1.0782333694462316,0.0037501846923041465,,,,,,,,,,,,,,,,,
2024-02-23,300ETF,OOS,0.0,0.20798632982663756,-0.0014345146628690706,,,,,,,,,,,,,,,,,
2024-02-26,300ETF,OOS,0.0,0.033163462490748835,-0.004048588526000109,,,,,,,,,,,,,,,,,
2024-02-27,300ETF,OOS,0.0,0.5629267525152737,0.008665565490995925,,,,,,,,,,,,,,,,,
2024-02-28,300ETF,OOS,0.0,-0.1682982988941848,-0.006307360359826713,,,,,,,,,,,,,,,,,
2024-02-29,300ETF,OOS,0.5392004845966842,1.5840005192091284,0.007464863834521112,0.002879357013795951,0.0023041484848502955,0.003166837251509628,0.008041398874993657,0.002879357013795951,0.0023041484848502955,0.003166837251509628,-0.0005752085289457084,0.005162041861197706,0.005737250390143361,0.0048745616234840295,0.0007004062405914715,0.0006199875459921176,1435,0.0,False,-1.0
2024-03-01,300ETF,OOS,0.0,0.035520295087561514,0.006251796435268767,,,,,,,,,,,,,,,,,
2024-03-04,300ETF,OOS,0.0,0.14054039980453548,0.00028348689062985497,,,,,,,,,,,,,,,,,
2024-03-05,300ETF,OOS,0.0,0.6168230502898496,0.0045083198365515696,,,,,,,,,,,,,,,,,
2024-03-06,300ETF,OOS,0.0,-0.1337128361551455,0.0019732212181162705,,,,,,,,,,,,,,,,,
2024-03-07,300ETF,OOS,0.0,0.901909758087124,-0.009052395621502743,,,,,,,,,,,,,,,,,
2024-03-08,300ETF,OOS,0.0,0.7811406988661357,0.002549215372857771,,,,,,,,,,,,,,,,,
2024-03-11,300ETF,OOS,0.0,0.9030860646790445,0.009846752790909189,,,,,,,,,,,,,,,,,
2024-03-12,300ETF,OOS,0.0,-0.30251216010823995,-0.002505918059228287,,,,,,,,,,,,,,,,,
2024-03-13,300ETF,OOS,0.0,-0.5341503231068964,-0.002801907128673368,,,,,,,,,,,,,,,,,
2024-03-14,300ETF,OOS,0.0,1.2752283641561604,-0.009813621448324622,,,,,,,,,,,,,,,,,
2024-03-15,300ETF,OOS,0.0,0.12802230185010832,0.005921348190921124,,,,,,,,,,,,,,,,,
2024-03-18,300ETF,OOS,0.0,0.5145059351550213,0.0,,,,,,,,,,,,,,,,,
2024-03-19,300ETF,OOS,0.0,-0.16988167170727592,-0.00615042475560109,,,,,,,,,,,,,,,,,
2024-03-20,300ETF,OOS,0.0,0.21834546910910843,-0.00028007282076381425,,,,,,,,,,,,,,,,,
2024-03-21,300ETF,OOS,0.0,0.0016685063033207866,-0.0027878468014331955,,,,,,,,,,,,,,,,,
2024-03-22,300ETF,OOS,0.0,-0.7455178056904291,-0.0005660911557909687,,,,,,,,,,,,,,,,,
2024-03-25,300ETF,OOS,0.0,-0.2917969556340669,-0.0002832460010440785,,,,,,,,,,,,,,,,,
2024-03-26,300ETF,OOS,0.0,0.84271839714979,0.0008499788017045162,,,,,,,,,,,,,,,,,
2024-03-27,300ETF,OOS,0.0,-1.055731962988751,-0.0022746668892255073,,,,,,,,,,,,,,,,,
2024-03-28,300ETF,OOS,0.0,-0.4206021176254139,0.0034344624486346968,,,,,,,,,,,,,,,,,
2024-03-29,300ETF,OOS,0.0,1.0219333703483229,-0.0014194466542262543,,,,,,,,,,,,,,,,,
2024-04-01,300ETF,OOS,1.0,1.9242634428133436,0.001954488965056228,0.0027917382732649157,0.002234013774703057,0.0008383401357283849,0.002234013774703057,0.0027917382732649157,0.002234013774703057,0.0008383401357283849,-0.0005577244985619011,-0.0005577244985618588,0.0,0.0013956736389746718,0.0005329340487028308,0.0006511082721362321,1125,0.0005577244985618588,False,-1.0
2024-04-02,300ETF,OOS,0.0,0.034046526896758855,-0.00503779402995707,,,,,,,,,,,,,,,,,
2024-04-03,300ETF,OOS,0.0,-0.5107482588314788,-0.0008432888763975355,,,,,,,,,,,,,,,,,
2024-04-08,300ETF,OOS,0.0,-0.7365074631250769,-0.0036749157965851307,,,,,,,,,,,,,,,,,
2024-04-09,300ETF,OOS,0.0,0.14238491151173377,0.0022727282510026188,,,,,,,,,,,,,,,,,
2024-04-10,300ETF,OOS,0.0,-0.8572553555255411,-0.00541388984408015,,,,,,,,,,,,,,,,,
2024-04-11,300ETF,OOS,0.0,-0.05198898368192737,0.002865331473286427,,,,,,,,,,,,,,,,,
2024-04-12,300ETF,OOS,0.0,0.3645247835225188,-0.006321860135286358,,,,,,,,,,,,,,,,,
2024-04-15,300ETF,OOS,1.0,1.9479543180046672,0.007691249992694301,0.009683926432679915,0.009400439542050084,0.011666087636671344,0.00854949636206828,0.009683926432679915,0.009400439542050084,0.011666087636671344,-0.0002834868906298627,-0.001134430070611635,-0.0008509431799818036,-0.0031165912746030644,0.0008697678870983971,0.0009934656161914622,1330,0.0031165912746030644,False,-1.0
2024-04-16,300ETF,OOS,0.0,0.02008126088458769,-0.006546202400571921,,,,,,,,,,,,,,,,,
2024-04-17,300ETF,OOS,0.0,0.3927646722853106,0.010201278605189686,,,,,,,,,,,,,,,,,
2024-04-18,300ETF,OOS,0.0,0.23423312772315566,0.005904698724738323,,,,,,,,,,,,,,,,,
2024-04-19,300ETF,OOS,0.0,-0.39022270587640895,-0.005374076008412373,,,,,,,,,,,,,,,,,
2024-04-22,300ETF,OOS,0.0,0.8031233785764985,-0.007925317452036671,,,,,,,,,,,,,,,,,
2024-04-23,300ETF,OOS,0.0,-0.47305773219372604,0.0,,,,,,,,,,,,,,,,,
2024-04-24,300ETF,OOS,0.0,-0.9568796145840385,0.004859234943705225,,,,,,,,,,,,,,,,,
2024-04-25,300ETF,OOS,0.0,-0.41569588513976113,0.005126755746345742,,,,,,,,,,,,,,,,,
2024-04-26,300ETF,OOS,0.0,1.4519971092008994,0.010674258654122097,,,,,,,,,,,,,,,,,
2024-04-29,300ETF,OOS,0.0,0.4297826667208121,0.00914007193939798,,,,,,,,,,,,,,,,,
2024-04-30,300ETF,OOS,0.0,-0.1744992768005011,-0.0016615899696594734,,,,,,,,,,,,,,,,,
2024-05-06,300ETF,OOS,0.0,-0.08981804378293642,-0.0024640669551591835,,,,,,,,,,,,,,,,,
2024-05-07,300ETF,OOS,0.0,-0.07806707507273394,-0.001918597272100567,,,,,,,,,,,,,,,,,
2024-05-08,300ETF,OOS,0.0,-1.0011250862077772,-0.00385675409191178,,,,,,,,,,,,,,,,,
2024-05-09,300ETF,OOS,0.0,1.1061196102561581,0.002738977335432439,,,,,,,,,,,,,,,,,
2024-05-10,300ETF,OOS,0.0,0.033589384463646746,0.003834570570961906,,,,,,,,,,,,,,,,,
2024-05-13,300ETF,OOS,0.0,-0.5447933129981206,0.004118056608917548,,,,,,,,,,,,,,,,,
2024-05-14,300ETF,OOS,0.0,0.38883680807852,0.0,,,,,,,,,,,,,,,,,
2024-05-15,300ETF,OOS,0.0,-0.7581332067167468,-0.0035788062973634445,,,,,,,,,,,,,,,,,
2024-05-16,300ETF,OOS,0.0,-0.5340698821180401,-0.0008263325081136557,,,,,,,,,,,,,,,,,
2024-05-17,300ETF,OOS,0.0,0.11608451402840587,0.0024640669551592785,,,,,,,,,,,,,,,,,
2024-05-20,300ETF,OOS,0.0,1.3011917334925638,-0.0027107633839877784,,,,,,,,,,,,,,,,,
2024-05-21,300ETF,OOS,0.0,-0.45632146253572875,-0.0016344323987154752,,,,,,,,,,,,,,,,,
2024-05-22,300ETF,OOS,0.0,-0.34737113288537674,0.0013596195160396518,,,,,,,,,,,,,,,,,
2024-05-23,300ETF,OOS,0.0,-1.071460525425623,-0.0038408826367916423,,,,,,,,,,,,,,,,,
2024-05-24,300ETF,OOS,0.0,0.6493910006520983,-0.009379379105038974,,,,,,,,,,,,,,,,,
2024-05-27,300ETF,OOS,0.0,0.47928103935116767,0.004143080087386931,,,,,,,,,,,,,,,,,
2024-05-28,300ETF,OOS,0.0,-0.6045027033877961,-0.00497926339960745,,,,,,,,,,,,,,,,,
2024-05-29,300ETF,OOS,0.0,1.0714518655139162,-0.002761669802729179,,,,,,,,,,,,,,,,,
2024-05-30,300ETF,OOS,0.0,0.15740748504600693,-0.0074823682882115975,,,,,,,,,,,,,,,,,
2024-05-31,300ETF,OOS,0.0,0.2886768652587034,-0.007779978113919531,,,,,,,,,,,,,,,,,
2024-06-03,300ETF,OOS,0.0,-0.42907740454964255,-0.003910619508872853,,,,,,,,,,,,,,,,,
2024-06-04,300ETF,OOS,0.0,0.03542266270249867,0.0063756279722316294,,,,,,,,,,,,,,,,,
2024-06-05,300ETF,OOS,0.0,0.3562663320812862,-0.004983399017547915,,,,,,,,,,,,,,,,,
2024-06-06,300ETF,OOS,0.0,0.5267418032901046,-0.004446922280938019,,,,,,,,,,,,,,,,,
2024-06-07,300ETF,OOS,0.0,0.08550049152705835,-0.004740006086482742,,,,,,,,,,,,,,,,,
2024-06-11,300ETF,OOS,0.0,-0.6900397536645666,0.0008451895136177438,,,,,,,,,,,,,,,,,
2024-06-12,300ETF,OOS,0.0,0.3334051677443794,0.0002817298229650445,,,,,,,,,,,,,,,,,
2024-06-13,300ETF,OOS,0.0,-1.1950450391286547,-0.0062182224104444265,,,,,,,,,,,,,,,,,
2024-06-14,300ETF,OOS,0.0,-0.6466839485023138,0.005928034297176365,,,,,,,,,,,,,,,,,
2024-06-17,300ETF,OOS,0.0,-0.16329560231988538,-0.0002818886558483019,,,,,,,,,,,,,,,,,
2024-06-18,300ETF,OOS,0.0,0.32597190062941894,-0.0008447135515656546,,,,,,,,,,,,,,,,,
2024-06-19,300ETF,OOS,0.0,-1.0455857117445897,-0.000846143048650248,,,,,,,,,,,,,,,,,
2024-06-20,300ETF,OOS,0.0,0.11992392174322809,-0.002839297762069594,,,,,,,,,,,,,,,,,
2024-06-21,300ETF,OOS,0.0,-0.46178081040805957,-0.0005688282292170703,,,,,,,,,,,,,,,,,
2024-06-24,300ETF,OOS,0.0,-0.5709575317115326,0.002281152970945489,,,,,,,,,,,,,,,,,
2024-06-25,300ETF,OOS,0.0,-0.018984006936377477,-0.0045805977600414,,,,,,,,,,,,,,,,,
2024-06-26,300ETF,OOS,0.0,-0.25152393810452556,0.009169118680129547,,,,,,,,,,,,,,,,,
2024-06-27,300ETF,OOS,0.0,-1.1148660733434357,0.003158653021008781,,,,,,,,,,,,,,,,,
2024-06-28,300ETF,OOS,0.0,1.1315409274404284,-0.0051531748734036514,,,,,,,,,,,,,,,,,
2024-07-01,300ETF,OOS,0.0,-0.042708373216173184,0.004868977111503736,,,,,,,,,,,,,,,,,
2024-07-02,300ETF,OOS,0.0,0.4082980121529692,-0.003718008001013955,,,,,,,,,,,,,,,,,
2024-07-03,300ETF,OOS,0.0,-0.4990435098928853,0.001433692001848616,,,,,,,,,,,,,,,,,
2024-07-04,300ETF,OOS,0.0,0.9376948365873959,-0.00487595975368227,,,,,,,,,,,,,,,,,
2024-07-05,300ETF,OOS,0.0,-0.637780077652185,0.0002897291053150665,,,,,,,,,,,,,,,,,
2024-07-08,300ETF,OOS,0.0,-0.29922248538432644,-0.0026143805740708207,,,,,,,,,,,,,,,,,
2024-07-09,300ETF,OOS,0.0,-0.14916109434078614,0.01041676085825558,,,,,,,,,,,,,,,,,
2024-07-10,300ETF,OOS,0.0,0.5961940856650226,-0.0034582167029568295,,,,,,,,,,,,,,,,,
2024-07-11,300ETF,OOS,0.0,-0.5247151214923808,0.0034275954722674975,,,,,,,,,,,,,,,,,
2024-07-12,300ETF,OOS,0.0,0.05698008662313612,0.0014218685745427152,,,,,,,,,,,,,,,,,
2024-07-15,300ETF,OOS,0.0,0.3429360655303008,0.0,,,,,,,,,,,,,,,,,
2024-07-16,300ETF,OOS,0.0,0.038785365861108215,0.004240289038885442,,,,,,,,,,,,,,,,,
2024-07-17,300ETF,OOS,0.0,-0.4916838039402865,0.005064726639608255,,,,,,,,,,,,,,,,,
2024-07-18,300ETF,OOS,0.0,-0.4768720574510057,0.006185007065746828,,,,,,,,,,,,,,,,,
2024-07-19,300ETF,OOS,0.0,-0.5959069772404364,0.008384621507682674,,,,,,,,,,,,,,,,,
2024-07-22,300ETF,OOS,0.0,-1.015074406855557,0.0,,,,,,,,,,,,,,,,,
2024-07-23,300ETF,OOS,0.0,-1.328871631527124,-0.012183179451014313,,,,,,,,,,,,,,,,,
2024-07-24,300ETF,OOS,0.0,0.7310533525994943,-0.004308494385723732,,,,,,,,,,,,,,,,,
2024-07-25,300ETF,OOS,0.0,-0.1798627202266423,-0.0037545170458034194,,,,,,,,,,,,,,,,,
2024-07-26,300ETF,OOS,0.0,1.120192846991145,-0.004322150511806399,,,,,,,,,,,,,,,,,
2024-07-29,300ETF,OOS,0.0,-0.30478993018596795,-0.0028893403516051814,,,,,,,,,,,,,,,,,
2024-07-30,300ETF,OOS,0.0,-1.3866596385766528,0.0011658409947718131,,,,,,,,,,,,,,,,,
2024-07-31,300ETF,OOS,0.0,0.8248732625098304,0.014074625559555203,,,,,,,,,,,,,,,,,
2024-08-01,300ETF,OOS,0.0,-0.2716011685673299,-0.005151700002862582,,,,,,,,,,,,,,,,,
2024-08-02,300ETF,OOS,0.0,0.29309739551040026,-0.007797873448441772,,,,,,,,,,,,,,,,,
2024-08-05,300ETF,OOS,0.0,1.4652953807344204,-0.010202682876876742,,,,,,,,,,,,,,,,,
2024-08-06,300ETF,OOS,0.0,-0.35379484933209526,-0.006168326210718797,,,,,,,,,,,,,,,,,
2024-08-07,300ETF,OOS,0.0,0.8371984446534558,-0.00293169368582684,,,,,,,,,,,,,,,,,
2024-08-08,300ETF,OOS,0.0,-0.5557212901297063,0.006177398670511242,,,,,,,,,,,,,,,,,
2024-08-09,300ETF,OOS,0.0,0.4253033424626762,-0.005281702419175781,,,,,,,,,,,,,,,,,
2024-08-12,300ETF,OOS,0.0,-0.04705434474784764,-0.0035356548323077553,,,,,,,,,,,,,,,,,
2024-08-13,300ETF,OOS,0.0,-0.07685266297091928,-0.0008869180182278928,,,,,,,,,,,,,,,,,
2024-08-14,300ETF,OOS,0.0,-1.2579139544911395,0.0002959017627744029,,,,,,,,,,,,,,,,,
2024-08-15,300ETF,OOS,0.0,1.3121677471396085,0.0005887548006394024,,,,,,,,,,,,,,,,,
2024-08-16,300ETF,OOS,0.0,-0.10056182828357217,-0.0038072970283982493,,,,,,,,,,,,,,,,,
2024-08-19,300ETF,OOS,0.7233282714841875,1.700497104385958,-0.005244767267294965,-0.003787331548200956,-0.004371273170633534,-0.0052478254546615855,-0.004663371902080852,-0.003787331548200956,-0.004371273170633534,-0.0052478254546615855,-0.0005839416224326013,-0.0008760403538798961,-0.00029209873144731783,0.0005844535525807333,0.00037754586693355827,0.00034203223634271556,1125,0.0008760403538798961,False,-1.0
2024-08-20,300ETF,OOS,0.0,-1.1387658406002856,-0.0026474497004681766,,,,,,,,,,,,,,,,,
2024-08-21,300ETF,OOS,0.0,-0.7217818219096698,0.0011809862606759623,,,,,,,,,,,,,,,,,
2024-08-22,300ETF,OOS,0.0,-0.042109345403043036,-0.0008879680914968502,,,,,,,,,,,,,,,,,
2024-08-23,300ETF,OOS,0.0,0.5693651589054626,0.004133457317107247,,,,,,,,,,,,,,,,,
2024-08-26,300ETF,OOS,0.0,-0.42978291324719436,0.00029485478615513014,,,,,,,,,,,,,,,,,
2024-08-27,300ETF,OOS,0.0,-0.6293437761186372,-0.0020743821336846524,,,,,,,,,,,,,,,,,
2024-08-28,300ETF,OOS,0.0,-0.10059895246538345,-0.0014883169885259971,,,,,,,,,,,,,,,,,
2024-08-29,300ETF,OOS,0.0,-0.1548547304702363,0.0026869698208253877,,,,,,,,,,,,,,,,,
2024-08-30,300ETF,OOS,0.8058798393259612,1.7346452025477466,0.0047197727733516905,0.0064820498029042025,0.0050125418235441935,0.0088287801259985,0.004424133451168935,0.0064820498029042025,0.0050125418235441935,0.0088287801259985,-0.0014695079793599947,-0.0020579163517352676,-0.0005884083723752586,-0.0044046466748295645,0.0006133142524322743,0.0006234574967492859,1330,0.0044046466748295645,False,-1.0
2024-09-02,300ETF,OOS,0.0,-0.6819926455159343,-0.0071642097467805735,,,,,,,,,,,,,,,,,
2024-09-03,300ETF,OOS,0.0,0.14355897878324214,0.0023937773249888003,,,,,,,,,,,,,,,,,
2024-09-04,300ETF,OOS,0.0,-0.318762504938701,0.0,,,,,,,,,,,,,,,,,
2024-09-05,300ETF,OOS,0.0,0.6263270588966451,0.003006616816933075,,,,,,,,,,,,,,,,,
2024-09-06,300ETF,OOS,0.0,0.055354653524517135,-0.009313571904696309,,,,,,,,,,,,,,,,,
2024-09-09,300ETF,OOS,0.0,-0.47395037348568325,-0.0064269540275415,,,,,,,,,,,,,,,,,
2024-09-10,300ETF,OOS,0.0,-0.48896008661753154,0.0021475694708896886,,,,,,,,,,,,,,,,,
2024-09-11,300ETF,OOS,0.0,-0.9455294265560488,0.0009223674750779126,,,,,,,,,,,,,,,,,
2024-09-12,300ETF,OOS,0.0,0.8758038973006744,-0.005218737861310068,,,,,,,,,,,,,,,,,
2024-09-13,300ETF,OOS,0.0,0.5507441265563983,-0.007707761297932648,,,,,,,,,,,,,,,,,
2024-09-18,300ETF,OOS,0.0,0.6442548579959371,0.004019173751707929,,,,,,,,,,,,,,,,,
2024-09-19,300ETF,OOS,0.0,-0.8722445508242238,0.009837152797966252,,,,,,,,,,,,,,,,,
2024-09-20,300ETF,OOS,0.0,-0.5827501416533725,0.004604766386748339,,,,,,,,,,,,,,,,,
2024-09-23,300ETF,OOS,0.0,1.2370866656299468,-0.002736811804045599,,,,,,,,,,,,,,,,,
2024-09-24,300ETF,OOS,0.0,-0.13869425972488228,0.033952040151697324,,,,,,,,,,,,,,,,,
2024-09-25,300ETF,OOS,1.0,2.2002422064112044,-0.012870190520534907,-0.005412347637477187,-0.005698021114637779,-0.007413777898140844,-0.013154321791092525,-0.005412347637477187,-0.005698021114637779,-0.007413777898140844,-0.000285673477160606,-0.007741974153615338,-0.007456300676454746,-0.005740543892951681,0.0009423545893475925,0.001141716422019034,1125,0.007741974153615338,False,-1.0
2024-09-26,300ETF,OOS,0.0,0.6742099182399313,0.029306126585499487,,,,,,,,,,,,,,,,,
2024-09-27,300ETF,OOS,0.0,0.7124585493947542,0.03280717504711268,,,,,,,,,,,,,,,,,
2024-09-30,300ETF,OOS,1.0,2.285950180189638,0.04662386678167577,0.024903815016257387,0.03724965083855679,0.041657101655996516,0.049929654916175376,0.024903815016257387,0.03724965083855679,0.041657101655996516,0.012345835822299362,0.02502583989991799,0.012680004077618587,0.00827255326017886,0.0017657694866239305,0.0013528872028102268,1435,0.0,True,774.0
2024-10-08,300ETF,OOS,0.0,-0.8515822487277313,-0.04284607350007533,,,,,,,,,,,,,,,,,
2024-10-09,300ETF,OOS,0.0,-1.6966240772611236,-0.024573628712546647,,,,,,,,,,,,,,,,,
2024-10-10,300ETF,OOS,0.0,1.3297876573188812,0.01200259357079866,,,,,,,,,,,,,,,,,
2024-10-11,300ETF,OOS,0.0,-0.843567292713312,-0.02533686268079682,,,,,,,,,,,,,,,,,
2024-10-14,300ETF,OOS,0.0,0.9822376639124729,0.010253935035283565,,,,,,,,,,,,,,,,,
2024-10-15,300ETF,OOS,0.0,-0.341029917164146,-0.014525674882718848,,,,,,,,,,,,,,,,,
2024-10-16,300ETF,OOS,0.0,0.26384572293928915,-0.008423789442347946,,,,,,,,,,,,,,,,,
2024-10-17,300ETF,OOS,0.0,0.26830025936041846,-0.017125019142593564,,,,,,,,,,,,,,,,,
2024-10-18,300ETF,OOS,0.0,0.5983793639572877,0.058670064634206286,,,,,,,,,,,,,,,,,
2024-10-21,300ETF,OOS,0.0,0.2812024000945226,0.00825107818992098,,,,,,,,,,,,,,,,,
2024-10-22,300ETF,OOS,0.0,0.9144713288876952,0.0007448789916104024,,,,,,,,,,,,,,,,,
2024-10-23,300ETF,OOS,0.0,-0.24865130407084376,0.004203245154809144,,,,,,,,,,,,,,,,,
2024-10-24,300ETF,OOS,0.0,-0.5874091722965258,-0.0032390709769221575,,,,,,,,,,,,,,,,,
2024-10-25,300ETF,OOS,0.0,0.6178505023171161,0.007695209873445297,,,,,,,,,,,,,,,,,
2024-10-28,300ETF,OOS,0.0,-1.1861890081741484,0.0037271753919222083,,,,,,,,,,,,,,,,,
2024-10-29,300ETF,OOS,0.0,0.47842730423589236,-0.008185584586439518,,,,,,,,,,,,,,,,,
2024-10-30,300ETF,OOS,0.0,0.2962226705837137,-0.009785550422718198,,,,,,,,,,,,,,,,,
2024-10-31,300ETF,OOS,0.0,-0.9652730806357601,0.0073204921136174675,,,,,,,,,,,,,,,,,
2024-11-01,300ETF,OOS,0.0,1.1500191541766258,-0.002501877712324098,,,,,,,,,,,,,,,,,
2024-11-04,300ETF,OOS,0.0,0.30627258557353315,0.005002511682971852,,,,,,,,,,,,,,,,,
2024-11-05,300ETF,OOS,0.0,0.08276080561505268,0.017591462679642775,,,,,,,,,,,,,,,,,
2024-11-06,300ETF,OOS,0.0,0.6162794620934319,-0.005815378637562264,,,,,,,,,,,,,,,,,
2024-11-07,300ETF,OOS,0.0,0.6434718771831839,0.02210565746360565,,,,,,,,,,,,,,,,,
2024-11-08,300ETF,OOS,0.0,-0.6997416413544544,-0.011130961579008291,,,,,,,,,,,,,,,,,
2024-11-11,300ETF,OOS,0.0,-0.24656739179550355,0.00908228040417366,,,,,,,,,,,,,,,,,
2024-11-12,300ETF,OOS,0.0,1.4087221623450252,-0.02283095600099608,,,,,,,,,,,,,,,,,
2024-11-13,300ETF,OOS,0.0,0.5249403805769807,0.004068451226296215,,,,,,,,,,,,,,,,,
2024-11-14,300ETF,OOS,0.0,0.09506160380885512,-0.011521970960653983,,,,,,,,,,,,,,,,,
2024-11-15,300ETF,OOS,0.0,0.1731612538530288,-0.004639246508961256,,,,,,,,,,,,,,,,,
2024-11-18,300ETF,OOS,0.0,-0.06564987387436812,-0.007405612714792427,,,,,,,,,,,,,,,,,
2024-11-19,300ETF,OOS,0.0,0.7884392249531951,0.001730318068594881,,,,,,,,,,,,,,,,,
2024-11-20,300ETF,OOS,0.0,-0.2805166797456442,0.0059171770280885185,,,,,,,,,,,,,,,,,
2024-11-21,300ETF,OOS,0.0,0.07537890658442356,0.002215930981844542,,,,,,,,,,,,,,,,,
2024-11-22,300ETF,OOS,0.0,-0.32471662021472214,-0.01740038930403112,,,,,,,,,,,,,,,,,
2024-11-25,300ETF,OOS,0.0,0.6508682837747256,-0.006108443529172387,,,,,,,,,,,,,,,,,
