date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2025-01-20,500ETF,Spot ETF,rank,0.6607,0.8,0.0,0,-0.008532,-0.0,0.0,-0.0,0.156719
2025-01-21,500ETF,Spot ETF,rank,-1.0427,0.8,0.0,0,0.008036,0.0,0.0,0.0,0.156719
2025-01-22,500ETF,Spot ETF,rank,-0.7977,0.8,0.0,0,0.005016,0.0,0.0,0.0,0.156719
2025-01-23,500ETF,Spot ETF,rank,0.3655,0.8,0.0,0,-0.014182,-0.0,0.0,-0.0,0.156719
2025-01-24,500ETF,Spot ETF,rank,1.0276,0.8,1.0,1,0.006564,0.006564,0.0008,0.005764,0.162483
2025-01-27,500ETF,Spot ETF,rank,-0.1646,0.8,0.0,0,-0.005335,-0.0,0.0008,-0.0008,0.161683
2025-02-05,500ETF,Spot ETF,rank,-1.0894,0.8,0.0,0,0.001249,0.0,0.0,0.0,0.161683
2025-02-06,500ETF,Spot ETF,rank,0.886,0.8,1.0,1,0.017061,0.017061,0.0008,0.016261,0.177945
2025-02-07,500ETF,Spot ETF,rank,0.5384,0.8,0.0,0,0.000517,0.0,0.0008,-0.0008,0.177145
2025-02-10,500ETF,Spot ETF,rank,0.4013,0.8,0.0,0,0.002387,0.0,0.0,0.0,0.177145
2025-02-11,500ETF,Spot ETF,rank,-1.2125,0.8,0.0,0,0.00445,0.0,0.0,0.0,0.177145
2025-02-12,500ETF,Spot ETF,rank,0.7975,0.8,0.0,0,0.002378,0.0,0.0,0.0,0.177145
2025-02-13,500ETF,Spot ETF,rank,-0.3833,0.8,0.0,0,-0.002704,-0.0,0.0,-0.0,0.177145
2025-02-14,500ETF,Spot ETF,rank,0.8193,0.8,1.0,1,0.003883,0.003883,0.0008,0.003083,0.180227
2025-02-17,500ETF,Spot ETF,rank,-0.8659,0.8,0.0,0,0.000505,0.0,0.0008,-0.0008,0.179427
2025-02-18,500ETF,Spot ETF,rank,-0.6838,0.8,0.0,0,-0.018393,-0.0,0.0,-0.0,0.179427
2025-02-19,500ETF,Spot ETF,rank,0.304,0.8,0.0,0,0.010509,0.0,0.0,0.0,0.179427
2025-02-20,500ETF,Spot ETF,rank,0.0498,0.8,0.0,0,0.005204,0.0,0.0,0.0,0.179427
2025-02-21,500ETF,Spot ETF,rank,0.4076,0.8,0.0,0,0.019321,0.0,0.0,0.0,0.179427
2025-02-24,500ETF,Spot ETF,rank,-0.6842,0.8,0.0,0,-0.001988,-0.0,0.0,-0.0,0.179427
2025-02-25,500ETF,Spot ETF,rank,-0.572,0.8,0.0,0,0.000167,0.0,0.0,0.0,0.179427
2025-02-26,500ETF,Spot ETF,rank,0.6354,0.8,0.0,0,0.004319,0.0,0.0,0.0,0.179427
2025-02-27,500ETF,Spot ETF,rank,-0.0583,0.8,0.0,0,-0.00133,-0.0,0.0,-0.0,0.179427
2025-02-28,500ETF,Spot ETF,rank,-1.0217,0.8,0.0,0,-0.014737,-0.0,0.0,-0.0,0.179427
2025-03-03,500ETF,Spot ETF,rank,0.2876,0.8,0.0,0,-0.008488,-0.0,0.0,-0.0,0.179427
2025-03-04,500ETF,Spot ETF,rank,0.5134,0.8,0.0,0,0.007109,0.0,0.0,0.0,0.179427
2025-03-05,500ETF,Spot ETF,rank,-0.0454,0.8,0.0,0,0.007267,0.0,0.0,0.0,0.179427
2025-03-06,500ETF,Spot ETF,rank,0.9196,0.8,1.0,1,0.005629,0.005629,0.0008,0.004829,0.184257
2025-03-07,500ETF,Spot ETF,rank,-0.4251,0.8,0.0,0,-0.003167,-0.0,0.0008,-0.0008,0.183457
2025-03-10,500ETF,Spot ETF,rank,-0.451,0.8,0.0,0,0.003501,0.0,0.0,0.0,0.183457
2025-03-11,500ETF,Spot ETF,rank,0.5178,0.8,0.0,0,0.003823,0.0,0.0,0.0,0.183457
2025-03-12,500ETF,Spot ETF,rank,-0.5015,0.8,0.0,0,-0.000826,-0.0,0.0,-0.0,0.183457
2025-03-13,500ETF,Spot ETF,rank,-0.6861,0.8,0.0,0,0.002172,0.0,0.0,0.0,0.183457
2025-03-14,500ETF,Spot ETF,rank,0.9073,0.8,1.0,1,0.009569,0.009569,0.0008,0.008769,0.192226
2025-03-17,500ETF,Spot ETF,rank,-0.5292,0.8,0.0,0,0.002131,0.0,0.0008,-0.0008,0.191426
2025-03-18,500ETF,Spot ETF,rank,0.3472,0.8,0.0,0,-0.004723,-0.0,0.0,-0.0,0.191426
2025-03-19,500ETF,Spot ETF,rank,-0.7208,0.8,0.0,0,0.001645,0.0,0.0,0.0,0.191426
2025-03-20,500ETF,Spot ETF,rank,-0.9664,0.8,0.0,0,-0.00033,-0.0,0.0,-0.0,0.191426
2025-03-21,500ETF,Spot ETF,rank,0.1091,0.8,0.0,0,-0.010151,-0.0,0.0,-0.0,0.191426
2025-03-24,500ETF,Spot ETF,rank,-0.044,0.8,0.0,0,-0.004712,-0.0,0.0,-0.0,0.191426
2025-03-25,500ETF,Spot ETF,rank,0.4394,0.8,0.0,0,-0.004534,-0.0,0.0,-0.0,0.191426
2025-03-26,500ETF,Spot ETF,rank,1.0071,0.8,1.0,1,-0.00403,-0.00403,0.0008,-0.00483,0.186596
2025-03-27,500ETF,Spot ETF,rank,-0.8356,0.8,0.0,0,0.004372,0.0,0.0008,-0.0008,0.185796
2025-03-28,500ETF,Spot ETF,rank,0.06,0.8,0.0,0,-0.003373,-0.0,0.0,-0.0,0.185796
2025-03-31,500ETF,Spot ETF,rank,-0.4262,0.8,0.0,0,-0.007491,-0.0,0.0,-0.0,0.185796
2025-04-01,500ETF,Spot ETF,rank,0.8509,0.8,1.0,1,-0.001188,-0.001188,0.0008,-0.001988,0.183808
2025-04-02,500ETF,Spot ETF,rank,0.7213,0.8,0.0,0,-0.005082,-0.0,0.0008,-0.0008,0.183008
2025-04-03,500ETF,Spot ETF,rank,0.6563,0.8,0.0,0,-0.004441,-0.0,0.0,-0.0,0.183008
2025-04-07,500ETF,Spot ETF,rank,-1.1398,0.8,0.0,0,-0.029367,-0.0,0.0,-0.0,0.183008
2025-04-08,500ETF,Spot ETF,rank,1.6769,0.8,1.0,1,-0.01079,-0.01079,0.0008,-0.01159,0.171418
2025-04-09,500ETF,Spot ETF,rank,-0.8648,0.8,0.0,0,0.031861,0.0,0.0008,-0.0008,0.170618
2025-04-10,500ETF,Spot ETF,rank,0.7903,0.8,0.0,0,-0.009861,-0.0,0.0,-0.0,0.170618
2025-04-11,500ETF,Spot ETF,rank,0.8879,0.8,1.0,1,0.005567,0.005567,0.0008,0.004767,0.175385
2025-04-14,500ETF,Spot ETF,rank,0.2687,0.8,0.0,0,-0.001068,-0.0,0.0008,-0.0008,0.174585
2025-04-15,500ETF,Spot ETF,rank,-1.2599,0.8,0.0,0,0.002152,0.0,0.0,0.0,0.174585
2025-04-16,500ETF,Spot ETF,rank,-0.9226,0.8,0.0,0,-0.008658,-0.0,0.0,-0.0,0.174585
2025-04-17,500ETF,Spot ETF,rank,1.4921,0.8,1.0,1,-0.005021,-0.005021,0.0008,-0.005821,0.168764
2025-04-18,500ETF,Spot ETF,rank,-0.4439,0.8,0.0,0,0.00577,0.0,0.0008,-0.0008,0.167964
2025-04-21,500ETF,Spot ETF,rank,1.3814,0.8,1.0,1,0.008374,0.008374,0.0008,0.007574,0.175538
2025-04-22,500ETF,Spot ETF,rank,-0.7044,0.8,0.0,0,0.000356,0.0,0.0008,-0.0008,0.174738
2025-04-23,500ETF,Spot ETF,rank,0.4744,0.8,0.0,0,-0.000888,-0.0,0.0,-0.0,0.174738
2025-04-24,500ETF,Spot ETF,rank,-0.3895,0.8,0.0,0,-0.004449,-0.0,0.0,-0.0,0.174738
2025-04-25,500ETF,Spot ETF,rank,0.0395,0.8,0.0,0,0.002315,0.0,0.0,0.0,0.174738
