date,etf,period,position,z_composite,trade_return_target,r_1125,r_1305,r_1330,r_1435,pnl_at_1125,pnl_at_1305,pnl_at_1330,lunch_move,hold_benefit_1125,hold_benefit_1305,hold_benefit_1330,morning_vol,first30_vol,best_exit,gain_vs_1435,stop_hit,stop_minute,cut_is_better,u_noon_gap,u_reopen_drift,u_lunch_total,u_vol_ratio_reopen,u_vol_to_now,u_trend_consistency,u_drawdown_from_peak,u_range_position,x_abs_z,x_z_x_pnl1330,x_z_x_noongap,x_z_x_reopen,x_z_x_mvol,x_pnl_persist,x_gap_confirm,x_dd_x_vol,f_combo_tri_min__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio__max_up_ret,f_combo_rank_min__rbreaker_sell_setup_proximity_early__bar_body_rng_0,f_combo_ratio__bar_body_rng_0__volume_weighted_price_position,f_combo_tri_min__rbreaker_sell_setup_proximity_early__max_up_ret__bar_body_rng_0,f_combo_tri_min__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio__bar_body_rng_0,f_combo_rank_min__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio,f_combo_min__rbreaker_sell_setup_proximity_early__max_up_ret,f_combo_mean__rbreaker_sell_setup_proximity_early__bar_body_rng_0,f_combo_tri_min__rbreaker_sell_setup_proximity_early__bar_ret_0__bar_body_rng_0,f_combo_min__star50_limit_proximity_early__opening_drive_thrust_ratio,f_combo_tri_mean__opening_drive_thrust_ratio__max_up_ret__limit_down_proximity_early,f_combo_tri_min__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio__first_bar_return,f_combo_tri_mean__star50_limit_proximity_early__bar_ret_0__bar_body_rng_0,f_combo_tri_mean__rbreaker_sell_setup_proximity_early__opening_drive_thrust_ratio__bar_body_rng_0,f_combo_tri_max__max_up_ret__bar_ret_0__volume_weighted_price_position,f_combo_tri_mean__max_up_ret__first_bar_return__volume_weighted_price_position,f_combo_min__opening_drive_thrust_ratio__max_up_ret,f_rbreaker_sell_setup_proximity_early,f_combo_ratio__opening_drive_thrust_ratio__volume_weighted_price_position,f_combo_tri_mean__opening_drive_thrust_ratio__max_up_ret__volume_weighted_price_position,f_combo_rank_min__bar_body_rng_0__rbreaker_buy_setup_proximity_early,f_combo_tri_median__opening_drive_thrust_ratio__max_up_ret__volume_concentration,f_combo_min__star50_limit_proximity_early__bar_body_rng_0,f_star50_limit_proximity_early,f_combo_tri_min__max_up_ret__bar_body_rng_0__limit_down_proximity_early,f_combo_tri_max__rbreaker_sell_setup_proximity_early__bar_body_rng_0__rbreaker_buy_setup_proximity_early
2021-10-11,300ETF,IS,0.6091053449686641,1.640139081252731,-0.0055710450494554,-0.0039745680303346,-0.0021840572565465,-0.0027805380377271,-0.0059677917319062,-0.0039745680303346,-0.0021840572565465,-0.0027805380377271,0.001790510773788,-0.0019932237015715,-0.0037837344753596,-0.003187253694179,0.0004159895945701,0.0004017147867621,1305.0,0.0037837344753596,False,-1.0,1,-0.00019890601756271885,0.00019890601756271427,0.0,0.7145598355882021,0.00038277312836523184,0.35,-0.00377171663012437,0.3870967741935382,1.640139081252731,-0.004560469102585997,-0.0003262335329009573,0.00032623353290094976,0.0006822807914488999,1.1051437591879432e-05,-3.956360382265971e-08,-1.443711773819875e-06,1.9178911243342176,2.105001216768337,1.1360975033042053,2.0171174201703392,1.9995859177495106,2.023708006964202,1.6545472193903217,1.6150293359374146,1.7476133262233806,1.520678586965205,1.6060453055109305,1.9064023944269959,1.6377560544043148,1.7380710353408737,0.841091227831744,1.5590541142626535,1.8535976692882132,1.1057804714335724,1.117479852971667,1.5508856247622766,2.0425537960854454,1.711450123023326,1.5623787050917701,1.016942201325357,1.642083244942047,1.0659773651725875
2022-01-20,300ETF,OOS,0.5021875621299225,1.519843416625825,0.0020759816465467,0.0041468025419747,0.0060072681948944,0.003525877343509,0.0018681894380071,0.0041468025419747,0.0060072681948944,0.003525877343509,0.0018604656529196,-0.0022786131039675,-0.0041390787568872,-0.0016576879055019,0.0005836332494408,0.0004852026230778,1305.0,0.0041390787568872,False,-1.0,1,-0.0002067610882998048,-0.0012414650880649882,-0.0014482261763647637,1.6307669447188802,0.0005595288034303077,0.45,-0.0035134891987577224,0.6909090909090879,1.519843416625825,0.005358781468362306,-0.0003142444788668492,-0.0018868325410663724,0.0008870311518865379,1.4621117130754124e-05,2.5668667269452996e-07,-1.9658984072462193e-06,1.8167036842344277,1.7352394236241744,0.965642690205926,1.9154561577989127,1.9004610298083195,1.9762696920861362,1.560987682299084,1.3389877105559755,1.4685703810533477,1.2670202259729142,1.7607200165231693,1.6160435854533324,1.1548453417691769,1.6039941685390848,1.2267849532376325,1.3456426993492745,2.2637000229028783,1.0263635701277605,1.327237093835572,1.6067257515419084,1.4698204122854563,2.1657213655918763,1.307335808356392,0.7778112867143867,1.2377684320657323,0.6405239737358275
2022-03-15,300ETF,OOS,-1.0,-2.0574912677061272,-0.0128523766172919,-0.0107554202287342,-0.0014734776732732,0.0027070276159299,0.0121153663886232,-0.0107554202287342,-0.0014734776732732,0.0027070276159299,0.009281942555461,0.0228707866173575,0.0135888440618965,0.0094083387726933,0.0015457919643532,0.0019427704551049,1435.0,0.0,False,-1.0,0,0.0017079423451562587,0.009076475901409713,0.010784418246565997,0.5376303670118259,0.0014146998734363052,0.55,0.0,1.0,2.0574912677061272,-0.005569685681215105,-0.0035140764609045264,-0.018674769908695585,-0.0031804534683470102,-2.911521958011456e-05,1.550209753680797e-05,0.0,-1.911003935637044,-1.3709145083858614,-2.412606164652813,-1.9195422892546252,-1.7512762451878094,-1.376028612037295,-2.1250471507018505,-2.364769888103266,-3.0,-2.5989040774087098,-2.432551820218964,-3.0,-3.0,-2.0171244172138905,-1.5465500630077922,-3.0,-0.8484548748370151,-2.164640908068901,-1.226146494821991,-1.621059499564445,-1.3731985371068782,-1.0934051335339885,-2.6031046872418817,-2.9294450592324845,-3.0,-2.589487711696518
2022-04-27,300ETF,OOS,1.0,1.8939312911862003,0.0174597269123672,0.004200583755981,0.0068170164364534,0.0166974920322737,0.0182486815883993,0.004200583755981,0.0068170164364534,0.0166974920322737,0.0026164326804723,0.0140480978324182,0.0114316651519459,0.0015511895561256,0.0010755935339518,0.0009179321892361,1435.0,0.0,False,-1.0,0,0.0013073606254839418,0.009880475595820124,0.011187836221304044,1.465825215134074,0.0010997405873144604,0.4666666666666667,-0.0033578747810746987,0.8712871287128723,1.8939312911862003,0.031623902644255415,0.0024760511974688004,0.01871294190272535,0.0020371002505488608,7.013921379639107e-05,1.291734475503022e-05,-3.6927911838675044e-06,2.1074434777490434,1.3587492215421522,0.7504460488221693,1.6494972405039776,1.647194376389727,1.9522130956338979,1.850738669854539,1.3068229833012068,1.415059982042714,0.9021186751686018,2.231152194676169,2.077135467638432,1.266593918961677,1.4710856011162907,3.0,2.545138627586403,1.9512506691752074,1.2679913126339144,1.1522344689778004,2.325890103549948,-0.5808129103097965,3.0,0.9358966826817401,0.4233436751339103,0.2643903958209731,0.8510157297108776
2022-05-11,300ETF,OOS,0.5981833826383204,1.632939869395519,0.0090817980415809,0.010576779536187,0.0125787822068599,0.0188093319574962,0.008068626728974,0.010576779536187,0.0125787822068599,0.0188093319574962,0.0020020026706729,-0.002508152807213,-0.0045101554778859,-0.0107407052285222,0.0008752613503197,0.0010444201110803,1330.0,0.0107407052285222,False,-1.0,1,0.000751220769020546,0.007481331652288766,0.008232552421309339,1.4485974433028097,0.0008425432714163973,0.55,0.0,1.0,1.632939869395519,0.030714508070090806,0.0012266983444516118,0.01221656473119298,0.0014292491550779965,0.00019894215733739398,5.620131717130119e-06,0.0,1.836154849246406,2.0683854784527473,1.0956558277299078,1.934610395351332,1.9189157411894546,1.9888680569258514,1.58302211511693,1.5336672048959343,1.667780515234841,1.2604849305653727,1.748677272721299,1.8223988155660746,1.5185169311393012,1.727666253314382,1.2686125514648887,1.8169338492287432,2.2242387833291817,1.0381238935451391,1.1968352244350895,1.831727023249536,1.3703503847234024,2.1164368887608513,1.2980768896358534,0.7662786456980042,1.2027685286418754,0.9978203406125242
2022-05-20,300ETF,OOS,1.0,2.231173024575781,0.0044335047989993,-0.0019748216736477,0.0,0.0029549393577112,0.0034465814521768,-0.0019748216736477,0.0,0.0029549393577112,0.0019748216736476,0.0054214031258245,0.0034465814521768,0.0004916420944655,0.0007455967418856,0.0007995125338396,1435.0,0.0,False,-1.0,0,0.00024657872150585475,0.0027083606362054836,0.0029549393577112774,0.6778100050888936,0.0007481826962657362,0.4666666666666667,-0.001719690879526477,0.8600000000000061,2.231173024575781,0.006592980984182513,0.0005501597918582471,0.006042821192324576,0.001663555337706742,-5.835478287922692e-06,6.678241030523316e-07,-1.2866429589877148e-06,2.5036665428178884,2.2457396319993697,1.2688000825534547,2.442210470110144,2.40299156384618,2.2598709171991085,2.798178734616922,2.241339817427848,2.1167465335025235,2.1424385098974787,2.3400285847812268,2.4497913505543254,2.0896800535177533,2.2560624871834394,1.632321997433429,1.8376315194087551,2.3299061129284993,2.0859570286446223,1.3937240797009476,1.7681528301816374,2.2771254990341263,2.2331886836765515,2.0325413914301502,1.7442346333767662,2.12128840344988,1.8401713256892505
2022-06-15,300ETF,OOS,1.0,1.961569998688362,0.0174890781542136,0.0114500608341458,0.0163173783585052,0.0202403094307625,0.0165485655055295,0.0114500608341458,0.0163173783585052,0.0202403094307625,0.0048673175243593,0.0050985046713837,0.0002311871470243,-0.003691743925233,0.0009996961489408,0.001101073840784,1330.0,0.003691743925233,False,-1.0,1,0.00023204548195534546,0.007397167340443769,0.007629212822399081,1.7207503667548931,0.0010798477735795235,0.5083333333333333,-0.005053996514724333,0.8103448275862043,1.961569998688362,0.039702783743552836,0.00045517345573478727,0.014510061530291878,0.0019609739735665654,0.0002317527742841656,1.7164792606176153e-06,-5.457546884103742e-06,1.9095727873129082,2.0971924401188953,1.0361107430611065,2.009161709179084,1.990124343083182,2.0175859284182396,1.6560412100640127,1.6575600013788014,1.7345881695403427,1.4679162555395433,1.726127293846527,1.8905993117658577,2.358760735722932,1.8285266071644173,2.5466314730690396,2.707800960828028,2.1013519436490817,1.101764270163284,1.06708355615023,2.0633355336523707,1.9474442743273082,1.9782040850488092,1.5074275814297933,0.9643148539051486,1.541101472036963,1.1584811355951348
2022-06-27,300ETF,OOS,0.5894243035962256,1.626871488709326,0.0047006242121442,0.0042510411931903,0.0042510411931903,-0.0029190545034133,0.0040277521445902,0.0042510411931903,0.0042510411931903,-0.0029190545034133,0.0,-0.0002232890486001,-0.0002232890486001,0.0069468066480035,0.0007349121353266,0.0007517199446347,1125.0,0.0002232890486001,False,-1.0,0,0.00022363860095443876,-0.005606024324238719,-0.005382385723284203,0.6738116385501861,0.000773560678727849,0.425,-0.011625438330475784,0.01886792452830821,1.626871488709326,-0.004748926545591658,0.0003638312636676187,-0.009120281138114937,0.0011956075996693355,-1.2409020939177595e-05,-1.2537234367893e-06,-8.992981965431599e-06,1.490819504513275,2.126782425208138,1.1175703305978029,1.5785546585865535,2.0624202724936342,2.0477742897456945,1.2427682058251641,1.6784226239595934,1.8022175549557755,1.7331041746562899,1.5151855608528657,1.9601713671162246,1.6663102196235384,1.762573921583903,1.001418830100298,1.4158760943219961,1.2812610960390005,1.166965954558767,1.0478032376746713,1.4580799254442258,2.255126518674388,1.4898406623821228,1.7752016073529044,1.218609765362993,1.5452870307721098,1.1218206895572214
2022-06-30,300ETF,OOS,0.6135264132728137,1.6429501814937864,0.0066741070876929,0.0077804104834097,0.0097713413478836,0.009550322449868,0.0064509177105809,0.0077804104834097,0.0097713413478836,0.009550322449868,0.0019909308644738,-0.0013294927728287,-0.0033204236373026,-0.003099404739287,0.0006400936315545,0.0007213671093511,1305.0,0.0033204236373026,False,-1.0,1,-0.0002210677581680058,0.0002210677581679447,0.0,0.5214526303696387,0.0006186165648721315,0.43333333333333335,-0.0022079938314631684,0.8529411764705905,1.6429501814937864,0.015690704002334813,-0.00036320331340454964,0.0003632033134044492,0.0010516419481354825,7.4305428908896e-05,-4.887095370141439e-08,-1.3659015592786014e-06,1.6386970310753992,1.9661957117741542,1.0490583226109746,1.7304154370939433,1.723358716610141,1.8909005856506484,1.3895746370034208,1.4976589477204136,1.4878969453261077,1.1804558786769463,1.6666649855322337,1.63527149262824,1.9112946735892278,1.721157368922138,1.791304089578455,2.383092801735503,2.2732673310631895,0.8722264266565416,1.100901500894432,2.05161626459212,1.421182128585113,2.169197096226596,1.216523583301872,0.6905791446503136,1.2175764132183766,1.1336996383835027
2022-11-04,300ETF,OOS,1.0,2.412908075321269,0.0160382036412793,0.0105541876786901,0.0176158098048959,0.0176158098048959,0.0168336431635334,0.0105541876786901,0.0176158098048959,0.0176158098048959,0.0070616221262058,0.0062794554848432,-0.0007821666413625,-0.0007821666413625,0.0007165938794403,0.000781891503031,1305.0,0.0007821666413625,False,-1.0,1,0.0005246589837035918,0.006274530389388688,0.006799189373092133,2.0474333391523216,0.0008363643859010205,0.475,-0.003642043567956445,0.8409090909090934,2.412908075321269,0.04250532973155691,0.0012659538985682467,0.015139865045404674,0.0017290751584272956,0.00018592056279298055,3.291988737313971e-06,-3.046075532138654e-06,2.5179944981048457,2.3261472297285315,1.0623638902738526,2.4995599452147124,2.45682732436792,2.255250547263341,2.7094185891335325,2.2173222420168215,2.1653972834074624,1.8178265855552387,2.6078032646102516,2.4618534885512964,2.3684784311132634,2.2396576888121276,2.943848886731595,3.0,2.3280331035904,2.009760408650826,1.1434246578376102,2.8104114045039106,1.5534756473844045,2.2232061922777837,1.861698901881272,1.2994401508246134,1.2933413671410283,1.7388728920373655
2022-11-14,300ETF,OOS,0.9256874547507076,1.776809938143715,-0.01187110714949,0.0020549711829618,-0.0010290713539994,-0.0051559794552341,-0.0095595612377311,0.0020549711829618,-0.0010290713539994,-0.0051559794552341,-0.0030840425369614,-0.011614532420693,-0.0085304898837316,-0.0044035817824969,0.0007028137132191,0.0007143026980618,1125.0,0.011614532420693,False,-1.0,1,0.00025690430455995085,-0.006183992909942629,-0.005927088605382601,0.581863789867078,0.0006595016346406811,0.38333333333333336,-0.00823685480614344,0.0857142857142897,1.776809938143715,-0.009161195536924767,0.0004564701214940204,-0.010987780059796335,0.0012487663903113838,-1.0595389200449154e-05,-1.5886943979324779e-06,-5.432219208949549e-06,1.7344713474399573,2.3134935094178433,1.2970406032070285,1.9477018322866055,1.8185593308053754,1.4997886618965663,1.6003952229695444,2.1252701237116782,2.1917691493713423,1.4582385768106896,1.6706177695191957,1.7262557195873975,2.309609723882074,1.8846505902183401,1.5945411405239505,1.5909561249395716,1.5220973112840022,1.8367397465277484,0.8573726271691624,1.1027396086014207,2.396802657834322,1.4628350532305345,2.1122747684103245,1.8099836845414452,1.892817496861966,1.5323285403638647
2022-11-28,300ETF,OOS,-1.0,-2.14599764265819,0.0106101791120154,-0.0087754851149742,-0.0074508061558654,-0.0053276631077875,-0.0122114604789893,-0.0087754851149742,-0.0074508061558654,-0.0053276631077875,0.0013246789591088,-0.003435975364015,-0.0047606543231239,-0.0068837973712017,0.0007103480499415,0.0006117130000686,1330.0,0.0068837973712017,False,-1.0,1,0.00026493575462949615,0.0026532252232253886,0.0029181609778548704,0.22974221161212827,0.0006888508400045332,0.4083333333333333,-0.005327663107787426,0.4871794871794942,2.14599764265819,0.011433152470188982,-0.0005685515048907675,-0.005693815074482934,-0.0015244052406413013,4.6752828299986395e-05,7.029342267172318e-07,-3.6699652070605308e-06,-3.0,-1.3948975854723358,-0.3473430653580655,-3.0,-3.0,-1.3983910756215776,-3.0,-2.4307227686745785,-2.9209588993108024,-3.0,-2.6195824012633904,-2.9186117237713813,-1.866788963320153,-2.357246536939947,0.08515747345194684,-0.34203838193037644,-1.4977519407882796,-3.0,-1.1095842579656257,-0.7600590264062537,-1.359361921022937,-1.2442179029980882,-3.0,-3.0,-2.7905003873839784,-1.3726045871458894
2023-01-05,300ETF,OOS,0.7064987279808224,1.6927946343562186,0.0064660757494563,0.0052310494175527,0.0029925209364539,0.0047340315146769,0.007464578079046,0.0052310494175527,0.0029925209364539,0.0047340315146769,-0.0022385284810987,0.0022335286614932,0.004472057142592,0.002730546564369,0.0004594992297184,0.0004871434683604,1435.0,0.0,False,-1.0,0,0.0,0.0017415105782229235,0.0017415105782229235,0.8945386897165836,0.000466453259968366,0.4666666666666667,-0.002730546564368864,0.7179487179487127,1.6927946343562186,0.008013743146918297,0.0,0.0029480197624903604,0.000777837830558123,2.476395279752672e-05,0.0,-1.2736723464452783e-06,1.919378029011743,2.0671418848602876,1.0414610033311376,2.018342983160936,2.277820522448723,2.160262998459322,1.6707586685953035,1.7945307475824221,1.416050590449366,1.954864321771803,1.7894186086587553,1.563508508253066,1.5085096506408815,1.911326544318897,0.8947579185975671,1.3458061995386064,1.7116509243727642,1.4934948277011033,1.1774342557922035,1.6248473742366383,2.107594396636763,1.5395792175862002,1.9206315650864227,1.4237069301521579,1.9593458430957125,1.120483787146471
2023-03-13,300ETF,OOS,0.6623655618967718,1.6709555531166476,0.0050150556464278,0.0042633293415155,0.0042633293415155,0.0037627035488318,0.0047637046334168,0.0042633293415155,0.0042633293415155,0.0037627035488318,0.0,0.0005003752919013,0.0005003752919013,0.001001001084585,0.0006343882257038,0.00071398657875,1435.0,0.0,False,-1.0,0,0.00025021894287929555,-0.0007508447355629083,-0.0005006257926835453,0.6417108333691248,0.0005762033150123278,0.43333333333333335,-0.0025006264593505382,0.7058823529411903,1.6709555531166476,0.006287310389652213,0.0004181047320991361,-0.0012546281804172424,0.0010600345285715817,1.6041644443159113e-05,-1.8787557599903513e-07,-1.44086925548532e-06,1.841960612675873,2.06800627940144,1.1108885401133126,1.9394593320262448,1.9193590222386756,1.99016771329379,1.5966870289542092,1.542224688141832,1.6694053719999145,1.245582441465154,1.8065832194873201,1.825430709433136,1.7286709826615776,1.7288313289476687,1.4388295218232947,2.0820940569070605,2.2091137931800127,1.0394183841759477,1.2001667034700534,1.8885993510811674,1.2698474648257283,2.4386365850329974,1.2828040012717876,0.7463767933981901,1.1753423645430172,1.0122131131338026
2023-07-03,300ETF,OOS,0.791338056694276,1.7289996729363817,0.002039256378378,0.0045859952986033,0.0035687012129059,0.0030596658239554,0.0028050509276086,0.0045859952986033,0.0035687012129059,0.0030596658239554,-0.0010172940856974,-0.0017809443709946,-0.0007636502852972,-0.0002546148963468,0.000461513432916,0.0005337019893261,1125.0,0.0017809443709946,False,-1.0,1,0.0002540327715934676,-0.0022886214693809827,-0.002034588697787574,0.4701549186105299,0.0004515836528522573,0.35833333333333334,-0.002796493496549397,0.6666666666666622,1.7289996729363817,0.005290161208913511,0.0004392225790002281,-0.003957025772034901,0.0007979565745675107,1.4031613083956656e-05,-5.813848549951654e-07,-1.262850748349358e-06,1.7294147200781333,2.0725742213964984,1.0714081257996042,1.8234076703116606,1.9264124922337544,1.993256617225555,1.4887579900269525,1.6358100789432188,1.67963896496195,1.5554216132848178,1.5348072833881772,1.834026966360003,1.6380021755222793,1.7513143476234818,1.532659492309814,1.735584670443698,1.513747510077687,1.052599169960541,1.0066585603779132,1.767428288500532,2.1412443316152143,1.9113947500508106,1.5982151471897266,1.0459393904124945,1.7790796653442789,1.1820921905111506
2023-07-31,300ETF,OOS,1.0,2.098378339727544,-0.0080498056343642,-0.003894844261541,-0.0056036204615371,-0.0080498056343642,-0.0080498056343642,-0.003894844261541,-0.0056036204615371,-0.0080498056343642,-0.001708776199996,-0.0041549613728232,-0.002446185172827,0.0,0.0005653638384639,0.0006816001303152,1125.0,0.0041549613728232,False,-1.0,0,0.0,-0.003911029184761784,-0.003911029184761784,0.7437387145652001,0.0005401016737236646,0.4,-0.01144539463550264,0.09615384615384484,2.098378339727544,-0.01689153778216658,0.0,-0.008206818927346402,0.00118634723269787,3.1352739281523816e-05,-0.0,-6.181676799062828e-06,2.12001417193061,2.356755287798812,1.2212727176602998,2.5540411179674165,2.182888513391706,1.9137955079710802,2.672664430785831,2.33611834787169,2.211073100752852,1.7925388321404634,2.160352049043653,2.0814518089419463,2.3212269973963466,2.1636930694193475,1.5454892656828065,2.099591371078835,1.9138293917213238,2.172881162132127,1.031607656477559,1.7499338280354269,2.355392984956042,2.333858692443937,2.1258895492674075,1.8887117325402738,2.3517829605693925,1.9237174431953805
2023-11-21,300ETF,OOS,0.5350997907196627,1.5794856108332778,-0.0090102998661659,-0.0024506479249164,-0.001905540252656,-0.0021780569459899,-0.0084665260626636,-0.0024506479249164,-0.001905540252656,-0.0021780569459899,0.0005451076722604,-0.0060158781377471,-0.0065609858100076,-0.0062884691166737,0.0004123191572259,0.0004524240918156,1305.0,0.0065609858100076,False,-1.0,1,0.0,-0.0002725166933338575,-0.0002725166933338575,0.5246833526457865,0.00038381550639008527,0.36666666666666664,-0.0035369374377410456,0.277777777777775,1.5794856108332778,-0.0034402096057665208,0.0,-0.0004304361958326929,0.000651252175909213,5.3376507350399e-06,-0.0,-1.3575314337366302e-06,1.7717479019726732,2.027080208261787,1.1057960752655194,1.8650278733704626,2.018180091166121,2.035739081973907,1.535686421252455,1.5407784504742699,1.7444281023031263,1.5926115235244513,1.5126988843180662,1.899253548445462,1.480554278895746,1.6547711985327116,0.5903380799943995,1.211626425731699,1.553991244132198,1.1256971120095238,1.144902259995779,1.2957632039696392,2.0631648156974056,1.3755238578681694,1.6342551984293852,1.0724946263494033,1.7710443175184425,0.9007420826812529
2023-12-28,300ETF,OOS,0.6555211129631868,1.6673134792339626,0.0130003275401272,0.00926200542952,0.0095500653479745,0.0132873127623579,0.0130003275401272,0.00926200542952,0.0095500653479745,0.0132873127623579,0.0002880599184544,0.0037383221106072,0.0034502621921526,-0.0002869852222306,0.0005988344917641,0.0006881741443403,1330.0,0.0002869852222306,False,-1.0,1,0.00028814292088128347,0.004025307332837969,0.0043134502537193475,0.5557054071295404,0.000558789492288243,0.44166666666666665,-0.0002869028853420218,0.9795918367346872,1.6673134792339626,0.022154115671476782,0.00048042457593120916,0.006711449174100056,0.0009984448199485032,0.00012306716294868924,1.159863812328781e-06,-1.6031831763630037e-07,2.034134739459202,1.7488802804778822,0.8219151604483195,2.041801181579408,2.0079641519633675,2.0716318666565576,1.7994388129560976,1.4528839143072523,1.7463949736561015,1.302505889759997,1.757475465326904,1.9863290544593348,1.5016481673962172,1.6197053382657238,1.4836220733136296,2.2308204391113793,2.1011891564341854,1.1949718990243132,1.0279747126911623,2.1125427273467667,1.118322865313227,1.949745092413316,1.3388994413005477,0.7942663841145485,1.1269777709199722,0.7471992343601113
2024-02-06,300ETF,OOS,1.0,2.231320575845636,0.0122663298195543,0.00338722417773,0.0116529990825679,0.0159122084419642,0.0119578306654802,0.00338722417773,0.0116529990825679,0.0159122084419642,0.0082657749048378,0.0085706064877501,0.0003048315829123,-0.0039543777764839,0.0008716392529374,0.0008691642286695,1330.0,0.0039543777764839,False,-1.0,1,0.0021475694708896886,0.009455614144264967,0.011603183615154687,2.12027747859823,0.001371903910747662,0.45,-0.003031223903283028,0.8648648648648675,2.231320575845636,0.03550523810369934,0.004791915948454088,0.021098506397355447,0.001944906599793939,5.3898217155700544e-05,2.030658826473617e-05,-4.158547927265779e-06,2.2051097353597315,2.198656588824485,1.0423897956838666,2.4546820583178715,2.261360934909088,1.9968091950345404,2.6503884674119007,2.1197631566262594,2.1092953674189747,1.3792472504816284,2.6280585982560476,2.1451295836458963,2.7290328622700684,2.038383829464829,3.0,3.0,1.9908592177005502,1.921825253632011,0.9760203759932154,3.0,-0.2288804743435793,1.8273935397132233,1.4158502822861965,0.8689654441632851,0.520503971458207,1.607681923481795
2024-02-29,300ETF,OOS,0.5392004845966842,1.5840005192091284,0.0074648638345211,0.0028793570137959,0.0023041484848502,0.0031668372515096,0.0080413988749936,0.0028793570137959,0.0023041484848502,0.0031668372515096,-0.0005752085289457,0.0051620418611977,0.0057372503901433,0.004874561623484,0.0007004062405914,0.0006199875459921,1435.0,0.0,False,-1.0,0,0.0,0.0008626887666595001,0.0008626887666595001,0.797285855386352,0.000690217424802416,0.48333333333333334,-0.007160276904340008,0.30555555555555863,1.5840005192091284,0.005016271850642016,0.0,0.0013664994543045308,0.0011094438487540912,9.118455051684298e-06,0.0,-4.942147885785776e-06,1.3944577515264087,1.7818650183287348,0.9300106620731861,1.4760653253841458,1.4722838596466232,1.7138732305145707,1.1605206543864617,1.3765050405774237,1.2505003542892208,0.8564366951021947,1.629953054270243,1.3898963924563317,2.1408500107527675,1.6042215448328316,2.6411872652989388,3.0,2.2037007963755073,0.6516632985356355,0.9277092517409617,2.587507890574135,0.375947488530096,2.061715055023559,0.8879427429060429,0.3675692132342376,0.8154491364128204,1.1606628350464177
2024-04-01,300ETF,OOS,1.0,1.924263442813344,0.0019544889650562,0.0027917382732649,0.002234013774703,0.0008383401357283,0.002234013774703,0.0027917382732649,0.002234013774703,0.0008383401357283,-0.0005577244985619,-0.0005577244985618,0.0,0.0013956736389746,0.0005329340487028,0.0006511082721362,1125.0,0.0005577244985618,False,-1.0,0,-0.0002790567898672146,-0.0008376379102078635,-0.0011166947000750686,0.26288554697624983,0.0004939309946996631,0.38333333333333336,-0.0039029879487583073,0.22222222222222496,1.924263442813344,0.0016131872758251447,-0.0005369787792103263,-0.0016118360089275583,0.0010255055073493044,2.3404262429267864e-06,2.3374854629368856e-07,-1.9278067198309884e-06,2.1655045699391584,2.248398556680828,1.0882207110873539,2.4152246317732815,2.221716837959711,1.9547284057423042,2.0777037312163724,1.9185899559685173,2.1477763722573133,1.8344478496363814,1.775299462298621,2.107285655091485,2.0143212482602086,1.8827808861915518,1.4108791144969204,2.1005172931590974,1.9484216124766562,1.5043613473878927,0.9390705797620157,1.849463317603879,2.26150028052653,1.9375417588397046,1.9390665750718248,1.3683522838935198,1.9802860268035798,1.1823948355464171
2024-04-15,300ETF,OOS,1.0,1.9479543180046672,0.0076912499926943,0.0096839264326799,0.00940043954205,0.0116660876366713,0.0085494963620682,0.0096839264326799,0.00940043954205,0.0116660876366713,-0.0002834868906298,-0.0011344300706116,-0.0008509431799818,-0.003116591274603,0.0008697678870983,0.0009934656161914,1330.0,0.003116591274603,False,-1.0,1,0.0,0.0011321824022867623,0.0011321824022867623,0.22680337438202436,0.0007942816168581126,0.4666666666666667,-0.0028248606355546274,0.803921568627454,1.9479543180046672,0.022725005786074722,0.0,0.002205439599303396,0.0016942681113349294,0.00011297353443072137,0.0,-2.243734873007165e-06,1.657329485331566,2.150405315913756,1.0918586125357763,2.1392575838118963,1.726979496324855,1.3887678253476021,1.8094677972229467,1.7322488396477826,1.832983295531477,1.3755911136655365,1.612182111540345,1.634002255529352,2.6727930994219453,1.5688830665579925,3.0,3.0,1.4322899934202658,1.2070142846772995,0.6714654450922288,1.9477960103342538,1.467109700275323,1.2789379933126142,1.4119354890671714,0.8678776914286286,1.2628173845465158,1.1827430877555163
