date,etf,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2025-02-28,159915ETF,score,-1.2487,0.9,0.0,0,-0.020907,-0.0,0.0,-0.0,0.268629
2025-03-03,159915ETF,score,0.3747,0.9,0.0,0,-0.006972,-0.0,0.0,-0.0,0.268629
2025-03-04,159915ETF,score,-0.4411,0.9,0.0,0,0.006536,0.0,0.0,0.0,0.268629
2025-03-05,159915ETF,score,0.3039,0.9,0.0,0,0.002335,0.0,0.0,0.0,0.268629
2025-03-06,159915ETF,score,0.2125,0.9,0.0,0,0.009141,0.0,0.0,0.0,0.268629
2025-03-07,159915ETF,score,-0.6736,0.9,0.0,0,-0.004632,-0.0,0.0,-0.0,0.268629
2025-03-10,159915ETF,score,-0.4198,0.9,0.0,0,0.001855,0.0,0.0,0.0,0.268629
2025-03-11,159915ETF,score,0.1356,0.9,0.0,0,-0.000465,-0.0,0.0,-0.0,0.268629
2025-03-12,159915ETF,score,-0.848,0.9,0.0,0,-0.002314,-0.0,0.0,-0.0,0.268629
2025-03-13,159915ETF,score,0.253,0.9,0.0,0,-0.003749,-0.0,0.0,-0.0,0.268629
2025-03-14,159915ETF,score,1.0813,0.9,1.0,1,0.015697,0.015697,0.0008,0.014897,0.283527
2025-03-17,159915ETF,score,-0.559,0.9,0.0,0,-0.00138,-0.0,0.0008,-0.0008,0.282727
2025-03-18,159915ETF,score,0.0546,0.9,0.0,0,-0.002285,-0.0,0.0,-0.0,0.282727
2025-03-19,159915ETF,score,-0.9894,0.9,0.0,0,0.003221,0.0,0.0,0.0,0.282727
2025-03-20,159915ETF,score,-1.1509,0.9,0.0,0,-0.001848,-0.0,0.0,-0.0,0.282727
2025-03-21,159915ETF,score,-0.6402,0.9,0.0,0,-0.014996,-0.0,0.0,-0.0,0.282727
2025-03-24,159915ETF,score,0.1264,0.9,0.0,0,-0.004751,-0.0,0.0,-0.0,0.282727
2025-03-25,159915ETF,score,-0.1923,0.9,0.0,0,-0.003793,-0.0,0.0,-0.0,0.282727
2025-03-26,159915ETF,score,0.5479,0.9,0.0,0,-0.006648,-0.0,0.0,-0.0,0.282727
2025-03-27,159915ETF,score,-0.8633,0.9,0.0,0,0.005242,0.0,0.0,0.0,0.282727
2025-03-28,159915ETF,score,0.2652,0.9,0.0,0,-0.004295,-0.0,0.0,-0.0,0.282727
2025-03-31,159915ETF,score,-0.3046,0.9,0.0,0,-0.00676,-0.0,0.0,-0.0,0.282727
2025-04-01,159915ETF,score,0.142,0.9,0.0,0,-0.003868,-0.0,0.0,-0.0,0.282727
2025-04-02,159915ETF,score,0.3565,0.9,0.0,0,-0.004357,-0.0,0.0,-0.0,0.282727
2025-04-03,159915ETF,score,-0.0549,0.9,0.0,0,-0.008352,-0.0,0.0,-0.0,0.282727
2025-04-07,159915ETF,score,-1.4133,0.9,0.0,0,-0.043053,-0.0,0.0,-0.0,0.282727
2025-04-08,159915ETF,score,1.7538,0.9,1.0,1,-0.013901,-0.013901,0.0008,-0.014701,0.268026
2025-04-09,159915ETF,score,-0.3319,0.9,0.0,0,0.019814,0.0,0.0008,-0.0008,0.267226
2025-04-10,159915ETF,score,1.0006,0.9,1.0,1,-0.01695,-0.01695,0.0008,-0.01775,0.249477
2025-04-11,159915ETF,score,0.5189,0.9,0.0,0,0.01383,0.0,0.0008,-0.0008,0.248677
2025-04-14,159915ETF,score,-0.0063,0.9,0.0,0,-0.004208,-0.0,0.0,-0.0,0.248677
2025-04-15,159915ETF,score,-0.4704,0.9,0.0,0,0.0,0.0,0.0,0.0,0.248677
2025-04-16,159915ETF,score,-1.2038,0.9,0.0,0,-0.009118,-0.0,0.0,-0.0,0.248677
2025-04-17,159915ETF,score,0.9503,0.9,1.0,1,-0.002128,-0.002128,0.0008,-0.002928,0.245749
2025-04-18,159915ETF,score,-0.0665,0.9,0.0,0,0.00374,0.0,0.0008,-0.0008,0.244949
2025-04-21,159915ETF,score,0.6185,0.9,0.0,0,0.010538,0.0,0.0,0.0,0.244949
2025-04-22,159915ETF,score,-1.1012,0.9,0.0,0,0.000526,0.0,0.0,0.0,0.244949
2025-04-23,159915ETF,score,0.7566,0.9,0.0,0,0.002084,0.0,0.0,0.0,0.244949
2025-04-24,159915ETF,score,-0.6493,0.9,0.0,0,-0.006263,-0.0,0.0,-0.0,0.244949
2025-04-25,159915ETF,score,0.4989,0.9,0.0,0,0.002086,0.0,0.0,0.0,0.244949
2025-04-28,159915ETF,score,-1.0642,0.9,0.0,0,0.0,0.0,0.0,0.0,0.244949
2025-04-29,159915ETF,score,-0.7104,0.9,0.0,0,0.001577,0.0,0.0,0.0,0.244949
2025-04-30,159915ETF,score,0.6342,0.9,0.0,0,0.001563,0.0,0.0,0.0,0.244949
2025-05-06,159915ETF,score,0.6307,0.9,0.0,0,0.003079,0.0,0.0,0.0,0.244949
2025-05-07,159915ETF,score,0.4713,0.9,0.0,0,-0.008636,-0.0,0.0,-0.0,0.244949
2025-05-08,159915ETF,score,1.0944,0.9,1.0,1,0.00551,0.00551,0.0008,0.00471,0.249659
2025-05-09,159915ETF,score,-1.0224,0.9,0.0,0,-0.001509,-0.0,0.0008,-0.0008,0.248859
2025-05-12,159915ETF,score,0.4129,0.9,0.0,0,0.006431,0.0,0.0,0.0,0.248859
2025-05-13,159915ETF,score,-0.7011,0.9,0.0,0,-0.005391,-0.0,0.0,-0.0,0.248859
2025-05-14,159915ETF,score,-0.0765,0.9,0.0,0,0.010292,0.0,0.0,0.0,0.248859
2025-05-15,159915ETF,score,-1.3294,0.9,0.0,0,-0.004454,-0.0,0.0,-0.0,0.248859
2025-05-16,159915ETF,score,0.39,0.9,0.0,0,-0.003972,-0.0,0.0,-0.0,0.248859
2025-05-19,159915ETF,score,-0.972,0.9,0.0,0,0.006009,0.0,0.0,0.0,0.248859
2025-05-20,159915ETF,score,-0.8276,0.9,0.0,0,0.007948,0.0,0.0,0.0,0.248859
2025-05-21,159915ETF,score,0.4954,0.9,0.0,0,0.002954,0.0,0.0,0.0,0.248859
2025-05-22,159915ETF,score,-1.064,0.9,0.0,0,-0.003459,-0.0,0.0,-0.0,0.248859
2025-05-23,159915ETF,score,0.5194,0.9,0.0,0,-0.011952,-0.0,0.0,-0.0,0.248859
2025-05-26,159915ETF,score,-0.6012,0.9,0.0,0,-0.00253,-0.0,0.0,-0.0,0.248859
2025-05-27,159915ETF,score,-1.002,0.9,0.0,0,-0.001017,-0.0,0.0,-0.0,0.248859
2025-05-28,159915ETF,score,0.1226,0.9,0.0,0,-0.006098,-0.0,0.0,-0.0,0.248859
2025-05-29,159915ETF,score,0.3766,0.9,0.0,0,0.00252,0.0,0.0,0.0,0.248859
2025-05-30,159915ETF,score,-1.0711,0.9,0.0,0,0.001522,0.0,0.0,0.0,0.248859
2025-06-03,159915ETF,score,0.9644,0.9,1.0,1,-0.002522,-0.002522,0.0008,-0.003322,0.245537
2025-06-04,159915ETF,score,0.918,0.9,1.0,1,0.002002,0.002002,0.0,0.002002,0.247539
2025-06-05,159915ETF,score,-0.9707,0.9,0.0,0,0.012429,0.0,0.0008,-0.0008,0.246739
2025-06-06,159915ETF,score,-0.826,0.9,0.0,0,-0.000496,-0.0,0.0,-0.0,0.246739
2025-06-09,159915ETF,score,0.8294,0.9,0.0,0,-0.001472,-0.0,0.0,-0.0,0.246739
2025-06-10,159915ETF,score,-0.5903,0.9,0.0,0,-0.010373,-0.0,0.0,-0.0,0.246739
2025-06-11,159915ETF,score,1.4035,0.9,1.0,1,-0.003422,-0.003422,0.0008,-0.004222,0.242516
2025-06-12,159915ETF,score,0.2507,0.9,0.0,0,0.0,0.0,0.0008,-0.0008,0.241716
2025-06-13,159915ETF,score,-0.0554,0.9,0.0,0,-0.003947,-0.0,0.0,-0.0,0.241716
2025-06-16,159915ETF,score,0.8345,0.9,0.0,0,0.000492,0.0,0.0,0.0,0.241716
2025-06-17,159915ETF,score,-0.756,0.9,0.0,0,-0.005415,-0.0,0.0,-0.0,0.241716
2025-06-18,159915ETF,score,0.1775,0.9,0.0,0,0.004439,0.0,0.0,0.0,0.241716
2025-06-19,159915ETF,score,0.0788,0.9,0.0,0,-0.014874,-0.0,0.0,-0.0,0.241716
2025-06-20,159915ETF,score,0.2061,0.9,0.0,0,-0.005515,-0.0,0.0,-0.0,0.241716
2025-06-23,159915ETF,score,0.3821,0.9,0.0,0,0.00401,0.0,0.0,0.0,0.241716
2025-06-24,159915ETF,score,1.35,0.9,1.0,1,0.007369,0.007369,0.0008,0.006569,0.248286
2025-06-25,159915ETF,score,1.0716,0.9,1.0,1,0.017742,0.017742,0.0,0.017742,0.266028
2025-06-26,159915ETF,score,0.4988,0.9,0.0,0,-0.010924,-0.0,0.0008,-0.0008,0.265228
2025-06-27,159915ETF,score,0.0651,0.9,0.0,0,-0.004746,-0.0,0.0,-0.0,0.265228
2025-06-30,159915ETF,score,0.3171,0.9,0.0,0,0.005183,0.0,0.0,0.0,0.265228
2025-07-01,159915ETF,score,-0.989,0.9,0.0,0,0.000471,0.0,0.0,0.0,0.265228
2025-07-02,159915ETF,score,-1.0857,0.9,0.0,0,-0.002374,-0.0,0.0,-0.0,0.265228
2025-07-03,159915ETF,score,0.6865,0.9,0.0,0,0.010786,0.0,0.0,0.0,0.265228
2025-07-04,159915ETF,score,-0.9576,0.9,0.0,0,0.000468,0.0,0.0,0.0,0.265228
2025-07-07,159915ETF,score,-0.6919,0.9,0.0,0,0.000948,0.0,0.0,0.0,0.265228
2025-07-08,159915ETF,score,1.1291,0.9,1.0,1,0.012579,0.012579,0.0008,0.011779,0.277006
2025-07-09,159915ETF,score,0.6095,0.9,0.0,0,-0.002306,-0.0,0.0008,-0.0008,0.276206
2025-07-10,159915ETF,score,-0.4439,0.9,0.0,0,0.001385,0.0,0.0,0.0,0.276206
2025-07-11,159915ETF,score,-0.553,0.9,0.0,0,0.007789,0.0,0.0,0.0,0.276206
2025-07-14,159915ETF,score,-1.0265,0.9,0.0,0,0.002297,0.0,0.0,0.0,0.276206
2025-07-15,159915ETF,score,1.5181,0.9,1.0,1,-0.001805,-0.001805,0.0008,-0.002605,0.273601
2025-07-16,159915ETF,score,0.1043,0.9,0.0,0,-0.012154,-0.0,0.0008,-0.0008,0.272801
2025-07-17,159915ETF,score,0.8249,0.9,0.0,0,0.009402,0.0,0.0,0.0,0.272801
2025-07-18,159915ETF,score,0.864,0.9,0.0,0,-0.005761,-0.0,0.0,-0.0,0.272801
2025-07-21,159915ETF,score,0.3847,0.9,0.0,0,0.004851,0.0,0.0,0.0,0.272801
2025-07-22,159915ETF,score,0.6692,0.9,0.0,0,-0.002188,-0.0,0.0,-0.0,0.272801
2025-07-23,159915ETF,score,0.6095,0.9,0.0,0,-0.003487,-0.0,0.0,-0.0,0.272801
2025-07-24,159915ETF,score,0.6869,0.9,0.0,0,0.006926,0.0,0.0,0.0,0.272801
2025-07-25,159915ETF,score,-0.7409,0.9,0.0,0,-0.002588,-0.0,0.0,-0.0,0.272801
2025-07-28,159915ETF,score,-0.2331,0.9,0.0,0,0.002996,0.0,0.0,0.0,0.272801
2025-07-29,159915ETF,score,0.8377,0.9,0.0,0,0.017407,0.0,0.0,0.0,0.272801
2025-07-30,159915ETF,score,-1.0963,0.9,0.0,0,-0.006785,-0.0,0.0,-0.0,0.272801
2025-07-31,159915ETF,score,-0.2599,0.9,0.0,0,-0.020637,-0.0,0.0,-0.0,0.272801
2025-08-01,159915ETF,score,0.8039,0.9,0.0,0,-0.00692,-0.0,0.0,-0.0,0.272801
2025-08-04,159915ETF,score,-0.2053,0.9,0.0,0,0.007826,0.0,0.0,0.0,0.272801
2025-08-05,159915ETF,score,-0.6335,0.9,0.0,0,0.002159,0.0,0.0,0.0,0.272801
2025-08-06,159915ETF,score,0.3332,0.9,0.0,0,0.003862,0.0,0.0,0.0,0.272801
2025-08-07,159915ETF,score,0.4729,0.9,0.0,0,-0.005152,-0.0,0.0,-0.0,0.272801
2025-08-08,159915ETF,score,-0.9413,0.9,0.0,0,0.001298,0.0,0.0,0.0,0.272801
2025-08-11,159915ETF,score,1.4074,0.9,1.0,1,0.003827,0.003827,0.0008,0.003027,0.275829
2025-08-12,159915ETF,score,-0.4174,0.9,0.0,0,0.00674,0.0,0.0008,-0.0008,0.275029
2025-08-13,159915ETF,score,0.9329,0.9,1.0,1,0.019737,0.019737,0.0008,0.018937,0.293966
2025-08-14,159915ETF,score,-0.7216,0.9,0.0,0,-0.002029,-0.0,0.0008,-0.0008,0.293166
2025-08-15,159915ETF,score,0.9574,0.9,1.0,1,0.014099,0.014099,0.0008,0.013299,0.306465
2025-08-18,159915ETF,score,1.0522,0.9,1.0,1,0.011326,0.011326,0.0,0.011326,0.317791
2025-08-19,159915ETF,score,1.2173,0.9,1.0,1,-0.006974,-0.006974,0.0,-0.006974,0.310817
2025-08-20,159915ETF,score,-1.3833,0.9,0.0,0,0.010144,0.0,0.0008,-0.0008,0.310017
2025-08-21,159915ETF,score,0.2104,0.9,0.0,0,-0.00039,-0.0,0.0,-0.0,0.310017
2025-08-22,159915ETF,score,1.3004,0.9,1.0,1,0.020933,0.020933,0.0008,0.020133,0.33015
2025-08-25,159915ETF,score,1.6347,0.9,1.0,1,0.015149,0.015149,0.0,0.015149,0.345299
2025-08-26,159915ETF,score,-0.4926,0.9,0.0,0,-0.001098,-0.0,0.0008,-0.0008,0.344499
2025-08-27,159915ETF,score,1.0216,0.9,1.0,1,0.006574,0.006574,0.0008,0.005774,0.350273
2025-08-28,159915ETF,score,1.2826,0.9,1.0,1,0.024106,0.024106,0.0,0.024106,0.37438
2025-08-29,159915ETF,score,-0.0954,0.9,0.0,0,0.015848,0.0,0.0008,-0.0008,0.37358
2025-09-01,159915ETF,score,1.4364,0.9,1.0,1,0.017932,0.017932,0.0008,0.017132,0.390711
2025-09-02,159915ETF,score,0.797,0.9,0.0,0,-0.028494,-0.0,0.0008,-0.0008,0.389911
2025-09-03,159915ETF,score,1.047,0.9,1.0,1,0.009025,0.009025,0.0008,0.008225,0.398136
2025-09-04,159915ETF,score,1.1712,0.9,1.0,1,-0.044596,-0.044596,0.0,-0.044596,0.35354
2025-09-05,159915ETF,score,0.8861,0.9,0.0,0,0.034492,0.0,0.0008,-0.0008,0.35274
2025-09-08,159915ETF,score,-0.8935,0.9,0.0,0,0.0,0.0,0.0,0.0,0.35274
2025-09-09,159915ETF,score,-0.1008,0.9,0.0,0,-0.020929,-0.0,0.0,-0.0,0.35274
2025-09-10,159915ETF,score,1.2319,0.9,1.0,1,0.003473,0.003473,0.0008,0.002673,0.355414
2025-09-11,159915ETF,score,0.1298,0.9,0.0,0,0.035423,0.0,0.0008,-0.0008,0.354614
2025-09-12,159915ETF,score,-0.3645,0.9,0.0,0,-0.007294,-0.0,0.0,-0.0,0.354614
2025-09-15,159915ETF,score,1.4085,0.9,1.0,1,-0.002622,-0.002622,0.0008,-0.003422,0.351192
2025-09-16,159915ETF,score,0.5667,0.9,0.0,0,-0.001312,-0.0,0.0008,-0.0008,0.350392
2025-09-17,159915ETF,score,0.0396,0.9,0.0,0,0.01325,0.0,0.0,0.0,0.350392
2025-09-18,159915ETF,score,-0.3732,0.9,0.0,0,-0.013964,-0.0,0.0,-0.0,0.350392
2025-09-19,159915ETF,score,0.8011,0.9,0.0,0,-0.002597,-0.0,0.0,-0.0,0.350392
2025-09-22,159915ETF,score,-1.0722,0.9,0.0,0,0.013748,0.0,0.0,0.0,0.350392
2025-09-23,159915ETF,score,0.3594,0.9,0.0,0,-0.013936,-0.0,0.0,-0.0,0.350392
2025-09-24,159915ETF,score,0.4691,0.9,0.0,0,0.017955,0.0,0.0,0.0,0.350392
2025-09-25,159915ETF,score,0.3624,0.9,0.0,0,0.021284,0.0,0.0,0.0,0.350392
2025-09-26,159915ETF,score,0.5942,0.9,0.0,0,-0.019915,-0.0,0.0,-0.0,0.350392
2025-09-29,159915ETF,score,1.4426,0.9,1.0,1,0.010334,0.010334,0.0008,0.009534,0.359925
2025-09-30,159915ETF,score,1.2133,0.9,1.0,1,-0.004957,-0.004957,0.0,-0.004957,0.354969
2025-10-09,159915ETF,score,0.946,0.9,1.0,1,0.004635,0.004635,0.0,0.004635,0.359603
2025-10-10,159915ETF,score,-1.3071,0.9,0.0,0,-0.018255,-0.0,0.0008,-0.0008,0.358803
2025-10-13,159915ETF,score,0.8478,0.9,0.0,0,0.009189,0.0,0.0,0.0,0.358803
2025-10-14,159915ETF,score,-0.2413,0.9,0.0,0,-0.041922,-0.0,0.0,-0.0,0.358803
2025-10-15,159915ETF,score,-0.7302,0.9,0.0,0,0.02021,0.0,0.0,0.0,0.358803
2025-10-16,159915ETF,score,0.9993,0.9,1.0,1,-0.006299,-0.006299,0.0008,-0.007099,0.351705
2025-10-17,159915ETF,score,-0.0205,0.9,0.0,0,-0.012262,-0.0,0.0008,-0.0008,0.350905
2025-10-20,159915ETF,score,0.3052,0.9,0.0,0,-0.017129,-0.0,0.0,-0.0,0.350905
2025-10-21,159915ETF,score,0.404,0.9,0.0,0,0.012835,0.0,0.0,0.0,0.350905
2025-10-22,159915ETF,score,0.0331,0.9,0.0,0,-0.001974,-0.0,0.0,-0.0,0.350905
2025-10-23,159915ETF,score,-0.473,0.9,0.0,0,0.013633,0.0,0.0,0.0,0.350905
2025-10-24,159915ETF,score,0.1847,0.9,0.0,0,0.021562,0.0,0.0,0.0,0.350905
2025-10-27,159915ETF,score,0.0721,0.9,0.0,0,0.006564,0.0,0.0,0.0,0.350905
2025-10-28,159915ETF,score,0.5109,0.9,0.0,0,-0.001865,-0.0,0.0,-0.0,0.350905
2025-10-29,159915ETF,score,0.9123,0.9,1.0,1,0.011932,0.011932,0.0008,0.011132,0.362037
2025-10-30,159915ETF,score,-0.3735,0.9,0.0,0,-0.006425,-0.0,0.0008,-0.0008,0.361237
2025-10-31,159915ETF,score,-0.3733,0.9,0.0,0,-0.01656,-0.0,0.0,-0.0,0.361237
2025-11-03,159915ETF,score,-0.2911,0.9,0.0,0,0.011113,0.0,0.0,0.0,0.361237
2025-11-04,159915ETF,score,0.0334,0.9,0.0,0,-0.018238,-0.0,0.0,-0.0,0.361237
2025-11-05,159915ETF,score,-0.267,0.9,0.0,0,0.024748,0.0,0.0,0.0,0.361237
2025-11-06,159915ETF,score,1.4082,0.9,1.0,1,0.012579,0.012579,0.0008,0.011779,0.373016
2025-11-07,159915ETF,score,-0.892,0.9,0.0,0,0.006914,0.0,0.0008,-0.0008,0.372216
2025-11-10,159915ETF,score,0.2662,0.9,0.0,0,0.001904,0.0,0.0,0.0,0.372216
2025-11-11,159915ETF,score,0.4194,0.9,0.0,0,-0.014641,-0.0,0.0,-0.0,0.372216
2025-11-12,159915ETF,score,-0.9641,0.9,0.0,0,-0.000645,-0.0,0.0,-0.0,0.372216
2025-11-13,159915ETF,score,-0.0805,0.9,0.0,0,0.018752,0.0,0.0,0.0,0.372216
2025-11-14,159915ETF,score,-1.146,0.9,0.0,0,-0.003201,-0.0,0.0,-0.0,0.372216
2025-11-17,159915ETF,score,0.3632,0.9,0.0,0,0.002277,0.0,0.0,0.0,0.372216
2025-11-18,159915ETF,score,0.4196,0.9,0.0,0,-0.007859,-0.0,0.0,-0.0,0.372216
2025-11-19,159915ETF,score,0.7775,0.9,0.0,0,0.000979,0.0,0.0,0.0,0.372216
2025-11-20,159915ETF,score,-0.2016,0.9,0.0,0,-0.014101,-0.0,0.0,-0.0,0.372216
2025-11-21,159915ETF,score,-1.3157,0.9,0.0,0,-0.011596,-0.0,0.0,-0.0,0.372216
2025-11-24,159915ETF,score,-0.3268,0.9,0.0,0,0.003772,0.0,0.0,0.0,0.372216
2025-11-25,159915ETF,score,0.3993,0.9,0.0,0,-0.003709,-0.0,0.0,-0.0,0.372216
2025-11-26,159915ETF,score,0.4397,0.9,0.0,0,0.008626,0.0,0.0,0.0,0.372216
2025-11-27,159915ETF,score,1.7445,0.9,1.0,1,-0.022289,-0.022289,0.0008,-0.023089,0.349127
2025-11-28,159915ETF,score,0.086,0.9,0.0,0,0.011281,0.0,0.0008,-0.0008,0.348327
2025-12-01,159915ETF,score,-0.2562,0.9,0.0,0,0.002943,0.0,0.0,0.0,0.348327
2025-12-02,159915ETF,score,-0.742,0.9,0.0,0,-0.005564,-0.0,0.0,-0.0,0.348327
2025-12-03,159915ETF,score,0.9436,0.9,1.0,1,-0.015453,-0.015453,0.0008,-0.016253,0.332074
2025-12-04,159915ETF,score,0.5047,0.9,0.0,0,0.014227,0.0,0.0008,-0.0008,0.331274
2025-12-05,159915ETF,score,-0.6995,0.9,0.0,0,0.012062,0.0,0.0,0.0,0.331274
2025-12-08,159915ETF,score,1.2508,0.9,1.0,1,0.014909,0.014909,0.0008,0.014109,0.345383
2025-12-09,159915ETF,score,0.4953,0.9,0.0,0,-0.005014,-0.0,0.0008,-0.0008,0.344583
2025-12-10,159915ETF,score,-1.3623,0.9,0.0,0,0.018633,0.0,0.0,0.0,0.344583
2025-12-11,159915ETF,score,0.8767,0.9,0.0,0,-0.013763,-0.0,0.0,-0.0,0.344583
2025-12-12,159915ETF,score,0.6084,0.9,0.0,0,0.011095,0.0,0.0,0.0,0.344583
2025-12-15,159915ETF,score,-0.1231,0.9,0.0,0,-0.0086,-0.0,0.0,-0.0,0.344583
2025-12-16,159915ETF,score,-0.2006,0.9,0.0,0,-0.009734,-0.0,0.0,-0.0,0.344583
2025-12-17,159915ETF,score,1.2746,0.9,1.0,1,0.0266,0.0266,0.0008,0.0258,0.370383
2025-12-18,159915ETF,score,-0.9791,0.9,0.0,0,-0.010905,-0.0,0.0008,-0.0008,0.369583
2025-12-19,159915ETF,score,-0.5249,0.9,0.0,0,0.000322,0.0,0.0,0.0,0.369583
2025-12-22,159915ETF,score,1.0052,0.9,1.0,1,0.002526,0.002526,0.0008,0.001726,0.371309
2025-12-23,159915ETF,score,-0.1227,0.9,0.0,0,-0.005022,-0.0,0.0008,-0.0008,0.370509
2025-12-24,159915ETF,score,-0.4026,0.9,0.0,0,0.007198,0.0,0.0,0.0,0.370509
2025-12-25,159915ETF,score,0.2282,0.9,0.0,0,0.009022,0.0,0.0,0.0,0.370509
2025-12-26,159915ETF,score,-0.4382,0.9,0.0,0,-0.001551,-0.0,0.0,-0.0,0.370509
2025-12-29,159915ETF,score,-0.1426,0.9,0.0,0,-0.003127,-0.0,0.0,-0.0,0.370509
2025-12-30,159915ETF,score,0.9167,0.9,1.0,1,-0.000619,-0.000619,0.0008,-0.001419,0.36909
2025-12-31,159915ETF,score,-0.8721,0.9,0.0,0,-0.009369,-0.0,0.0008,-0.0008,0.36829
