date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2024-01-15,500ETF,Spot ETF,ew,-0.4463,0.7,0.0,0,0.001703,0.0,0.0,0.0,0.084464
2024-01-16,500ETF,Spot ETF,ew,-0.159,0.7,0.0,0,-0.007599,0.0,0.0,0.0,0.084464
2024-01-17,500ETF,Spot ETF,ew,-1.3446,0.7,-1.0,1,-0.011113,0.010297,0.0008,0.009497,0.093961
2024-01-18,500ETF,Spot ETF,ew,-0.865,0.7,0.0,0,-0.004717,0.0,0.0,0.0,0.093961
2024-01-19,500ETF,Spot ETF,ew,0.6959,0.7,0.0,0,-0.008577,0.0,0.0,0.0,0.093961
2024-01-22,500ETF,Spot ETF,ew,-1.7404,0.7,-1.0,1,-0.032222,0.0319,0.0008,0.0311,0.125061
2024-01-23,500ETF,Spot ETF,ew,-0.4252,0.7,0.0,0,0.015873,0.0,0.0,0.0,0.125061
2024-01-24,500ETF,Spot ETF,ew,0.2753,0.7,0.0,0,0.008648,0.0,0.0,0.0,0.125061
2024-01-25,500ETF,Spot ETF,ew,0.5029,0.7,0.0,0,0.023147,0.0,0.0,0.0,0.125061
2024-01-26,500ETF,Spot ETF,ew,0.1063,0.7,0.0,0,-0.006058,0.0,0.0,0.0,0.125061
2024-01-29,500ETF,Spot ETF,ew,-1.0205,0.7,0.0,0,-0.0067,0.0,0.0,0.0,0.125061
2024-01-30,500ETF,Spot ETF,ew,0.3826,0.7,0.0,0,-0.016323,0.0,0.0,0.0,0.125061
2024-01-31,500ETF,Spot ETF,ew,0.5926,0.7,0.0,0,-0.012858,0.0,0.0,0.0,0.125061
2024-02-01,500ETF,Spot ETF,ew,-0.2417,0.7,0.0,0,0.01181,0.0,0.0,0.0,0.125061
2024-02-02,500ETF,Spot ETF,ew,0.2679,0.7,0.0,0,-0.024021,0.0,0.0,0.0,0.125061
2024-02-05,500ETF,Spot ETF,ew,-1.8994,0.7,-1.0,1,0.020384,0.010188,0.001,0.009188,0.13425
2024-02-06,500ETF,Spot ETF,ew,1.6794,0.7,1.0,1,0.045314,0.04388,0.0008,0.04308,0.17733
2024-02-07,500ETF,Spot ETF,ew,2.2516,0.7,1.0,1,0.008381,0.010394,0.0008,0.009594,0.186924
2024-02-08,500ETF,Spot ETF,ew,1.6056,0.7,1.0,1,-0.028245,-0.00705,0.001,-0.00805,0.178875
2024-02-19,500ETF,Spot ETF,ew,-1.4907,0.7,-1.0,1,-0.008051,0.007639,0.0008,0.006839,0.185714
2024-02-20,500ETF,Spot ETF,ew,-0.2707,0.7,0.0,0,0.007312,0.0,0.0,0.0,0.185714
2024-02-21,500ETF,Spot ETF,ew,0.4198,0.7,0.0,0,0.007661,0.0,0.0,0.0,0.185714
2024-02-22,500ETF,Spot ETF,ew,1.1457,0.7,1.0,1,-0.001907,-0.002854,0.0008,-0.003654,0.18206
2024-02-23,500ETF,Spot ETF,ew,-0.8321,0.7,0.0,0,0.006279,0.0,0.0,0.0,0.18206
2024-02-26,500ETF,Spot ETF,ew,-0.1138,0.7,0.0,0,0.004739,0.0,0.0,0.0,0.18206
2024-02-27,500ETF,Spot ETF,ew,0.5635,0.7,0.0,0,0.018783,0.0,0.0,0.0,0.18206
2024-02-28,500ETF,Spot ETF,ew,1.3601,0.7,1.0,1,-0.018105,-0.019765,0.001,-0.020765,0.161295
2024-02-29,500ETF,Spot ETF,ew,1.9255,0.7,1.0,1,0.011339,0.011404,0.0008,0.010604,0.171899
2024-03-01,500ETF,Spot ETF,ew,0.1425,0.7,0.0,0,0.003488,0.0,0.0,0.0,0.171899
2024-03-04,500ETF,Spot ETF,ew,-0.5309,0.7,0.0,0,0.003665,0.0,0.0,0.0,0.171899
2024-03-05,500ETF,Spot ETF,ew,0.5921,0.7,0.0,0,-0.002014,0.0,0.0,0.0,0.171899
2024-03-06,500ETF,Spot ETF,ew,0.1722,0.7,0.0,0,0.004055,0.0,0.0,0.0,0.171899
2024-03-07,500ETF,Spot ETF,ew,0.9483,0.7,1.0,1,-0.015135,-0.016102,0.0008,-0.016902,0.154996
2024-03-08,500ETF,Spot ETF,ew,0.9586,0.7,1.0,1,0.008305,0.00722,0.0008,0.00642,0.161416
2024-03-11,500ETF,Spot ETF,ew,0.9565,0.7,1.0,1,0.010959,0.011205,0.0008,0.010405,0.171821
2024-03-12,500ETF,Spot ETF,ew,0.4222,0.7,0.0,0,-0.009588,0.0,0.0,0.0,0.171821
2024-03-13,500ETF,Spot ETF,ew,-1.255,0.7,-1.0,1,0.000546,-0.0,0.0008,-0.0008,0.171021
2024-03-14,500ETF,Spot ETF,ew,1.033,0.7,1.0,1,-0.008918,-0.008339,0.0008,-0.009139,0.161882
2024-03-15,500ETF,Spot ETF,ew,-0.0291,0.7,0.0,0,0.011651,0.0,0.0,0.0,0.161882
2024-03-18,500ETF,Spot ETF,ew,0.5255,0.7,0.0,0,0.005373,0.0,0.0,0.0,0.161882
2024-03-19,500ETF,Spot ETF,ew,-0.0763,0.7,0.0,0,-0.006265,0.0,0.0,0.0,0.161882
2024-03-20,500ETF,Spot ETF,ew,0.8782,0.7,1.0,1,-0.001256,-0.001255,0.0008,-0.002055,0.159826
2024-03-21,500ETF,Spot ETF,ew,-0.1121,0.7,0.0,0,-0.0043,0.0,0.0,0.0,0.159826
2024-03-22,500ETF,Spot ETF,ew,-1.6998,0.7,-1.0,1,-0.003466,0.004185,0.0008,0.003385,0.163211
2024-03-25,500ETF,Spot ETF,ew,-1.0805,0.7,0.0,0,-0.002579,0.0,0.0,0.0,0.163211
2024-03-26,500ETF,Spot ETF,ew,0.5681,0.7,0.0,0,-0.003535,0.0,0.0,0.0,0.163211
2024-03-27,500ETF,Spot ETF,ew,-1.714,0.7,-1.0,1,-0.007358,0.006771,0.0008,0.005971,0.169182
2024-03-28,500ETF,Spot ETF,ew,1.2222,0.7,1.0,1,0.002465,0.002088,0.0008,0.001288,0.17047
2024-03-29,500ETF,Spot ETF,ew,0.9267,0.7,1.0,1,0.005434,0.005827,0.0008,0.005027,0.175497
2024-04-01,500ETF,Spot ETF,ew,1.3238,0.7,1.0,1,0.004758,0.006245,0.0008,0.005445,0.180942
2024-04-02,500ETF,Spot ETF,ew,-0.6833,0.7,0.0,0,-0.002931,0.0,0.0,0.0,0.180942
2024-04-03,500ETF,Spot ETF,ew,-0.6203,0.7,0.0,0,0.001468,0.0,0.0,0.0,0.180942
2024-04-08,500ETF,Spot ETF,ew,-0.725,0.7,0.0,0,-0.006836,0.0,0.0,0.0,0.180942
2024-04-09,500ETF,Spot ETF,ew,0.3174,0.7,0.0,0,0.007784,0.0,0.0,0.0,0.180942
2024-04-10,500ETF,Spot ETF,ew,-1.4159,0.7,-1.0,1,-0.005757,0.005372,0.0008,0.004572,0.185514
2024-04-11,500ETF,Spot ETF,ew,0.9724,0.7,1.0,1,0.006137,0.00578,0.0008,0.00498,0.190495
2024-04-12,500ETF,Spot ETF,ew,0.0107,0.7,0.0,0,-0.002604,0.0,0.0,0.0,0.190495
2024-04-15,500ETF,Spot ETF,ew,0.3148,0.7,0.0,0,0.007082,0.0,0.0,0.0,0.190495
2024-04-16,500ETF,Spot ETF,ew,0.026,0.7,0.0,0,-0.014083,0.0,0.0,0.0,0.190495
2024-04-17,500ETF,Spot ETF,ew,1.7801,0.7,1.0,1,0.005387,0.005589,0.0008,0.004789,0.195283
2024-04-18,500ETF,Spot ETF,ew,-0.2909,0.7,0.0,0,0.006449,0.0,0.0,0.0,0.195283
2024-04-19,500ETF,Spot ETF,ew,1.3782,0.7,1.0,1,-0.008876,-0.009201,0.0008,-0.010001,0.185282
2024-04-22,500ETF,Spot ETF,ew,-0.1386,0.7,0.0,0,-0.012256,0.0,0.0,0.0,0.185282
2024-04-23,500ETF,Spot ETF,ew,-0.7257,0.7,0.0,0,-0.003579,0.0,0.0,0.0,0.185282
2024-04-24,500ETF,Spot ETF,ew,-0.6272,0.7,0.0,0,0.008674,0.0,0.0,0.0,0.185282
2024-04-25,500ETF,Spot ETF,ew,-0.0979,0.7,0.0,0,0.001686,0.0,0.0,0.0,0.185282
2024-04-26,500ETF,Spot ETF,ew,1.061,0.7,1.0,1,0.01641,0.016357,0.0008,0.015557,0.200839
2024-04-29,500ETF,Spot ETF,ew,1.3736,0.7,1.0,1,0.01388,0.014345,0.0008,0.013545,0.214384
2024-04-30,500ETF,Spot ETF,ew,-1.0025,0.7,0.0,0,-0.001982,0.0,0.0,0.0,0.214384
2024-05-06,500ETF,Spot ETF,ew,0.5066,0.7,0.0,0,0.000356,0.0,0.0,0.0,0.214384
2024-05-07,500ETF,Spot ETF,ew,0.0564,0.7,0.0,0,-0.004274,0.0,0.0,0.0,0.214384
2024-05-08,500ETF,Spot ETF,ew,-1.6138,0.7,-1.0,1,-0.005393,0.005557,0.0008,0.004757,0.219141
2024-05-09,500ETF,Spot ETF,ew,2.0733,0.7,1.0,1,0.00284,0.003736,0.0008,0.002936,0.222077
2024-05-10,500ETF,Spot ETF,ew,-1.8218,0.7,-1.0,1,0.005883,-0.005361,0.0008,-0.006161,0.215916
2024-05-13,500ETF,Spot ETF,ew,-1.3229,0.7,-1.0,1,0.001257,-0.000718,0.0008,-0.001518,0.214398
2024-05-14,500ETF,Spot ETF,ew,0.1711,0.7,0.0,0,0.000716,0.0,0.0,0.0,0.214398
2024-05-15,500ETF,Spot ETF,ew,-0.9829,0.7,0.0,0,-0.003773,0.0,0.0,0.0,0.214398
2024-05-16,500ETF,Spot ETF,ew,-0.0353,0.7,0.0,0,-0.009218,0.0,0.0,0.0,0.214398
2024-05-17,500ETF,Spot ETF,ew,0.7356,0.7,1.0,1,0.001464,0.001832,0.0008,0.001032,0.21543
2024-05-20,500ETF,Spot ETF,ew,0.7713,0.7,1.0,1,-0.001991,-0.00271,0.0008,-0.00351,0.21192
2024-05-21,500ETF,Spot ETF,ew,-1.3969,0.7,-1.0,1,-0.001094,0.001639,0.0008,0.000839,0.212759
2024-05-22,500ETF,Spot ETF,ew,0.1704,0.7,0.0,0,-0.002372,0.0,0.0,0.0,0.212759
2024-05-23,500ETF,Spot ETF,ew,-1.8264,0.7,-1.0,1,-0.006304,0.006101,0.0008,0.005301,0.21806
2024-05-24,500ETF,Spot ETF,ew,1.6313,0.7,1.0,1,-0.009871,-0.009088,0.0008,-0.009888,0.208172
2024-05-27,500ETF,Spot ETF,ew,-0.6776,0.7,0.0,0,0.008967,0.0,0.0,0.0,0.208172
2024-05-28,500ETF,Spot ETF,ew,-1.1595,0.7,0.0,0,-0.00561,0.0,0.0,0.0,0.208172
2024-05-29,500ETF,Spot ETF,ew,1.1737,0.7,1.0,1,-0.004659,-0.003722,0.0008,-0.004522,0.203651
2024-05-30,500ETF,Spot ETF,ew,0.3172,0.7,0.0,0,-0.007098,0.0,0.0,0.0,0.203651
2024-05-31,500ETF,Spot ETF,ew,1.1394,0.7,1.0,1,-0.007647,-0.007065,0.0008,-0.007865,0.195786
2024-06-03,500ETF,Spot ETF,ew,-0.8817,0.7,0.0,0,-0.012089,0.0,0.0,0.0,0.195786
2024-06-04,500ETF,Spot ETF,ew,0.3085,0.7,0.0,0,0.011981,0.0,0.0,0.0,0.195786
2024-06-05,500ETF,Spot ETF,ew,0.5115,0.7,0.0,0,-0.009168,0.0,0.0,0.0,0.195786
2024-06-06,500ETF,Spot ETF,ew,-0.0235,0.7,0.0,0,-0.012291,0.0,0.0,0.0,0.195786
2024-06-07,500ETF,Spot ETF,ew,-0.5366,0.7,0.0,0,-0.003992,0.0,0.0,0.0,0.195786
2024-06-11,500ETF,Spot ETF,ew,-0.8994,0.7,0.0,0,0.008977,0.0,0.0,0.0,0.195786
2024-06-12,500ETF,Spot ETF,ew,0.7229,0.7,1.0,1,0.000379,0.000948,0.0008,0.000148,0.195934
2024-06-13,500ETF,Spot ETF,ew,-1.2704,0.7,-1.0,1,-0.005147,0.004756,0.0008,0.003956,0.19989
2024-06-14,500ETF,Spot ETF,ew,-0.4258,0.7,0.0,0,0.009145,0.0,0.0,0.0,0.19989
2024-06-17,500ETF,Spot ETF,ew,1.1948,0.7,1.0,1,-0.002851,-0.002279,0.0008,-0.003079,0.196811
