date,etf,period,position,z_composite,trade_return_target,r_1125,r_1305,r_1330,r_1435,pnl_at_1125,pnl_at_1305,pnl_at_1330,lunch_move,hold_benefit_1125,hold_benefit_1305,hold_benefit_1330,morning_vol,first30_vol,best_exit,gain_vs_1435,stop_hit,stop_minute
2023-09-15,159915ETF,OOS,0.0,-0.7614993812636268,-0.00153806746547691,,,,,,,,,,,,,,,,,
2023-09-18,159915ETF,OOS,0.0,0.7050571624893021,0.002541297428672548,,,,,,,,,,,,,,,,,
2023-09-19,159915ETF,OOS,0.0,-0.6454555248305603,0.002050231369118201,,,,,,,,,,,,,,,,,
2023-09-20,159915ETF,OOS,0.0,-1.0403218209139005,-0.0010298662084298146,,,,,,,,,,,,,,,,,
2023-09-21,159915ETF,OOS,0.0,0.06725443110126057,-0.0036410963503709366,,,,,,,,,,,,,,,,,
2023-09-22,159915ETF,OOS,0.0,-0.43566041685832757,0.019568080607566554,,,,,,,,,,,,,,,,,
2023-09-25,159915ETF,OOS,-0.6638117053656418,-1.3717151914241006,-0.0005119017260490618,0.0005113781752964586,0.0010230179920346257,-0.0010219724956929677,0.0015349197180837017,0.0005113781752964586,0.0010230179920346257,-0.0010219724956929677,0.0005116398167381714,0.001023541542787243,0.000511901726049076,0.0025568922137766694,0.0004932312973820471,0.0006326489380740412,1435,0.0,False,-1.0
2023-09-26,159915ETF,OOS,0.0,-0.3068614639391136,-0.0030880106885765052,,,,,,,,,,,,,,,,,
2023-09-27,159915ETF,OOS,0.0,0.7525836293111527,-0.005602255548669898,,,,,,,,,,,,,,,,,
2023-09-28,159915ETF,OOS,0.0,-0.3749895158778033,-0.005112485573235036,,,,,,,,,,,,,,,,,
2023-10-09,159915ETF,OOS,0.0,-1.061210895021172,-0.0025660778771609436,,,,,,,,,,,,,,,,,
2023-10-10,159915ETF,OOS,0.0,-0.10685978325625131,-0.0066786788193052135,,,,,,,,,,,,,,,,,
2023-10-11,159915ETF,OOS,0.0,0.7128141982733216,-0.0061381266887854296,,,,,,,,,,,,,,,,,
2023-10-12,159915ETF,OOS,0.0,0.2295201845297026,0.0025425897247143554,,,,,,,,,,,,,,,,,
2023-10-13,159915ETF,OOS,0.0,-0.31881030825759143,-0.001029336169114132,,,,,,,,,,,,,,,,,
2023-10-16,159915ETF,OOS,0.0,-1.0588953527249816,-0.010986247041808618,,,,,,,,,,,,,,,,,
2023-10-17,159915ETF,OOS,0.0,-0.5822358055694705,-0.002094241603114737,,,,,,,,,,,,,,,,,
2023-10-18,159915ETF,OOS,0.0,-0.9531765478682088,0.0,,,,,,,,,,,,,,,,,
2023-10-19,159915ETF,OOS,0.0,0.239283747271072,-0.0042689499195757786,,,,,,,,,,,,,,,,,
2023-10-20,159915ETF,OOS,0.0,0.5711578644296191,-0.002156335067346061,,,,,,,,,,,,,,,,,
2023-10-23,159915ETF,OOS,-0.6742744175055178,-1.3771140738365903,-0.005503591216978952,-0.0010958905206371096,-0.0016433857437300632,-0.0010958905206371096,0.006600684031352024,-0.0010958905206371096,-0.0016433857437300632,-0.0010958905206371096,-0.0005474952230928441,0.0076965745519891335,0.008244069775082087,0.0076965745519891335,0.0006977147703295363,0.0008961155898921842,1435,0.0,False,-1.0
2023-10-24,159915ETF,OOS,0.0,-0.7103607854660068,0.008230499136515444,,,,,,,,,,,,,,,,,
2023-10-25,159915ETF,OOS,0.0,-0.116163444757171,-0.013657682932399143,,,,,,,,,,,,,,,,,
2023-10-26,159915ETF,OOS,0.0,-0.18144126257970006,0.01548703520116212,,,,,,,,,,,,,,,,,
2023-10-27,159915ETF,OOS,0.0,0.5451910686981241,0.020951612485778242,,,,,,,,,,,,,,,,,
2023-10-30,159915ETF,OOS,1.0,1.5531759133497682,0.011988676298512167,0.008884301969436476,0.010443959161083314,0.010443959161083314,0.0130379943381298,0.008884301969436476,0.010443959161083314,0.010443959161083314,0.00155965719164681,0.004153692368693325,0.0025940351770464866,0.0025940351770464866,0.000771853154737503,0.0009704595246082313,1435,0.0,False,-1.0
2023-10-31,159915ETF,OOS,0.0,-0.7525719268310884,0.0010438414308981804,,,,,,,,,,,,,,,,,
2023-11-01,159915ETF,OOS,0.0,-0.5501222004829526,0.0010476690324436838,,,,,,,,,,,,,,,,,
2023-11-02,159915ETF,OOS,0.0,0.13908424056268673,-0.006836734491705093,,,,,,,,,,,,,,,,,
2023-11-03,159915ETF,OOS,0.0,0.611786268126514,0.00785138814723399,,,,,,,,,,,,,,,,,
2023-11-06,159915ETF,OOS,1.0,1.228591130640209,0.013744171559546065,0.012732537684701768,0.011213165399504104,0.01171987937031554,0.013744171559546065,0.012732537684701768,0.011213165399504104,0.01171987937031554,-0.0015193722851977785,0.0010116338748442973,0.002531006160041961,0.002024292189230526,0.000665091498333569,0.0006366090286120584,1435,0.0,False,-1.0
2023-11-07,159915ETF,OOS,0.0,-0.14300384544350464,0.004565059918754055,,,,,,,,,,,,,,,,,
2023-11-08,159915ETF,OOS,0.0,0.2541247541805869,-0.005579522463505117,,,,,,,,,,,,,,,,,
2023-11-09,159915ETF,OOS,0.0,0.8605491105918858,0.0,,,,,,,,,,,,,,,,,
2023-11-10,159915ETF,OOS,0.0,-0.9058105162793818,0.0010230179920344864,,,,,,,,,,,,,,,,,
2023-11-13,159915ETF,OOS,0.0,-0.8150135348646558,-0.0015349197180837017,,,,,,,,,,,,,,,,,
2023-11-14,159915ETF,OOS,0.0,0.602355224725553,-0.00715749476890029,,,,,,,,,,,,,,,,,
2023-11-15,159915ETF,OOS,0.0,-0.8495938598590298,-0.005091660694584833,,,,,,,,,,,,,,,,,
2023-11-16,159915ETF,OOS,0.0,-0.9076214703784049,-0.007737980317435914,,,,,,,,,,,,,,,,,
2023-11-17,159915ETF,OOS,0.0,0.36801320444901114,0.003629768050578731,,,,,,,,,,,,,,,,,
2023-11-20,159915ETF,OOS,0.0,-1.134342448655552,0.010362787035546658,,,,,,,,,,,,,,,,,
2023-11-21,159915ETF,OOS,0.0,0.4513184674378963,-0.011316993211135242,,,,,,,,,,,,,,,,,
2023-11-22,159915ETF,OOS,0.0,-0.12979707520698594,-0.005748643999468109,,,,,,,,,,,,,,,,,
2023-11-23,159915ETF,OOS,0.0,-0.20880821124890306,0.007892700798908983,,,,,,,,,,,,,,,,,
2023-11-24,159915ETF,OOS,0.0,-1.1236352581998688,-0.004750602758597865,,,,,,,,,,,,,,,,,
2023-11-27,159915ETF,OOS,0.0,-1.073292862071817,0.0037343334941184634,,,,,,,,,,,,,,,,,
2023-11-28,159915ETF,OOS,0.0,-0.28105753718592036,0.0010610080570945472,,,,,,,,,,,,,,,,,
2023-11-29,159915ETF,OOS,0.0,-0.6562715222134661,-0.0037323423759279325,,,,,,,,,,,,,,,,,
2023-11-30,159915ETF,OOS,0.0,0.036262706065829056,-0.0005337603542790749,,,,,,,,,,,,,,,,,
2023-12-01,159915ETF,OOS,0.0,-1.1289744044263956,0.006410278360919019,,,,,,,,,,,,,,,,,
2023-12-04,159915ETF,OOS,0.0,-0.7805642947170581,-0.005887092196779155,,,,,,,,,,,,,,,,,
2023-12-05,159915ETF,OOS,0.0,-0.23646989212511066,-0.008695706967553932,,,,,,,,,,,,,,,,,
2023-12-06,159915ETF,OOS,0.0,0.6777475982884584,-0.0010893247264549934,,,,,,,,,,,,,,,,,
2023-12-07,159915ETF,OOS,0.0,-0.17265023552720113,0.005470473161042072,,,,,,,,,,,,,,,,,
2023-12-08,159915ETF,OOS,0.0,-0.2563204379228259,0.007633624855071205,,,,,,,,,,,,,,,,,
2023-12-11,159915ETF,OOS,0.0,-0.9681247004302124,0.022715957834537084,,,,,,,,,,,,,,,,,
2023-12-12,159915ETF,OOS,0.0,-0.0610169966767747,-0.0005389383046103813,,,,,,,,,,,,,,,,,
2023-12-13,159915ETF,OOS,0.0,-0.624278965178595,-0.008709908083761823,,,,,,,,,,,,,,,,,
2023-12-14,159915ETF,OOS,0.0,0.17275304466953853,-0.008762378078986013,,,,,,,,,,,,,,,,,
2023-12-15,159915ETF,OOS,0.0,-0.4065282308772163,-0.008303396724548917,,,,,,,,,,,,,,,,,
2023-12-18,159915ETF,OOS,0.0,0.0973362705197757,-0.010095430665351028,,,,,,,,,,,,,,,,,
2023-12-19,159915ETF,OOS,0.0,-0.3129534533909901,-0.0005644933821927641,,,,,,,,,,,,,,,,,
2023-12-20,159915ETF,OOS,0.0,-0.8151665098488715,-0.008472233675979742,,,,,,,,,,,,,,,,,
2023-12-21,159915ETF,OOS,0.0,0.4199285038836624,0.016939987241382425,,,,,,,,,,,,,,,,,
2023-12-22,159915ETF,OOS,0.0,-0.8616458987706145,0.003949229392330247,,,,,,,,,,,,,,,,,
2023-12-25,159915ETF,OOS,0.0,0.5095279236078105,0.0,,,,,,,,,,,,,,,,,
2023-12-26,159915ETF,OOS,0.0,-0.9724196308966784,-0.003964887663660386,,,,,,,,,,,,,,,,,
2023-12-27,159915ETF,OOS,-0.5232034115722405,-1.2646267288589117,0.007959109667568643,-0.008520358276354249,-0.007954587398461917,-0.00512092157489041,-0.007388496242670857,-0.008520358276354249,-0.007954587398461917,-0.00512092157489041,0.0005657708778924563,0.001131862033683392,0.0005660911557910601,-0.002267574667780447,0.0007531623358367136,0.0007965566984331801,1330,0.002267574667780447,False,-1.0
2023-12-28,159915ETF,OOS,0.0,0.7388859280204076,0.022696794941562407,,,,,,,,,,,,,,,,,
2023-12-29,159915ETF,OOS,0.0,0.48320501943144817,-0.0016299922109311756,,,,,,,,,,,,,,,,,
2024-01-02,159915ETF,OOS,0.0,-0.9743013902178098,-0.005500563923811969,,,,,,,,,,,,,,,,,
2024-01-03,159915ETF,OOS,0.0,-0.2907185121101621,-0.005574150441813924,,,,,,,,,,,,,,,,,
2024-01-04,159915ETF,OOS,-0.500007122534433,-1.2011322792049453,-0.006248245263939195,0.008520358276354327,0.006810469002526752,0.008520358276354327,0.007380107297622646,0.008520358276354327,0.006810469002526752,0.008520358276354327,-0.0017098892738274267,-0.0011402509787316814,0.0005696382950958938,-0.0011402509787316814,0.0006159487555667711,0.0006397951691721693,1125,0.0011402509787316814,False,-1.0
2024-01-05,159915ETF,OOS,0.0,0.3870245500119666,-0.018949748779662122,,,,,,,,,,,,,,,,,
2024-01-08,159915ETF,OOS,0.0,-0.0871337651652996,-0.011107977411636917,,,,,,,,,,,,,,,,,
2024-01-09,159915ETF,OOS,0.0,-0.27130996416852937,0.0017590154051796245,,,,,,,,,,,,,,,,,
2024-01-10,159915ETF,OOS,0.0,-0.07758363796245438,-0.005277057100843669,,,,,,,,,,,,,,,,,
2024-01-11,159915ETF,OOS,0.0,0.571949214240304,0.015151805020602246,,,,,,,,,,,,,,,,,
2024-01-12,159915ETF,OOS,0.0,-0.5097997440426968,-0.004643072763829294,,,,,,,,,,,,,,,,,
2024-01-15,159915ETF,OOS,0.0,-0.7734832336686547,-0.0011743982559415578,,,,,,,,,,,,,,,,,
2024-01-16,159915ETF,OOS,0.0,0.5133963270908241,-0.005298805450688638,,,,,,,,,,,,,,,,,
2024-01-17,159915ETF,OOS,0.0,-1.0052024815059797,-0.01310322499842711,,,,,,,,,,,,,,,,,
2024-01-18,159915ETF,OOS,0.0,0.20999570063230882,0.003614461766364815,,,,,,,,,,,,,,,,,
2024-01-19,159915ETF,OOS,0.5514910075763826,0.9962724330415975,-0.00950690463941353,-0.008313587075371498,-0.007717461871428866,-0.008910067856551993,-0.00950690463941353,-0.008313587075371498,-0.007717461871428866,-0.008910067856551993,0.0005961252039426026,-0.0011933175640420329,-0.001789442767984665,-0.0005968367828615376,0.0010280816070131168,0.0012441361266681008,1305,0.001789442767984665,False,-1.0
2024-01-22,159915ETF,OOS,0.0,-1.1370601103312934,-0.014003272962622722,,,,,,,,,,,,,,,,,
2024-01-23,159915ETF,OOS,0.0,0.38279570912129507,0.006693058146584145,,,,,,,,,,,,,,,,,
2024-01-24,159915ETF,OOS,0.0,-0.6957157232318048,0.005492842617320048,,,,,,,,,,,,,,,,,
2024-01-25,159915ETF,OOS,0.0,-0.6744407650721006,0.021155216273511957,,,,,,,,,,,,,,,,,
2024-01-26,159915ETF,OOS,0.0,-0.017104601179976645,-0.012746758324105307,,,,,,,,,,,,,,,,,
2024-01-29,159915ETF,OOS,0.0,-0.7545019503193385,-0.013664808901721838,,,,,,,,,,,,,,,,,
2024-01-30,159915ETF,OOS,0.0,0.43895271845133865,-0.016000341346441075,,,,,,,,,,,,,,,,,
2024-01-31,159915ETF,OOS,0.5000476800690292,0.9029295754684373,-0.006485107034470237,0.002578982731818356,0.0019348603262955885,-0.0012919898438024683,-0.007777096878272744,0.002578982731818356,0.0019348603262955885,-0.0012919898438024683,-0.0006441224055229098,-0.0103560796100911,-0.009711957204568333,-0.006485107034470276,0.0014973300541213986,0.001541520782598378,1125,0.0103560796100911,False,-1.0
2024-02-01,159915ETF,OOS,0.0,0.05280130694287136,0.014959628572466148,,,,,,,,,,,,,,,,,
2024-02-02,159915ETF,OOS,0.0,-0.05352879669833598,-0.014417025595126337,,,,,,,,,,,,,,,,,
2024-02-05,159915ETF,OOS,0.0,-0.6012084248078768,0.0316649146439687,,,,,,,,,,,,,,,,,
2024-02-06,159915ETF,OOS,1.0,1.4370111543805915,0.028366225887126843,0.0038216607022569225,0.015199785981765966,0.024583652150686225,0.02644990463636231,0.0038216607022569225,0.015199785981765966,0.024583652150686225,0.01137812527950904,0.022628243934105386,0.011250118654596344,0.001866252485676085,0.0012545182755795195,0.0014350819293254275,1435,0.0,False,-1.0
2024-02-07,159915ETF,OOS,1.0,2.160554226611944,-0.006038665693166824,-0.0006029544952042945,0.0006025911601442921,-0.0048338462703165185,-0.0048338462703165185,-0.0006029544952042945,0.0006025911601442921,-0.0048338462703165185,0.0012055456553486893,-0.004230891775112224,-0.005436437430460811,0.0,0.001371316466156512,0.0014617349025466122,1305,0.005436437430460811,False,-1.0
2024-02-08,159915ETF,OOS,1.0,1.7011626665313488,-0.014815085785140587,0.0005891016370662885,-0.00413345731710723,-0.008878424701333073,-0.013048820975059475,0.0005891016370662885,-0.00413345731710723,-0.008878424701333073,-0.004722558954173503,-0.013637922612125764,-0.008915363657952244,-0.0041703962737264025,0.0013847055373796963,0.001696569570032781,1125,0.013637922612125764,True,726.0
2024-02-19,159915ETF,OOS,0.0,-0.9460247920709961,0.004133457317107247,,,,,,,,,,,,,,,,,
2024-02-20,159915ETF,OOS,0.0,-0.3160834338221381,0.0035461030067504905,,,,,,,,,,,,,,,,,
2024-02-21,159915ETF,OOS,0.0,0.07953432051821199,0.016470960595924282,,,,,,,,,,,,,,,,,
2024-02-22,159915ETF,OOS,0.0,0.17520586020689463,-0.0005859947428162918,,,,,,,,,,,,,,,,,
2024-02-23,159915ETF,OOS,0.0,-0.9119372309086602,0.0,,,,,,,,,,,,,,,,,
2024-02-26,159915ETF,OOS,0.0,-0.04824492339596775,0.006468708237073641,,,,,,,,,,,,,,,,,
2024-02-27,159915ETF,OOS,0.0,0.32812371985335304,0.02209392195842123,,,,,,,,,,,,,,,,,
2024-02-28,159915ETF,OOS,0.8769901802738689,1.1604961275130523,-0.026820437868824796,-0.01819265638949518,-0.017619097440591185,-0.018766544497067973,-0.02625721622622561,-0.01819265638949518,-0.017619097440591185,-0.018766544497067973,0.0005735589489038984,-0.00806455983673043,-0.008638118785634426,-0.007490671729157638,0.0014581941093660112,0.0015637326349993716,1305,0.008638118785634426,True,678.0
2024-02-29,159915ETF,OOS,1.0,1.615543830106048,0.01379332213233577,0.0017356093451459686,0.0034682115689275783,0.004045079193808418,0.014372193349658084,0.0017356093451459686,0.0034682115689275783,0.004045079193808418,0.0017326022237815313,0.012636584004512116,0.010903981780730505,0.010327114155849665,0.0015312032902531575,0.0017214006113459082,1435,0.0,False,-1.0
2024-03-01,159915ETF,OOS,0.0,-0.1252643196678609,0.009623623664393822,,,,,,,,,,,,,,,,,
2024-03-04,159915ETF,OOS,0.0,0.7997327188897639,-0.002242153405689723,,,,,,,,,,,,,,,,,
2024-03-05,159915ETF,OOS,0.0,0.5709741511092292,0.0011198209456885855,,,,,,,,,,,,,,,,,
2024-03-06,159915ETF,OOS,0.0,-0.11160593672689367,0.007305455362236623,,,,,,,,,,,,,,,,,
2024-03-07,159915ETF,OOS,0.0,0.5262883316947558,-0.022141125877213518,,,,,,,,,,,,,,,,,
2024-03-08,159915ETF,OOS,0.0,0.6279918693831794,0.0062731885220772415,,,,,,,,,,,,,,,,,
2024-03-11,159915ETF,OOS,0.5231826991106384,0.9645978779830647,0.023804057800356,0.011142176553241803,0.018318580523684846,0.01611593646134262,0.023804057800356,0.011142176553241803,0.018318580523684846,0.01611593646134262,0.007176403970442825,0.012661881247114197,0.005485477276671154,0.007688121339013379,0.0010204175758854164,0.0008665959950780609,1435,0.0,False,-1.0
2024-03-12,159915ETF,OOS,0.0,0.46818360624301747,-0.0059251452635149335,,,,,,,,,,,,,,,,,
2024-03-13,159915ETF,OOS,-0.5000622296019447,-1.2033468385604984,-0.0037909604025472936,0.004876736839292709,0.0032485139558313327,-0.0005403945011269969,0.0037909604025472936,0.004876736839292709,0.0032485139558313327,-0.0005403945011269969,-0.0016282228834612474,-0.0010857764367454151,0.0005424464467159609,0.004331354903674291,0.00072769016251199,0.0009340759743213038,1125,0.0010857764367454151,False,-1.0
2024-03-14,159915ETF,OOS,0.0,0.6701166185930596,-0.013043663192029339,,,,,,,,,,,,,,,,,
2024-03-15,159915ETF,OOS,0.0,-0.5495047405689213,0.009884759232541925,,,,,,,,,,,,,,,,,
2024-03-18,159915ETF,OOS,0.0,0.12440795702496495,0.0042872520116199915,,,,,,,,,,,,,,,,,
2024-03-19,159915ETF,OOS,0.0,0.15674179433361604,-0.00751883241402734,,,,,,,,,,,,,,,,,
2024-03-20,159915ETF,OOS,0.5094431637508778,0.9412282606370681,-0.0032310205814464203,-0.004312675147946553,-0.004312675147946553,-0.004853069649073477,-0.002693241595643496,-0.004312675147946553,-0.004312675147946553,-0.004853069649073477,0.0,0.0016194335523030566,0.0016194335523030566,0.002159828053429981,0.0007109959212970985,0.000601445483336545,1435,0.0,False,-1.0
2024-03-21,159915ETF,OOS,0.0,0.37536643250906393,-0.006998682672039046,,,,,,,,,,,,,,,,,
2024-03-22,159915ETF,OOS,0.0,-0.8892479382952461,-0.0027434859457508326,,,,,,,,,,,,,,,,,
2024-03-25,159915ETF,OOS,0.0,-0.9556687226538113,-0.00610943305455154,,,,,,,,,,,,,,,,,
2024-03-26,159915ETF,OOS,0.0,0.717490515072757,-0.002230898861667525,,,,,,,,,,,,,,,,,
2024-03-27,159915ETF,OOS,-0.693407422260758,-1.38658332188847,-0.007941051372812919,0.002265006630852125,0.0028320607997186185,0.004535155165391262,0.006810469002526752,0.002265006630852125,0.0028320607997186185,0.004535155165391262,0.0005670541688664777,0.004545462371674627,0.003978408202808133,0.0022753138371354896,0.0007910086770665003,0.0009005110136875671,1435,0.0,False,-1.0
2024-03-28,159915ETF,OOS,0.0,-0.018313965120854925,0.005153174873403701,,,,,,,,,,,,,,,,,
2024-03-29,159915ETF,OOS,0.0,0.7094756872854407,0.0,,,,,,,,,,,,,,,,,
2024-04-01,159915ETF,OOS,1.0,1.2981760046537656,0.007180367773602104,0.0060790460763821925,0.0060790460763821925,0.0060790460763821925,0.007180367773602104,0.0060790460763821925,0.0060790460763821925,0.0060790460763821925,0.0,0.0011013216972199117,0.0011013216972199117,0.0011013216972199117,0.0007499177497963822,0.000858750900534349,1435,0.0,False,-1.0
2024-04-02,159915ETF,OOS,0.0,-0.8870641012316085,-0.0022148403295527874,,,,,,,,,,,,,,,,,
2024-04-03,159915ETF,OOS,0.0,-0.8195005512825538,-0.0016736405580297597,,,,,,,,,,,,,,,,,
2024-04-08,159915ETF,OOS,0.0,-0.6423754148875169,-0.009029406719394265,,,,,,,,,,,,,,,,,
2024-04-09,159915ETF,OOS,0.0,0.42544444509007606,0.009629074682427631,,,,,,,,,,,,,,,,,
2024-04-10,159915ETF,OOS,-0.8674112981561419,-1.4571653819395323,-0.004001148521686882,0.006287531431041187,0.0068610903799451286,0.009733830074628766,0.005141399500418652,0.006287531431041187,0.0068610903799451286,0.009733830074628766,0.0005735589489040008,-0.0011461319306225346,-0.0017196908795264762,-0.004592430574210113,0.000635530998859406,0.0007336058940359567,1330,0.004592430574210113,False,-1.0
2024-04-11,159915ETF,OOS,0.0,0.2943007598205273,0.002881016109731189,,,,,,,,,,,,,,,,,
2024-04-12,159915ETF,OOS,0.0,0.29231352900694585,-0.009270054796286474,,,,,,,,,,,,,,,,,
2024-04-15,159915ETF,OOS,1.0,1.2011520686206991,0.0028826771187245117,0.007473446683941451,0.006900544920921491,0.008618266499874676,0.002305476525498792,0.007473446683941451,0.006900544920921491,0.008618266499874676,-0.0005729017630198634,-0.005167970158442659,-0.004595068395422699,-0.006312789974375884,0.0011058029076990849,0.0011941887931049132,1330,0.006312789974375884,False,-1.0
2024-04-16,159915ETF,OOS,0.0,-0.2390420363623605,-0.003490404939768491,,,,,,,,,,,,,,,,,
2024-04-17,159915ETF,OOS,0.760597767349126,1.1165816200023508,0.00115008638323731,-0.0011527378798082853,-0.0011527378798082853,-0.004040409537004863,0.0023014969882791674,-0.0011527378798082853,-0.0011527378798082853,-0.004040409537004863,0.0,0.0034542348680874527,0.0034542348680874527,0.006341906525284031,0.000762121136785261,0.0007549916636060711,1435,0.0,False,-1.0
2024-04-18,159915ETF,OOS,-0.5017578677347143,-1.217788091304257,0.006334602236238726,-0.012065644794027133,-0.013207197429409834,-0.011494379425735212,-0.006912469920623581,-0.012065644794027133,-0.013207197429409834,-0.011494379425735212,-0.0011415526353827253,0.005153174873403552,0.0062947275087862535,0.004581909505111631,0.001116265497673689,0.0009593803163310133,1435,0.0,False,-1.0
2024-04-19,159915ETF,OOS,0.0,-0.7316537179284323,-0.007025790024405623,,,,,,,,,,,,,,,,,
2024-04-22,159915ETF,OOS,0.0,0.1301379599475342,-0.004106781952653359,,,,,,,,,,,,,,,,,
2024-04-23,159915ETF,OOS,0.0,0.6020366364337062,0.0035170024529026494,,,,,,,,,,,,,,,,,
2024-04-24,159915ETF,OOS,0.0,-1.109393431432116,0.0035087755296792705,,,,,,,,,,,,,,,,,
2024-04-25,159915ETF,OOS,0.0,0.001694566114095192,0.005837728195685404,,,,,,,,,,,,,,,,,
2024-04-26,159915ETF,OOS,1.0,1.3433194883815829,0.021053409197832263,0.014281876572532756,0.014848930741399223,0.017679388334447863,0.0216286177267781,0.014281876572532756,0.014848930741399223,0.017679388334447863,0.0005670541688663747,0.007346741154245343,0.006779686985378876,0.003949229392330236,0.0007734482108281268,0.0007817375388489111,1435,0.0,False,-1.0
2024-04-29,159915ETF,OOS,1.0,1.299143810484699,0.021399993611934866,0.024679069886841366,0.018702415312714552,0.019247226004479676,0.022509871639296058,0.024679069886841366,0.018702415312714552,0.019247226004479676,-0.005976654574126916,-0.002169198247545308,0.0038074563265815056,0.0032626456348163815,0.0011234355598223674,0.0013081254461825118,1125,0.002169198247545308,False,-1.0
2024-04-30,159915ETF,OOS,0.0,-0.5657618057872714,-0.003828279217483721,,,,,,,,,,,,,,,,,
2024-05-06,159915ETF,OOS,0.0,-0.15175577124817807,-0.0016176870607861377,,,,,,,,,,,,,,,,,
2024-05-07,159915ETF,OOS,0.0,-0.13809097335501908,-0.004863559978737999,,,,,,,,,,,,,,,,,
2024-05-08,159915ETF,OOS,0.0,-1.1958981244612996,-0.009282075924368296,,,,,,,,,,,,,,,,,
2024-05-09,159915ETF,OOS,0.5000551269101213,0.903150054574422,0.0010793309196758319,0.00216099489823502,0.004317329965580898,0.0037786819590211874,0.0027005147386757237,0.00216099489823502,0.004317329965580898,0.0037786819590211874,0.002156335067345987,0.0005395198404407036,-0.0016168152269051745,-0.0010781672203454638,0.000768721925569188,0.0009158764020567271,1305,0.0016168152269051745,False,-1.0
2024-05-10,159915ETF,OOS,0.0,-0.7266823446376639,0.0016335424269618478,,,,,,,,,,,,,,,,,
2024-05-13,159915ETF,OOS,0.0,-0.026916778651276282,-0.0044004471448217085,,,,,,,,,,,,,,,,,
2024-05-14,159915ETF,OOS,0.0,0.7153631783176924,-0.0016524377210892476,,,,,,,,,,,,,,,,,
2024-05-15,159915ETF,OOS,0.0,-0.4421157969319198,-0.009394929561468085,,,,,,,,,,,,,,,,,
2024-05-16,159915ETF,OOS,0.0,-0.7503496081616737,-0.0016662042177501397,,,,,,,,,,,,,,,,,
2024-05-17,159915ETF,OOS,0.0,0.12992108573007688,0.0005514199202308884,,,,,,,,,,,,,,,,,
2024-05-20,159915ETF,OOS,0.0,0.811666423652946,-0.003266197786621181,,,,,,,,,,,,,,,,,
2024-05-21,159915ETF,OOS,0.0,-0.508834246986286,-0.0021978030824795383,,,,,,,,,,,,,,,,,
2024-05-22,159915ETF,OOS,0.0,-0.535827433879427,0.005467482182133394,,,,,,,,,,,,,,,,,
2024-05-23,159915ETF,OOS,0.0,-0.8485056410863343,-0.004960054258250791,,,,,,,,,,,,,,,,,
2024-05-24,159915ETF,OOS,0.0,0.7853656687315498,-0.015021144743458633,,,,,,,,,,,,,,,,,
2024-05-27,159915ETF,OOS,0.0,-1.1026173778373929,0.008993877376594418,,,,,,,,,,,,,,,,,
2024-05-28,159915ETF,OOS,0.0,-1.0694286212433,-0.007882923703355117,,,,,,,,,,,,,,,,,
2024-05-29,159915ETF,OOS,1.0,1.22662961160462,-0.007860792863934658,-0.005049099085578056,-0.00617459160731266,-0.006737813249911853,-0.007301352289903213,-0.005049099085578056,-0.00617459160731266,-0.006737813249911853,-0.0011254925217344803,-0.0022522532043251567,-0.0011267606825905527,-0.0005635390399913601,0.0006526777234799246,0.0007531211817334418,1125,0.0022522532043251567,False,-1.0
2024-05-30,159915ETF,OOS,0.0,-0.3529086896395998,-0.0028113597375462574,,,,,,,,,,,,,,,,,
2024-05-31,159915ETF,OOS,0.0,0.8836530282182238,-0.008410478508596404,,,,,,,,,,,,,,,,,
2024-06-03,159915ETF,OOS,0.0,-0.1612092098616327,-0.003942556500808818,,,,,,,,,,,,,,,,,
2024-06-04,159915ETF,OOS,0.0,0.6233274341794829,0.007769184472915858,,,,,,,,,,,,,,,,,
2024-06-05,159915ETF,OOS,0.0,0.740977754038696,-0.008285051534106917,,,,,,,,,,,,,,,,,
2024-06-06,159915ETF,OOS,0.0,-0.7425588447988883,-0.009494625919778451,,,,,,,,,,,,,,,,,
2024-06-07,159915ETF,OOS,0.0,-0.14250217813709876,-0.01250726935239412,,,,,,,,,,,,,,,,,
2024-06-11,159915ETF,OOS,0.0,-0.3217792584502648,0.012051795798853947,,,,,,,,,,,,,,,,,
2024-06-12,159915ETF,OOS,0.0,0.6148360471014161,-0.0034305350967892482,,,,,,,,,,,,,,,,,
2024-06-13,159915ETF,OOS,0.0,-1.1677689914188873,-0.004010317606154034,,,,,,,,,,,,,,,,,
2024-06-14,159915ETF,OOS,-1.0,-1.5418521616458802,0.01376168507268153,-0.0011547345393967433,-0.0028843400440861284,-0.008628181223338189,-0.014339219018852668,-0.0011547345393967433,-0.0028843400440861284,-0.008628181223338189,-0.001729605504689352,-0.013184484479455924,-0.01145487897476654,-0.005711037795514479,0.0006826840686562501,0.0006207749821937398,1125,0.013184484479455924,False,-1.0
2024-06-17,159915ETF,OOS,0.0,0.5432454114498981,0.00339751176191499,,,,,,,,,,,,,,,,,
2024-06-18,159915ETF,OOS,0.5438035085899214,0.9887954477785087,-0.003944778291016452,0.0011235956238264877,-0.001124859511183791,-0.0016877641137197409,-0.004507049883001636,0.0011235956238264877,-0.001124859511183791,-0.0016877641137197409,-0.002248455135010324,-0.005630645506828124,-0.003382190371817845,-0.0028192857692818955,0.000555309112397678,0.0006245711473171044,1125,0.005630645506828124,False,-1.0
