rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
45.0,0,True,False,-3.0,True,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
45.0,0,True,False,-3.0,False,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
45.0,0,False,False,-3.0,True,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
45.0,0,False,False,-3.0,False,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
50.0,0,True,False,-3.0,True,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
50.0,0,True,False,-3.0,False,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
999.0,0,True,False,-3.0,False,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
999.0,0,True,False,-3.0,True,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
60.0,0,True,False,-3.0,True,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
60.0,0,True,False,-3.0,False,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
55.0,0,True,False,-3.0,False,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
55.0,0,True,False,-3.0,True,False,0.1794871794871795,14,-8707.588330000004,0.07142857142857142,-1.324161477321217,-8707.588330000002,-480.3817903076924,0.2123804427084549
55.0,0,False,False,-3.0,True,False,0.19230769230769232,15,-9317.508330000004,0.06666666666666667,-1.3929295395383805,-9317.508330000004,-479.5784173076926,0.19315984890997426
55.0,0,False,False,-3.0,False,False,0.19230769230769232,15,-9317.508330000004,0.06666666666666667,-1.3929295395383805,-9317.508330000004,-479.5784173076926,0.19315984890997426
50.0,0,False,False,-3.0,True,False,0.19230769230769232,15,-9317.508330000004,0.06666666666666667,-1.3929295395383805,-9317.508330000004,-479.5784173076926,0.19315984890997426
50.0,0,False,False,-3.0,False,False,0.19230769230769232,15,-9317.508330000004,0.06666666666666667,-1.3929295395383805,-9317.508330000004,-479.5784173076926,0.19315984890997426
999.0,0,False,False,-3.0,True,False,0.19230769230769232,15,-9317.508330000004,0.06666666666666667,-1.3929295395383805,-9317.508330000004,-479.5784173076926,0.19315984890997426
999.0,0,False,False,-3.0,False,False,0.19230769230769232,15,-9317.508330000004,0.06666666666666667,-1.3929295395383805,-9317.508330000004,-479.5784173076926,0.19315984890997426
60.0,0,False,False,-3.0,False,False,0.19230769230769232,15,-9317.508330000004,0.06666666666666667,-1.3929295395383805,-9317.508330000004,-479.5784173076926,0.19315984890997426
60.0,0,False,False,-3.0,True,False,0.19230769230769232,15,-9317.508330000004,0.06666666666666667,-1.3929295395383805,-9317.508330000004,-479.5784173076926,0.19315984890997426
45.0,0,False,True,-3.0,False,False,0.1282051282051282,10,-7421.12,0.0,-1.2259666710929602,-7421.12,-600.5231953076923,0.1878658326554617
45.0,0,False,True,-3.0,True,False,0.1282051282051282,10,-7421.12,0.0,-1.2259666710929602,-7421.12,-600.5231953076923,0.1878658326554617
45.0,0,True,True,-3.0,True,False,0.1282051282051282,10,-7421.12,0.0,-1.2259666710929602,-7421.12,-600.5231953076923,0.1878658326554617
45.0,0,True,True,-3.0,False,False,0.1282051282051282,10,-7421.12,0.0,-1.2259666710929602,-7421.12,-600.5231953076923,0.1878658326554617
