rsi_thresh,bbl_mode,sma50,vol_high,roc10_thresh,macd_neg,baseline,placement_rate,n_placed,total_pnl,win_rate,sharpe,max_dd,filter_lift,score
40.0,0,False,False,-999.0,False,False,0.24444444444444444,11,-7187.152799999993,0.18181818181818182,-1.195727348049852,-6138.632799999992,-312.57887660606036,0.33346648650192173
40.0,0,True,False,-999.0,True,False,0.24444444444444444,11,-7187.152799999993,0.18181818181818182,-1.195727348049852,-6138.632799999992,-312.57887660606036,0.33346648650192173
40.0,0,True,False,-999.0,False,False,0.24444444444444444,11,-7187.152799999993,0.18181818181818182,-1.195727348049852,-6138.632799999992,-312.57887660606036,0.33346648650192173
60.0,0,True,False,-5.0,True,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
60.0,0,True,False,-5.0,False,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
40.0,0,True,False,-5.0,False,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
40.0,0,True,False,-5.0,True,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
45.0,0,False,False,-5.0,True,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
45.0,0,False,False,-5.0,False,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
40.0,0,False,False,-5.0,True,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
40.0,0,False,False,-5.0,False,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
45.0,0,True,False,-5.0,True,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
45.0,0,True,False,-5.0,False,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
50.0,0,True,False,-5.0,True,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
50.0,0,True,False,-5.0,False,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
55.0,0,True,False,-5.0,True,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
55.0,0,True,False,-5.0,False,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
999.0,0,True,False,-5.0,True,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
999.0,0,True,False,-5.0,False,False,0.08888888888888889,4,-4182.319999999994,0.25,-0.8595905614551281,-4182.319999999994,-704.7813493333323,0.3282609721326098
60.0,0,False,True,-5.0,True,False,0.1111111111111111,5,-5244.099999999995,0.2,-1.0115412936982886,-5244.099999999994,-708.0213493333325,0.2887704564308205
60.0,0,False,True,-5.0,False,False,0.1111111111111111,5,-5244.099999999995,0.2,-1.0115412936982886,-5244.099999999994,-708.0213493333325,0.2887704564308205
999.0,0,False,True,-5.0,True,False,0.1111111111111111,5,-5244.099999999995,0.2,-1.0115412936982886,-5244.099999999994,-708.0213493333325,0.2887704564308205
999.0,0,False,True,-5.0,False,False,0.1111111111111111,5,-5244.099999999995,0.2,-1.0115412936982886,-5244.099999999994,-708.0213493333325,0.2887704564308205
55.0,0,False,True,-5.0,False,False,0.1111111111111111,5,-5244.099999999995,0.2,-1.0115412936982886,-5244.099999999994,-708.0213493333325,0.2887704564308205
55.0,0,False,True,-5.0,True,False,0.1111111111111111,5,-5244.099999999995,0.2,-1.0115412936982886,-5244.099999999994,-708.0213493333325,0.2887704564308205
50.0,0,False,False,-5.0,False,False,0.1111111111111111,5,-5566.419999999995,0.2,-1.0208469210295457,-5566.419999999995,-772.4853493333327,0.26642015114786566
50.0,0,False,False,-5.0,True,False,0.1111111111111111,5,-5566.419999999995,0.2,-1.0208469210295457,-5566.419999999995,-772.4853493333327,0.26642015114786566
55.0,0,False,False,-5.0,False,False,0.13333333333333333,6,-6706.739999999994,0.16666666666666666,-1.159745494706656,-6706.739999999994,-776.9913493333328,0.22849836722191624
55.0,0,False,False,-5.0,True,False,0.13333333333333333,6,-6706.739999999994,0.16666666666666666,-1.159745494706656,-6706.739999999994,-776.9913493333328,0.22849836722191624
60.0,0,False,False,-5.0,True,False,0.13333333333333333,6,-6706.739999999994,0.16666666666666666,-1.159745494706656,-6706.739999999994,-776.9913493333328,0.22849836722191624
60.0,0,False,False,-5.0,False,False,0.13333333333333333,6,-6706.739999999994,0.16666666666666666,-1.159745494706656,-6706.739999999994,-776.9913493333328,0.22849836722191624
